------------------------------------------------------------
Server listening on TCP port 8000 with pid 5226
TCP window size: 85.3 KByte (default)
------------------------------------------------------------
[  4] local 192.168.0.12 port 8000 connected with 192.168.0.11 port 49153
[ ID] Interval        Transfer    Bandwidth       Reads   Dist(bin=16.0K)
[  4] 25.80-25.90 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 25.90-26.00 sec  8.20 KBytes   672 Kbits/sec  1    1:0:0:0:0:0:0:0
[  4] 26.00-26.10 sec  2.66 MBytes   223 Mbits/sec  125    35:82:8:0:0:0:0:0
[  4] 26.10-26.20 sec  6.39 MBytes   536 Mbits/sec  644    517:123:4:0:0:0:0:0
[  4] 26.20-26.30 sec  6.98 MBytes   586 Mbits/sec  343    117:206:20:0:0:0:0:0
[  4] 26.30-26.40 sec  6.20 MBytes   520 Mbits/sec  618    492:113:13:0:0:0:0:0
[  4] 26.40-26.50 sec  5.81 MBytes   487 Mbits/sec  1085    1085:0:0:0:0:0:0:0
[  4] 26.50-26.60 sec  6.22 MBytes   522 Mbits/sec  692    584:102:6:0:0:0:0:0
[  4] 26.60-26.70 sec  6.29 MBytes   528 Mbits/sec  804    720:77:7:0:0:0:0:0
[  4] 26.70-26.80 sec  6.01 MBytes   504 Mbits/sec  1077    1068:7:2:0:0:0:0:0
[  4] 26.80-26.90 sec  3.51 MBytes   294 Mbits/sec  164    49:107:8:0:0:0:0:0
[  4] 26.90-27.00 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 27.00-27.10 sec  20.5 KBytes  1.68 Mbits/sec  1    0:1:0:0:0:0:0:0
[  4] 27.10-27.20 sec  3.91 MBytes   328 Mbits/sec  187    61:115:11:0:0:0:0:0
[  4] 27.20-27.30 sec  6.95 MBytes   583 Mbits/sec  351    136:205:10:0:0:0:0:0
[  4] 27.30-27.40 sec  6.92 MBytes   581 Mbits/sec  345    121:206:18:0:0:0:0:0
[  4] 27.40-27.50 sec  6.58 MBytes   552 Mbits/sec  509    338:159:12:0:0:0:0:0
[  4] 27.50-27.60 sec  6.15 MBytes   516 Mbits/sec  905    848:52:5:0:0:0:0:0
[  4] 27.60-27.70 sec  6.41 MBytes   538 Mbits/sec  711    599:104:8:0:0:0:0:0
[  4] 27.70-27.80 sec  6.79 MBytes   570 Mbits/sec  468    284:171:13:0:0:0:0:0
[  4] 27.80-27.90 sec  6.47 MBytes   543 Mbits/sec  723    613:103:7:0:0:0:0:0
[  4] 27.90-28.00 sec  7.12 MBytes   597 Mbits/sec  343    114:216:13:0:0:0:0:0
[  4] 28.00-28.10 sec  7.15 MBytes   600 Mbits/sec  361    141:206:13:1:0:0:0:0
[  4] 28.10-28.20 sec  6.98 MBytes   586 Mbits/sec  343    125:205:13:0:0:0:0:0
[  4] 28.20-28.30 sec  6.98 MBytes   585 Mbits/sec  344    123:205:16:0:0:0:0:0
[  4] 28.30-28.40 sec  6.86 MBytes   576 Mbits/sec  456    261:178:17:0:0:0:0:0
[  4] 28.40-28.50 sec  6.95 MBytes   583 Mbits/sec  354    140:197:17:0:0:0:0:0
[  4] 28.50-28.60 sec  6.90 MBytes   579 Mbits/sec  417    215:187:15:0:0:0:0:0
[  4] 28.60-28.70 sec  6.43 MBytes   539 Mbits/sec  729    617:99:13:0:0:0:0:0
[  4] 28.70-28.80 sec  7.07 MBytes   593 Mbits/sec  357    138:198:21:0:0:0:0:0
[  4] 28.80-28.90 sec  7.04 MBytes   590 Mbits/sec  357    133:205:19:0:0:0:0:0
[  4] 28.90-29.00 sec  7.07 MBytes   593 Mbits/sec  346    120:201:25:0:0:0:0:0
[  4] 29.00-29.10 sec  7.14 MBytes   599 Mbits/sec  353    128:206:19:0:0:0:0:0
[  4] 29.10-29.20 sec  7.04 MBytes   590 Mbits/sec  371    160:198:13:0:0:0:0:0
[  4] 29.20-29.30 sec  7.01 MBytes   588 Mbits/sec  350    130:208:12:0:0:0:0:0
[  4] 29.30-29.40 sec  7.03 MBytes   590 Mbits/sec  357    138:202:17:0:0:0:0:0
[  4] 29.40-29.50 sec  6.99 MBytes   587 Mbits/sec  344    119:208:17:0:0:0:0:0
[  4] 29.50-29.60 sec  6.56 MBytes   551 Mbits/sec  683    555:119:9:0:0:0:0:0
[  4] 29.60-29.70 sec  5.95 MBytes   499 Mbits/sec  1108    1108:0:0:0:0:0:0:0
[  4] 29.70-29.80 sec  6.01 MBytes   504 Mbits/sec  1124    1124:0:0:0:0:0:0:0
[  4] 29.80-29.90 sec  6.55 MBytes   549 Mbits/sec  751    642:106:3:0:0:0:0:0
[  4] 29.90-30.00 sec  7.06 MBytes   592 Mbits/sec  343    115:204:23:1:0:0:0:0
[  4] 30.00-30.10 sec  7.09 MBytes   595 Mbits/sec  356    133:205:18:0:0:0:0:0
[  4] 30.10-30.20 sec  7.09 MBytes   595 Mbits/sec  359    141:194:24:0:0:0:0:0
[  4] 30.20-30.30 sec  6.98 MBytes   586 Mbits/sec  355    135:203:17:0:0:0:0:0
[  4] 30.30-30.40 sec  7.01 MBytes   588 Mbits/sec  358    141:198:19:0:0:0:0:0
[  4] 30.40-30.50 sec  6.97 MBytes   585 Mbits/sec  340    115:214:11:0:0:0:0:0
[  4] 30.50-30.60 sec  6.20 MBytes   520 Mbits/sec  861    791:64:6:0:0:0:0:0
[  4] 30.60-30.70 sec  5.95 MBytes   499 Mbits/sec  1108    1108:0:0:0:0:0:0:0
[  4] 30.70-30.80 sec  5.28 MBytes   443 Mbits/sec  989    989:0:0:0:0:0:0:0
[  4] 30.80-30.90 sec  5.93 MBytes   497 Mbits/sec  1098    1098:0:0:0:0:0:0:0
[  4] 30.90-31.00 sec  6.01 MBytes   504 Mbits/sec  1121    1121:0:0:0:0:0:0:0
[  4] 31.00-31.10 sec  6.52 MBytes   547 Mbits/sec  759    650:94:15:0:0:0:0:0
[  4] 31.10-31.20 sec  7.09 MBytes   595 Mbits/sec  360    139:201:20:0:0:0:0:0
[  4] 31.20-31.30 sec  7.01 MBytes   588 Mbits/sec  366    151:192:23:0:0:0:0:0
[  4] 31.30-31.40 sec  7.03 MBytes   590 Mbits/sec  343    113:212:18:0:0:0:0:0
[  4] 31.40-31.50 sec  7.03 MBytes   590 Mbits/sec  354    129:209:16:0:0:0:0:0
[  4] 31.50-31.60 sec  7.04 MBytes   590 Mbits/sec  355    136:200:19:0:0:0:0:0
[  4] 31.60-31.70 sec  6.04 MBytes   507 Mbits/sec  909    858:46:5:0:0:0:0:0
[  4] 31.70-31.80 sec  6.46 MBytes   542 Mbits/sec  757    654:90:13:0:0:0:0:0
[  4] 31.80-31.90 sec  6.98 MBytes   585 Mbits/sec  350    131:202:17:0:0:0:0:0
[  4] 31.90-32.00 sec  7.00 MBytes   588 Mbits/sec  338    109:206:23:0:0:0:0:0
[  4] 32.00-32.10 sec  7.07 MBytes   593 Mbits/sec  354    131:208:15:0:0:0:0:0
[  4] 32.10-32.20 sec  7.03 MBytes   590 Mbits/sec  350    126:205:19:0:0:0:0:0
[  4] 32.20-32.30 sec  7.07 MBytes   593 Mbits/sec  359    135:204:20:0:0:0:0:0
[  4] 32.30-32.40 sec  7.01 MBytes   588 Mbits/sec  363    144:208:11:0:0:0:0:0
[  4] 32.40-32.50 sec   342 KBytes  28.0 Mbits/sec  16    4:11:1:0:0:0:0:0
[  4] 32.50-32.60 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 32.60-32.70 sec   504 KBytes  41.3 Mbits/sec  21    4:14:3:0:0:0:0:0
[  4] 32.70-32.80 sec  6.23 MBytes   522 Mbits/sec  631    507:110:13:1:0:0:0:0
[  4] 32.80-32.90 sec  6.32 MBytes   531 Mbits/sec  760    662:89:9:0:0:0:0:0
[  4] 32.90-33.00 sec  3.05 MBytes   256 Mbits/sec  163    69:85:9:0:0:0:0:0
[  4] 33.00-33.10 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 33.10-33.20 sec  15.0 KBytes  1.23 Mbits/sec  1    1:0:0:0:0:0:0:0
[  4] 33.20-33.30 sec  4.83 MBytes   405 Mbits/sec  234    80:145:9:0:0:0:0:0
[  4] 33.30-33.40 sec  6.92 MBytes   580 Mbits/sec  339    120:195:24:0:0:0:0:0
[  4] 33.40-33.50 sec  7.01 MBytes   588 Mbits/sec  364    148:194:22:0:0:0:0:0
[  4] 33.50-33.60 sec  7.18 MBytes   602 Mbits/sec  359    136:207:16:0:0:0:0:0
[  4] 33.60-33.70 sec  7.10 MBytes   595 Mbits/sec  350    124:204:22:0:0:0:0:0
[  4] 33.70-33.80 sec  6.88 MBytes   577 Mbits/sec  373    164:192:17:0:0:0:0:0
[  4] 33.80-33.90 sec  5.86 MBytes   492 Mbits/sec  1092    1092:0:0:0:0:0:0:0
[  4] 33.90-34.00 sec  6.03 MBytes   506 Mbits/sec  1120    1120:0:0:0:0:0:0:0
[  4] 34.00-34.10 sec  1.11 MBytes  93.2 Mbits/sec  207    207:0:0:0:0:0:0:0
[  4] 34.10-34.20 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 34.20-34.30 sec   154 KBytes  12.7 Mbits/sec  8    4:3:1:0:0:0:0:0
[  4] 34.30-34.40 sec  6.20 MBytes   520 Mbits/sec  444    278:153:13:0:0:0:0:0
[  4] 34.40-34.50 sec  6.44 MBytes   541 Mbits/sec  747    642:100:5:0:0:0:0:0
[  4] 34.50-34.60 sec  6.97 MBytes   585 Mbits/sec  350    133:194:23:0:0:0:0:0
[  4] 34.60-34.70 sec  6.52 MBytes   547 Mbits/sec  709    592:107:10:0:0:0:0:0
[  4] 34.70-34.80 sec  7.01 MBytes   588 Mbits/sec  345    121:208:16:0:0:0:0:0
[  4] 34.80-34.90 sec  6.74 MBytes   566 Mbits/sec  326    109:202:15:0:0:0:0:0
[  4] 34.90-35.00 sec  6.72 MBytes   564 Mbits/sec  543    382:155:6:0:0:0:0:0
[  4] 35.00-35.10 sec  5.73 MBytes   481 Mbits/sec  1066    1066:0:0:0:0:0:0:0
[  4] 35.10-35.20 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 35.20-35.30 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 35.30-35.40 sec  1.31 MBytes   110 Mbits/sec  151    131:19:1:0:0:0:0:0
[  4] 35.40-35.50 sec  6.99 MBytes   586 Mbits/sec  334    96:237:1:0:0:0:0:0
[  4] 35.50-35.60 sec  7.14 MBytes   599 Mbits/sec  336    87:249:0:0:0:0:0:0
[  4] 35.60-35.70 sec  7.01 MBytes   588 Mbits/sec  335    97:237:1:0:0:0:0:0
[  4] 35.70-35.80 sec  5.01 MBytes   420 Mbits/sec  239    67:172:0:0:0:0:0:0
[  4] 35.80-35.90 sec  23.2 KBytes  1.90 Mbits/sec  1    0:1:0:0:0:0:0:0
[  4] 35.90-36.00 sec  6.29 MBytes   528 Mbits/sec  293    75:218:0:0:0:0:0:0
[  4] 36.00-36.10 sec  7.06 MBytes   592 Mbits/sec  327    80:247:0:0:0:0:0:0
[  4] 36.10-36.20 sec  7.09 MBytes   595 Mbits/sec  334    86:248:0:0:0:0:0:0
[  4] 36.20-36.30 sec  7.21 MBytes   605 Mbits/sec  345    101:244:0:0:0:0:0:0
[  4] 36.30-36.40 sec  7.21 MBytes   604 Mbits/sec  335    82:253:0:0:0:0:0:0
[  4] 36.40-36.50 sec  7.09 MBytes   595 Mbits/sec  332    84:248:0:0:0:0:0:0
[  4] 36.50-36.60 sec  7.15 MBytes   600 Mbits/sec  336    88:247:1:0:0:0:0:0
[  4] 36.60-36.70 sec  7.18 MBytes   602 Mbits/sec  336    86:250:0:0:0:0:0:0
[  4] 36.70-36.80 sec  7.06 MBytes   592 Mbits/sec  364    148:215:1:0:0:0:0:0
[  4] 36.80-36.90 sec  7.12 MBytes   597 Mbits/sec  372    155:209:8:0:0:0:0:0
[  4] 36.90-37.00 sec  7.01 MBytes   588 Mbits/sec  345    123:201:21:0:0:0:0:0
[  4] 37.00-37.10 sec  7.11 MBytes   597 Mbits/sec  339    106:209:24:0:0:0:0:0
[  4] 37.10-37.20 sec  7.09 MBytes   595 Mbits/sec  357    137:203:17:0:0:0:0:0
[  4] 37.20-37.30 sec  7.09 MBytes   595 Mbits/sec  353    127:216:10:0:0:0:0:0
[  4] 37.30-37.40 sec  7.09 MBytes   595 Mbits/sec  342    116:203:23:0:0:0:0:0
[  4] 37.40-37.50 sec  7.05 MBytes   592 Mbits/sec  353    132:204:17:0:0:0:0:0
[  4] 37.50-37.60 sec  6.26 MBytes   525 Mbits/sec  944    892:50:2:0:0:0:0:0
[  4] 37.60-37.70 sec  6.43 MBytes   540 Mbits/sec  839    755:77:7:0:0:0:0:0
[  4] 37.70-37.80 sec  7.05 MBytes   591 Mbits/sec  373    156:205:12:0:0:0:0:0
[  4] 37.80-37.90 sec  6.00 MBytes   503 Mbits/sec  1124    1124:0:0:0:0:0:0:0
[  4] 37.90-38.00 sec  6.37 MBytes   534 Mbits/sec  836    755:75:6:0:0:0:0:0
[  4] 38.00-38.10 sec  6.98 MBytes   586 Mbits/sec  350    131:205:14:0:0:0:0:0
[  4] 38.10-38.20 sec  7.05 MBytes   592 Mbits/sec  348    124:203:21:0:0:0:0:0
[  4] 38.20-38.30 sec  7.05 MBytes   591 Mbits/sec  352    132:206:14:0:0:0:0:0
[  4] 38.30-38.40 sec  7.07 MBytes   593 Mbits/sec  366    148:196:22:0:0:0:0:0
[  4] 38.40-38.50 sec  6.59 MBytes   552 Mbits/sec  643    510:126:7:0:0:0:0:0
[  4] 38.50-38.60 sec  6.64 MBytes   557 Mbits/sec  617    477:134:6:0:0:0:0:0
[  4] 38.60-38.70 sec  6.26 MBytes   525 Mbits/sec  834    759:70:5:0:0:0:0:0
[  4] 38.70-38.80 sec  7.03 MBytes   590 Mbits/sec  353    129:200:24:0:0:0:0:0
[  4] 38.80-38.90 sec  7.00 MBytes   587 Mbits/sec  345    125:202:18:0:0:0:0:0
[  4] 38.90-39.00 sec  6.93 MBytes   581 Mbits/sec  347    126:210:11:0:0:0:0:0
[  4] 39.00-39.10 sec  6.98 MBytes   585 Mbits/sec  349    131:207:11:0:0:0:0:0
[  4] 39.10-39.20 sec  5.99 MBytes   502 Mbits/sec  1041    1024:15:2:0:0:0:0:0
[  4] 39.20-39.30 sec  5.92 MBytes   496 Mbits/sec  1106    1106:0:0:0:0:0:0:0
[  4] 39.30-39.40 sec  6.24 MBytes   523 Mbits/sec  833    757:70:6:0:0:0:0:0
[  4] 39.40-39.50 sec  6.64 MBytes   557 Mbits/sec  484    309:159:16:0:0:0:0:0
[  4] 39.50-39.60 sec  6.23 MBytes   522 Mbits/sec  829    751:74:4:0:0:0:0:0
[  4] 39.60-39.70 sec  6.18 MBytes   518 Mbits/sec  897    838:55:4:0:0:0:0:0
[  4] 39.70-39.80 sec  6.33 MBytes   531 Mbits/sec  860    787:68:5:0:0:0:0:0
[  4] 39.80-39.90 sec  6.98 MBytes   586 Mbits/sec  366    155:202:9:0:0:0:0:0
[  4] 39.90-40.00 sec  7.03 MBytes   590 Mbits/sec  350    132:206:12:0:0:0:0:0
[  4] 40.00-40.10 sec  7.01 MBytes   588 Mbits/sec  347    122:209:16:0:0:0:0:0
[  4] 40.10-40.20 sec  6.81 MBytes   571 Mbits/sec  412    214:184:14:0:0:0:0:0
[  4] 40.20-40.30 sec  6.89 MBytes   578 Mbits/sec  334    113:206:15:0:0:0:0:0
[  4] 40.30-40.40 sec  7.04 MBytes   590 Mbits/sec  337    106:219:12:0:0:0:0:0
[  4] 40.40-40.50 sec  7.04 MBytes   590 Mbits/sec  348    127:198:23:0:0:0:0:0
[  4] 40.50-40.60 sec  6.91 MBytes   580 Mbits/sec  345    125:203:17:0:0:0:0:0
[  4] 40.60-40.70 sec  7.05 MBytes   591 Mbits/sec  340    118:204:18:0:0:0:0:0
[  4] 40.70-40.80 sec  7.04 MBytes   591 Mbits/sec  336    102:210:24:0:0:0:0:0
[  4] 40.80-40.90 sec  7.09 MBytes   594 Mbits/sec  350    122:215:13:0:0:0:0:0
[  4] 40.90-41.00 sec  1.03 MBytes  86.0 Mbits/sec  53    21:28:4:0:0:0:0:0
[  4] 41.00-41.10 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 41.10-41.20 sec   127 KBytes  10.4 Mbits/sec  5    1:3:1:0:0:0:0:0
[  4] 41.20-41.30 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 41.30-41.40 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 41.40-41.50 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 41.50-41.60 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 41.60-41.70 sec  87.5 KBytes  7.17 Mbits/sec  3    0:2:1:0:0:0:0:0
[  4] 41.70-41.80 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 41.80-41.90 sec  8.20 KBytes   672 Kbits/sec  1    1:0:0:0:0:0:0:0
[  4] 41.90-42.00 sec  3.12 MBytes   262 Mbits/sec  154    57:93:4:0:0:0:0:0
[  4] 42.00-42.10 sec  6.50 MBytes   545 Mbits/sec  301    93:189:19:0:0:0:0:0
[  4] 42.10-42.20 sec  6.72 MBytes   564 Mbits/sec  329    114:200:15:0:0:0:0:0
[  4] 42.20-42.30 sec  7.18 MBytes   602 Mbits/sec  328    87:223:18:0:0:0:0:0
[  4] 42.30-42.40 sec  7.20 MBytes   604 Mbits/sec  357    131:206:20:0:0:0:0:0
[  4] 42.40-42.50 sec  3.05 MBytes   256 Mbits/sec  140    38:89:13:0:0:0:0:0
[  4] 42.50-42.60 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 42.60-42.70 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 42.70-42.80 sec  4.49 MBytes   377 Mbits/sec  222    80:131:11:0:0:0:0:0
[  4] 42.80-42.90 sec  7.17 MBytes   601 Mbits/sec  362    139:205:18:0:0:0:0:0
[  4] 42.90-43.00 sec  7.01 MBytes   588 Mbits/sec  351    134:196:21:0:0:0:0:0
[  4] 43.00-43.10 sec  7.06 MBytes   592 Mbits/sec  329    95:215:19:0:0:0:0:0
[  4] 43.10-43.20 sec  6.94 MBytes   582 Mbits/sec  331    104:205:22:0:0:0:0:0
[  4] 43.20-43.30 sec  6.79 MBytes   570 Mbits/sec  339    123:202:14:0:0:0:0:0
[  4] 43.30-43.40 sec  6.42 MBytes   539 Mbits/sec  729    618:106:5:0:0:0:0:0
[  4] 43.40-43.50 sec  7.16 MBytes   600 Mbits/sec  344    119:206:19:0:0:0:0:0
[  4] 43.50-43.60 sec  1.34 MBytes   113 Mbits/sec  68    25:40:3:0:0:0:0:0
[  4] 43.60-43.70 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 43.70-43.80 sec   157 KBytes  12.9 Mbits/sec  7    3:4:0:0:0:0:0:0
[  4] 43.80-43.90 sec  6.23 MBytes   523 Mbits/sec  313    116:180:17:0:0:0:0:0
[  4] 43.90-44.00 sec  7.10 MBytes   595 Mbits/sec  342    119:209:14:0:0:0:0:0
[  4] 44.00-44.10 sec  5.87 MBytes   493 Mbits/sec  1062    1053:8:1:0:0:0:0:0
[  4] 44.10-44.20 sec  6.21 MBytes   521 Mbits/sec  876    812:59:5:0:0:0:0:0
[  4] 44.20-44.30 sec  6.16 MBytes   516 Mbits/sec  883    822:58:3:0:0:0:0:0
[  4] 44.30-44.40 sec  6.20 MBytes   520 Mbits/sec  812    735:73:3:1:0:0:0:0
[  4] 44.40-44.50 sec  7.04 MBytes   591 Mbits/sec  420    219:186:15:0:0:0:0:0
[  4] 44.50-44.60 sec  6.29 MBytes   528 Mbits/sec  898    834:55:9:0:0:0:0:0
[  4] 44.60-44.70 sec  7.15 MBytes   600 Mbits/sec  342    117:207:18:0:0:0:0:0
[  4] 44.70-44.80 sec  7.13 MBytes   598 Mbits/sec  353    128:202:23:0:0:0:0:0
[  4] 44.80-44.90 sec  6.89 MBytes   578 Mbits/sec  337    117:205:15:0:0:0:0:0
[  4] 44.90-45.00 sec  7.06 MBytes   592 Mbits/sec  353    131:207:15:0:0:0:0:0
[  4] 45.00-45.10 sec  6.93 MBytes   581 Mbits/sec  389    184:190:15:0:0:0:0:0
[  4] 45.10-45.20 sec  5.79 MBytes   486 Mbits/sec  1076    1076:0:0:0:0:0:0:0
[  4] 45.20-45.30 sec  6.24 MBytes   523 Mbits/sec  895    833:53:9:0:0:0:0:0
[  4] 45.30-45.40 sec  6.95 MBytes   583 Mbits/sec  364    151:195:18:0:0:0:0:0
[  4] 45.40-45.50 sec  6.57 MBytes   551 Mbits/sec  542    388:143:10:1:0:0:0:0
[  4] 45.50-45.60 sec  5.85 MBytes   491 Mbits/sec  1093    1093:0:0:0:0:0:0:0
[  4] 45.60-45.70 sec  6.20 MBytes   520 Mbits/sec  906    848:52:6:0:0:0:0:0
[  4] 45.70-45.80 sec  6.38 MBytes   535 Mbits/sec  830    747:76:7:0:0:0:0:0
[  4] 45.80-45.90 sec  7.04 MBytes   590 Mbits/sec  355    134:210:11:0:0:0:0:0
[  4] 45.90-46.00 sec  6.45 MBytes   541 Mbits/sec  506    350:145:11:0:0:0:0:0
[  4] 46.00-46.10 sec  6.29 MBytes   528 Mbits/sec  914    855:55:4:0:0:0:0:0
[  4] 46.10-46.20 sec  6.29 MBytes   527 Mbits/sec  862    790:66:6:0:0:0:0:0
[  4] 46.20-46.30 sec  6.97 MBytes   585 Mbits/sec  347    128:205:13:1:0:0:0:0
[  4] 46.30-46.40 sec  7.00 MBytes   587 Mbits/sec  346    123:211:12:0:0:0:0:0
[  4] 46.40-46.50 sec  7.07 MBytes   593 Mbits/sec  361    143:199:19:0:0:0:0:0
[  4] 46.50-46.60 sec  6.58 MBytes   552 Mbits/sec  596    451:134:11:0:0:0:0:0
[  4] 46.60-46.70 sec  6.26 MBytes   525 Mbits/sec  922    868:49:5:0:0:0:0:0
[  4] 46.70-46.80 sec  6.95 MBytes   583 Mbits/sec  349    131:200:18:0:0:0:0:0
[  4] 46.80-46.90 sec  6.95 MBytes   583 Mbits/sec  435    234:183:18:0:0:0:0:0
[  4] 46.90-47.00 sec  6.03 MBytes   506 Mbits/sec  873    816:54:3:0:0:0:0:0
[  4] 47.00-47.10 sec  7.04 MBytes   591 Mbits/sec  351    126:209:16:0:0:0:0:0
[  4] 47.10-47.20 sec  6.95 MBytes   583 Mbits/sec  345    125:203:17:0:0:0:0:0
[  4] 47.20-47.30 sec  6.90 MBytes   579 Mbits/sec  356    135:203:18:0:0:0:0:0
[  4] 47.30-47.40 sec  6.99 MBytes   587 Mbits/sec  364    148:195:21:0:0:0:0:0
[  4] 47.40-47.50 sec  6.98 MBytes   586 Mbits/sec  349    129:205:14:0:0:1:0:0
[  4] 47.50-47.60 sec  6.91 MBytes   580 Mbits/sec  414    209:193:12:0:0:0:0:0
[  4] 47.60-47.70 sec  6.19 MBytes   519 Mbits/sec  910    856:52:2:0:0:0:0:0
[  4] 47.70-47.80 sec  7.00 MBytes   588 Mbits/sec  370    158:201:11:0:0:0:0:0
[  4] 47.80-47.90 sec  7.04 MBytes   590 Mbits/sec  343    117:197:29:0:0:0:0:0
[  4] 47.90-48.00 sec  7.01 MBytes   588 Mbits/sec  336    114:203:19:0:0:0:0:0
[  4] 48.00-48.10 sec  6.98 MBytes   585 Mbits/sec  347    130:184:33:0:0:0:0:0
[  4] 48.10-48.20 sec  5.99 MBytes   502 Mbits/sec  1049    1035:13:1:0:0:0:0:0
[  4] 48.20-48.30 sec  5.97 MBytes   501 Mbits/sec  1113    1113:0:0:0:0:0:0:0
[  4] 48.30-48.40 sec  5.98 MBytes   501 Mbits/sec  1117    1117:0:0:0:0:0:0:0
[  4] 48.40-48.50 sec  5.96 MBytes   500 Mbits/sec  1107    1107:0:0:0:0:0:0:0
[  4] 48.50-48.60 sec  5.97 MBytes   500 Mbits/sec  1111    1111:0:0:0:0:0:0:0
[  4] 48.60-48.70 sec  6.20 MBytes   520 Mbits/sec  928    877:43:8:0:0:0:0:0
[  4] 48.70-48.80 sec  7.09 MBytes   595 Mbits/sec  332    97:208:27:0:0:0:0:0
[  4] 48.80-48.90 sec  7.07 MBytes   593 Mbits/sec  331    101:200:30:0:0:0:0:0
[  4] 48.90-49.00 sec  7.01 MBytes   588 Mbits/sec  357    136:202:19:0:0:0:0:0
[  4] 49.00-49.10 sec  7.03 MBytes   590 Mbits/sec  350    126:204:20:0:0:0:0:0
[  4] 49.10-49.20 sec  6.95 MBytes   583 Mbits/sec  354    138:197:19:0:0:0:0:0
[  4] 49.20-49.30 sec  7.01 MBytes   588 Mbits/sec  352    135:195:22:0:0:0:0:0
[  4] 49.30-49.40 sec  2.86 MBytes   240 Mbits/sec  365    329:34:2:0:0:0:0:0
[  4] 49.40-49.50 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 49.50-49.60 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 49.60-49.70 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 49.70-49.80 sec   127 KBytes  10.4 Mbits/sec  6    1:4:1:0:0:0:0:0
[  4] 49.80-49.90 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 49.90-50.00 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 50.00-50.10 sec  3.39 MBytes   284 Mbits/sec  167    61:95:11:0:0:0:0:0
[  4] 50.10-50.20 sec  6.54 MBytes   548 Mbits/sec  383    186:181:16:0:0:0:0:0
[  4] 50.20-50.30 sec  5.73 MBytes   481 Mbits/sec  982    962:18:2:0:0:0:0:0
[  4] 50.30-50.40 sec  5.95 MBytes   499 Mbits/sec  866    811:53:2:0:0:0:0:0
[  4] 50.40-50.50 sec  6.93 MBytes   581 Mbits/sec  358    145:201:12:0:0:0:0:0
[  4] 50.50-50.60 sec  7.07 MBytes   593 Mbits/sec  345    120:201:24:0:0:0:0:0
[  4] 50.60-50.70 sec  7.18 MBytes   602 Mbits/sec  357    130:204:23:0:0:0:0:0
[  4] 50.70-50.80 sec  7.21 MBytes   604 Mbits/sec  379    163:193:23:0:0:0:0:0
[  4] 50.80-50.90 sec  2.45 MBytes   206 Mbits/sec  118    37:75:6:0:0:0:0:0
[  4] 50.90-51.00 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 51.00-51.10 sec  15.0 KBytes  1.23 Mbits/sec  1    1:0:0:0:0:0:0:0
[  4] 51.10-51.20 sec  4.80 MBytes   403 Mbits/sec  224    66:144:14:0:0:0:0:0
[  4] 51.20-51.30 sec  6.96 MBytes   584 Mbits/sec  338    115:202:21:0:0:0:0:0
[  4] 51.30-51.40 sec  6.74 MBytes   566 Mbits/sec  311    90:197:24:0:0:0:0:0
[  4] 51.40-51.50 sec  7.07 MBytes   593 Mbits/sec  341    116:200:25:0:0:0:0:0
[  4] 51.50-51.60 sec  6.91 MBytes   580 Mbits/sec  362    149:203:10:0:0:0:0:0
[  4] 51.60-51.70 sec  6.89 MBytes   578 Mbits/sec  337    118:201:18:0:0:0:0:0
[  4] 51.70-51.80 sec  7.16 MBytes   601 Mbits/sec  352    123:204:25:0:0:0:0:0
