------------------------------------------------------------
Server listening on TCP port 8000 with pid 4566
TCP window size: 85.3 KByte (default)
------------------------------------------------------------
[  4] local 192.168.0.12 port 8000 connected with 192.168.0.11 port 49153
[ ID] Interval        Transfer    Bandwidth       Reads   Dist(bin=16.0K)
[  4] 1.80-1.90 sec  4.80 MBytes   402 Mbits/sec  385    380:5:0:0:0:0:0:0
[  4] 1.90-2.00 sec  4.82 MBytes   404 Mbits/sec  386    379:7:0:0:0:0:0:0
[  4] 2.00-2.10 sec  4.83 MBytes   405 Mbits/sec  387    380:7:0:0:0:0:0:0
[  4] 2.10-2.20 sec  4.79 MBytes   401 Mbits/sec  385    383:2:0:0:0:0:0:0
[  4] 2.20-2.30 sec  4.81 MBytes   403 Mbits/sec  388    388:0:0:0:0:0:0:0
[  4] 2.30-2.40 sec  4.81 MBytes   403 Mbits/sec  386    379:7:0:0:0:0:0:0
[  4] 2.40-2.50 sec  4.80 MBytes   403 Mbits/sec  386    384:2:0:0:0:0:0:0
[  4] 2.50-2.60 sec  4.84 MBytes   406 Mbits/sec  387    379:8:0:0:0:0:0:0
[  4] 2.60-2.70 sec  4.87 MBytes   408 Mbits/sec  387    375:12:0:0:0:0:0:0
[  4] 2.70-2.80 sec  4.86 MBytes   408 Mbits/sec  389    387:2:0:0:0:0:0:0
[  4] 2.80-2.90 sec  4.82 MBytes   404 Mbits/sec  388    385:3:0:0:0:0:0:0
[  4] 2.90-3.00 sec  4.84 MBytes   406 Mbits/sec  386    383:3:0:0:0:0:0:0
[  4] 3.00-3.10 sec  4.85 MBytes   407 Mbits/sec  387    386:1:0:0:0:0:0:0
[  4] 3.10-3.20 sec  4.84 MBytes   406 Mbits/sec  387    382:5:0:0:0:0:0:0
[  4] 3.20-3.30 sec  4.85 MBytes   406 Mbits/sec  387    384:3:0:0:0:0:0:0
[  4] 3.30-3.40 sec  4.83 MBytes   405 Mbits/sec  387    380:7:0:0:0:0:0:0
[  4] 3.40-3.50 sec  4.84 MBytes   406 Mbits/sec  388    382:6:0:0:0:0:0:0
[  4] 3.50-3.60 sec  4.85 MBytes   406 Mbits/sec  388    383:5:0:0:0:0:0:0
[  4] 3.60-3.70 sec  4.77 MBytes   400 Mbits/sec  384    381:3:0:0:0:0:0:0
[  4] 3.70-3.80 sec  4.79 MBytes   401 Mbits/sec  385    381:4:0:0:0:0:0:0
[  4] 3.80-3.90 sec  4.76 MBytes   400 Mbits/sec  383    381:2:0:0:0:0:0:0
[  4] 3.90-4.00 sec  4.77 MBytes   400 Mbits/sec  385    383:2:0:0:0:0:0:0
[  4] 4.00-4.10 sec  4.74 MBytes   397 Mbits/sec  384    380:4:0:0:0:0:0:0
[  4] 4.10-4.20 sec  4.77 MBytes   401 Mbits/sec  384    381:3:0:0:0:0:0:0
[  4] 4.20-4.30 sec  4.80 MBytes   402 Mbits/sec  385    383:2:0:0:0:0:0:0
[  4] 4.30-4.40 sec  4.74 MBytes   398 Mbits/sec  385    383:2:0:0:0:0:0:0
[  4] 4.40-4.50 sec  4.76 MBytes   399 Mbits/sec  386    382:4:0:0:0:0:0:0
[  4] 4.50-4.60 sec  4.79 MBytes   402 Mbits/sec  384    378:6:0:0:0:0:0:0
[  4] 4.60-4.70 sec  4.80 MBytes   403 Mbits/sec  385    384:1:0:0:0:0:0:0
[  4] 4.70-4.80 sec  4.79 MBytes   402 Mbits/sec  386    381:5:0:0:0:0:0:0
[  4] 4.80-4.90 sec  4.76 MBytes   400 Mbits/sec  385    381:4:0:0:0:0:0:0
[  4] 4.90-5.00 sec  4.79 MBytes   402 Mbits/sec  388    384:4:0:0:0:0:0:0
[  4] 5.00-5.10 sec  4.77 MBytes   400 Mbits/sec  384    383:1:0:0:0:0:0:0
[  4] 5.10-5.20 sec  4.77 MBytes   400 Mbits/sec  383    381:2:0:0:0:0:0:0
[  4] 5.20-5.30 sec  4.78 MBytes   401 Mbits/sec  384    383:1:0:0:0:0:0:0
[  4] 5.30-5.40 sec  4.79 MBytes   402 Mbits/sec  384    380:4:0:0:0:0:0:0
[  4] 5.40-5.50 sec  4.79 MBytes   402 Mbits/sec  386    383:3:0:0:0:0:0:0
[  4] 5.50-5.60 sec  4.80 MBytes   403 Mbits/sec  386    380:6:0:0:0:0:0:0
[  4] 5.60-5.70 sec  4.77 MBytes   400 Mbits/sec  384    379:5:0:0:0:0:0:0
[  4] 5.70-5.80 sec  4.74 MBytes   397 Mbits/sec  387    384:3:0:0:0:0:0:0
[  4] 5.80-5.90 sec  4.79 MBytes   401 Mbits/sec  384    381:3:0:0:0:0:0:0
[  4] 5.90-6.00 sec  4.78 MBytes   401 Mbits/sec  385    383:2:0:0:0:0:0:0
[  4] 6.00-6.10 sec  4.81 MBytes   403 Mbits/sec  385    385:0:0:0:0:0:0:0
[  4] 6.10-6.20 sec  4.81 MBytes   403 Mbits/sec  386    383:3:0:0:0:0:0:0
[  4] 6.20-6.30 sec  4.77 MBytes   400 Mbits/sec  384    379:5:0:0:0:0:0:0
[  4] 6.30-6.40 sec  4.63 MBytes   389 Mbits/sec  388    387:1:0:0:0:0:0:0
[  4] 6.40-6.50 sec  4.81 MBytes   403 Mbits/sec  385    381:4:0:0:0:0:0:0
[  4] 6.50-6.60 sec  4.78 MBytes   401 Mbits/sec  386    382:4:0:0:0:0:0:0
[  4] 6.60-6.70 sec  4.81 MBytes   403 Mbits/sec  385    382:3:0:0:0:0:0:0
[  4] 6.70-6.80 sec  4.80 MBytes   403 Mbits/sec  385    382:3:0:0:0:0:0:0
[  4] 6.80-6.90 sec  4.80 MBytes   403 Mbits/sec  386    384:2:0:0:0:0:0:0
[  4] 6.90-7.00 sec  4.77 MBytes   400 Mbits/sec  384    381:3:0:0:0:0:0:0
[  4] 7.00-7.10 sec  4.78 MBytes   401 Mbits/sec  384    381:3:0:0:0:0:0:0
[  4] 7.10-7.20 sec  4.80 MBytes   402 Mbits/sec  385    383:2:0:0:0:0:0:0
[  4] 7.20-7.30 sec  4.80 MBytes   403 Mbits/sec  386    386:0:0:0:0:0:0:0
[  4] 7.30-7.40 sec  4.80 MBytes   403 Mbits/sec  385    383:2:0:0:0:0:0:0
[  4] 7.40-7.50 sec  4.80 MBytes   403 Mbits/sec  384    379:5:0:0:0:0:0:0
[  4] 7.50-7.60 sec  4.79 MBytes   402 Mbits/sec  385    381:4:0:0:0:0:0:0
[  4] 7.60-7.70 sec  4.78 MBytes   401 Mbits/sec  384    383:1:0:0:0:0:0:0
[  4] 7.70-7.80 sec  4.81 MBytes   403 Mbits/sec  386    384:2:0:0:0:0:0:0
[  4] 7.80-7.90 sec  4.77 MBytes   400 Mbits/sec  385    384:1:0:0:0:0:0:0
[  4] 7.90-8.00 sec  4.75 MBytes   398 Mbits/sec  383    380:3:0:0:0:0:0:0
[  4] 8.00-8.10 sec  4.78 MBytes   401 Mbits/sec  385    384:1:0:0:0:0:0:0
[  4] 8.10-8.20 sec  4.79 MBytes   402 Mbits/sec  385    381:4:0:0:0:0:0:0
[  4] 8.20-8.30 sec  4.79 MBytes   401 Mbits/sec  384    380:4:0:0:0:0:0:0
[  4] 8.30-8.40 sec  4.75 MBytes   399 Mbits/sec  385    381:4:0:0:0:0:0:0
[  4] 8.40-8.50 sec  4.78 MBytes   401 Mbits/sec  384    377:7:0:0:0:0:0:0
[  4] 8.50-8.60 sec  4.80 MBytes   403 Mbits/sec  385    382:3:0:0:0:0:0:0
[  4] 8.60-8.70 sec  4.80 MBytes   403 Mbits/sec  385    382:3:0:0:0:0:0:0
[  4] 8.70-8.80 sec  4.81 MBytes   404 Mbits/sec  386    383:3:0:0:0:0:0:0
[  4] 8.80-8.90 sec  4.79 MBytes   402 Mbits/sec  385    384:1:0:0:0:0:0:0
[  4] 8.90-9.00 sec  4.80 MBytes   402 Mbits/sec  385    384:1:0:0:0:0:0:0
[  4] 9.00-9.10 sec  4.79 MBytes   402 Mbits/sec  385    380:5:0:0:0:0:0:0
[  4] 9.10-9.20 sec  4.80 MBytes   403 Mbits/sec  385    384:1:0:0:0:0:0:0
[  4] 9.20-9.30 sec  4.80 MBytes   403 Mbits/sec  385    382:3:0:0:0:0:0:0
[  4] 9.30-9.40 sec  4.95 MBytes   415 Mbits/sec  385    368:17:0:0:0:0:0:0
[  4] 9.40-9.50 sec  5.07 MBytes   426 Mbits/sec  388    359:29:0:0:0:0:0:0
[  4] 9.50-9.60 sec  5.14 MBytes   431 Mbits/sec  387    353:34:0:0:0:0:0:0
[  4] 9.60-9.70 sec  5.10 MBytes   428 Mbits/sec  386    352:34:0:0:0:0:0:0
[  4] 9.70-9.80 sec  5.13 MBytes   431 Mbits/sec  388    350:38:0:0:0:0:0:0
[  4] 9.80-9.90 sec  4.82 MBytes   404 Mbits/sec  385    378:7:0:0:0:0:0:0
[  4] 9.90-10.00 sec  4.75 MBytes   399 Mbits/sec  383    382:1:0:0:0:0:0:0
[  4] 10.00-10.10 sec  4.63 MBytes   389 Mbits/sec  387    385:2:0:0:0:0:0:0
[  4] 10.10-10.20 sec  4.77 MBytes   400 Mbits/sec  384    379:5:0:0:0:0:0:0
[  4] 10.20-10.30 sec  4.78 MBytes   401 Mbits/sec  384    380:4:0:0:0:0:0:0
[  4] 10.30-10.40 sec  4.80 MBytes   403 Mbits/sec  385    381:4:0:0:0:0:0:0
[  4] 10.40-10.50 sec  4.88 MBytes   409 Mbits/sec  387    374:13:0:0:0:0:0:0
[  4] 10.50-10.60 sec  5.08 MBytes   426 Mbits/sec  386    365:21:0:0:0:0:0:0
[  4] 10.60-10.70 sec  5.17 MBytes   434 Mbits/sec  385    354:31:0:0:0:0:0:0
[  4] 10.70-10.80 sec  5.15 MBytes   432 Mbits/sec  388    357:31:0:0:0:0:0:0
[  4] 10.80-10.90 sec  5.16 MBytes   433 Mbits/sec  386    351:35:0:0:0:0:0:0
[  4] 10.90-11.00 sec  4.98 MBytes   418 Mbits/sec  386    369:17:0:0:0:0:0:0
[  4] 11.00-11.10 sec  4.80 MBytes   403 Mbits/sec  385    385:0:0:0:0:0:0:0
[  4] 11.10-11.20 sec  4.76 MBytes   399 Mbits/sec  384    381:3:0:0:0:0:0:0
[  4] 11.20-11.30 sec  4.79 MBytes   402 Mbits/sec  384    378:6:0:0:0:0:0:0
[  4] 11.30-11.40 sec  4.79 MBytes   402 Mbits/sec  384    381:3:0:0:0:0:0:0
[  4] 11.40-11.50 sec  4.81 MBytes   403 Mbits/sec  386    383:3:0:0:0:0:0:0
[  4] 11.50-11.60 sec  4.77 MBytes   400 Mbits/sec  385    381:4:0:0:0:0:0:0
[  4] 11.60-11.70 sec  5.03 MBytes   422 Mbits/sec  385    354:31:0:0:0:0:0:0
[  4] 11.70-11.80 sec  5.20 MBytes   436 Mbits/sec  387    346:41:0:0:0:0:0:0
[  4] 11.80-11.90 sec  5.17 MBytes   434 Mbits/sec  385    353:32:0:0:0:0:0:0
[  4] 11.90-12.00 sec  5.19 MBytes   435 Mbits/sec  387    345:42:0:0:0:0:0:0
[  4] 12.00-12.10 sec  5.21 MBytes   437 Mbits/sec  386    357:29:0:0:0:0:0:0
[  4] 12.10-12.20 sec  5.12 MBytes   429 Mbits/sec  387    353:34:0:0:0:0:0:0
[  4] 12.20-12.30 sec  5.12 MBytes   429 Mbits/sec  387    359:28:0:0:0:0:0:0
[  4] 12.30-12.40 sec  5.19 MBytes   435 Mbits/sec  385    352:33:0:0:0:0:0:0
[  4] 12.40-12.50 sec  5.18 MBytes   434 Mbits/sec  387    361:26:0:0:0:0:0:0
[  4] 12.50-12.60 sec  5.21 MBytes   437 Mbits/sec  383    352:31:0:0:0:0:0:0
[  4] 12.60-12.70 sec  5.17 MBytes   434 Mbits/sec  386    354:32:0:0:0:0:0:0
[  4] 12.70-12.80 sec  5.19 MBytes   435 Mbits/sec  386    357:29:0:0:0:0:0:0
[  4] 12.80-12.90 sec  5.11 MBytes   429 Mbits/sec  385    355:30:0:0:0:0:0:0
[  4] 12.90-13.00 sec  5.16 MBytes   433 Mbits/sec  385    357:28:0:0:0:0:0:0
[  4] 13.00-13.10 sec  5.17 MBytes   433 Mbits/sec  386    356:30:0:0:0:0:0:0
[  4] 13.10-13.20 sec  5.18 MBytes   435 Mbits/sec  387    352:35:0:0:0:0:0:0
[  4] 13.20-13.30 sec  5.14 MBytes   431 Mbits/sec  389    363:26:0:0:0:0:0:0
[  4] 13.30-13.40 sec  5.19 MBytes   436 Mbits/sec  386    344:42:0:0:0:0:0:0
[  4] 13.40-13.50 sec  5.11 MBytes   428 Mbits/sec  387    357:30:0:0:0:0:0:0
[  4] 13.50-13.60 sec  5.24 MBytes   439 Mbits/sec  384    354:30:0:0:0:0:0:0
[  4] 13.60-13.70 sec  5.20 MBytes   436 Mbits/sec  387    340:47:0:0:0:0:0:0
[  4] 13.70-13.80 sec  5.12 MBytes   430 Mbits/sec  385    357:28:0:0:0:0:0:0
[  4] 13.80-13.90 sec  5.20 MBytes   436 Mbits/sec  386    359:27:0:0:0:0:0:0
[  4] 13.90-14.00 sec  5.20 MBytes   436 Mbits/sec  385    360:25:0:0:0:0:0:0
[  4] 14.00-14.10 sec  5.09 MBytes   427 Mbits/sec  386    369:17:0:0:0:0:0:0
[  4] 14.10-14.20 sec  5.11 MBytes   429 Mbits/sec  384    346:38:0:0:0:0:0:0
[  4] 14.20-14.30 sec  5.10 MBytes   428 Mbits/sec  385    363:22:0:0:0:0:0:0
[  4] 14.30-14.40 sec  5.14 MBytes   432 Mbits/sec  386    355:31:0:0:0:0:0:0
[  4] 14.40-14.50 sec  5.13 MBytes   430 Mbits/sec  386    361:25:0:0:0:0:0:0
[  4] 14.50-14.60 sec  5.07 MBytes   425 Mbits/sec  388    358:30:0:0:0:0:0:0
[  4] 14.60-14.70 sec  4.98 MBytes   418 Mbits/sec  386    369:17:0:0:0:0:0:0
[  4] 14.70-14.80 sec  5.11 MBytes   429 Mbits/sec  387    363:24:0:0:0:0:0:0
[  4] 14.80-14.90 sec  5.08 MBytes   426 Mbits/sec  389    371:18:0:0:0:0:0:0
[  4] 14.90-15.00 sec  5.03 MBytes   422 Mbits/sec  381    356:25:0:0:0:0:0:0
[  4] 15.00-15.10 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 15.10-15.20 sec  3.21 MBytes   269 Mbits/sec  1337    1337:0:0:0:0:0:0:0
[  4] 15.20-15.30 sec  4.18 MBytes   351 Mbits/sec  1820    1820:0:0:0:0:0:0:0
[  4] 15.30-15.40 sec  4.21 MBytes   353 Mbits/sec  1825    1825:0:0:0:0:0:0:0
[  4] 15.40-15.50 sec  4.17 MBytes   350 Mbits/sec  1830    1830:0:0:0:0:0:0:0
[  4] 15.50-15.60 sec  4.22 MBytes   354 Mbits/sec  1823    1823:0:0:0:0:0:0:0
[  4] 15.60-15.70 sec  4.18 MBytes   351 Mbits/sec  1818    1818:0:0:0:0:0:0:0
[  4] 15.70-15.80 sec  4.16 MBytes   349 Mbits/sec  1816    1816:0:0:0:0:0:0:0
[  4] 15.80-15.90 sec  4.19 MBytes   351 Mbits/sec  1825    1825:0:0:0:0:0:0:0
[  4] 15.90-16.00 sec  4.10 MBytes   344 Mbits/sec  1808    1808:0:0:0:0:0:0:0
[  4] 16.00-16.10 sec  4.10 MBytes   344 Mbits/sec  1817    1817:0:0:0:0:0:0:0
[  4] 16.10-16.20 sec  4.02 MBytes   337 Mbits/sec  1810    1810:0:0:0:0:0:0:0
[  4] 16.20-16.30 sec  4.00 MBytes   336 Mbits/sec  1814    1814:0:0:0:0:0:0:0
[  4] 16.30-16.40 sec  4.04 MBytes   339 Mbits/sec  1798    1798:0:0:0:0:0:0:0
[  4] 16.40-16.50 sec  4.02 MBytes   337 Mbits/sec  1811    1811:0:0:0:0:0:0:0
[  4] 16.50-16.60 sec  4.06 MBytes   341 Mbits/sec  1804    1804:0:0:0:0:0:0:0
[  4] 16.60-16.70 sec  4.03 MBytes   338 Mbits/sec  1800    1800:0:0:0:0:0:0:0
[  4] 16.70-16.80 sec  4.95 MBytes   415 Mbits/sec  555    533:22:0:0:0:0:0:0
[  4] 16.80-16.90 sec  5.10 MBytes   428 Mbits/sec  388    358:30:0:0:0:0:0:0
[  4] 16.90-17.00 sec  5.16 MBytes   433 Mbits/sec  385    361:24:0:0:0:0:0:0
[  4] 17.00-17.10 sec  5.13 MBytes   430 Mbits/sec  387    364:23:0:0:0:0:0:0
[  4] 17.10-17.20 sec  5.08 MBytes   426 Mbits/sec  388    365:23:0:0:0:0:0:0
[  4] 17.20-17.30 sec  5.14 MBytes   431 Mbits/sec  387    354:33:0:0:0:0:0:0
[  4] 17.30-17.40 sec  5.10 MBytes   428 Mbits/sec  389    356:33:0:0:0:0:0:0
[  4] 17.40-17.50 sec  4.93 MBytes   414 Mbits/sec  388    375:13:0:0:0:0:0:0
[  4] 17.50-17.60 sec  4.84 MBytes   406 Mbits/sec  387    382:5:0:0:0:0:0:0
[  4] 17.60-17.70 sec  4.86 MBytes   407 Mbits/sec  387    379:8:0:0:0:0:0:0
[  4] 17.70-17.80 sec  4.83 MBytes   405 Mbits/sec  386    377:9:0:0:0:0:0:0
[  4] 17.80-17.90 sec  4.82 MBytes   404 Mbits/sec  386    380:6:0:0:0:0:0:0
[  4] 17.90-18.00 sec  4.84 MBytes   406 Mbits/sec  386    381:5:0:0:0:0:0:0
[  4] 18.00-18.10 sec  4.82 MBytes   404 Mbits/sec  386    380:6:0:0:0:0:0:0
[  4] 18.10-18.20 sec  4.84 MBytes   406 Mbits/sec  388    382:6:0:0:0:0:0:0
[  4] 18.20-18.30 sec  4.84 MBytes   406 Mbits/sec  388    383:5:0:0:0:0:0:0
[  4] 18.30-18.40 sec  4.82 MBytes   404 Mbits/sec  386    382:4:0:0:0:0:0:0
[  4] 18.40-18.50 sec  4.80 MBytes   402 Mbits/sec  386    383:3:0:0:0:0:0:0
[  4] 18.50-18.60 sec  4.79 MBytes   401 Mbits/sec  386    384:2:0:0:0:0:0:0
[  4] 18.60-18.70 sec  4.81 MBytes   404 Mbits/sec  385    378:7:0:0:0:0:0:0
[  4] 18.70-18.80 sec  4.83 MBytes   405 Mbits/sec  386    383:3:0:0:0:0:0:0
[  4] 18.80-18.90 sec  4.81 MBytes   403 Mbits/sec  388    386:2:0:0:0:0:0:0
[  4] 18.90-19.00 sec  4.84 MBytes   406 Mbits/sec  389    384:5:0:0:0:0:0:0
[  4] 19.00-19.10 sec  4.81 MBytes   403 Mbits/sec  386    385:1:0:0:0:0:0:0
[  4] 19.10-19.20 sec  4.81 MBytes   403 Mbits/sec  387    382:5:0:0:0:0:0:0
[  4] 19.20-19.30 sec  4.82 MBytes   404 Mbits/sec  386    382:4:0:0:0:0:0:0
[  4] 19.30-19.40 sec  4.81 MBytes   403 Mbits/sec  387    383:4:0:0:0:0:0:0
[  4] 19.40-19.50 sec  4.82 MBytes   404 Mbits/sec  386    384:2:0:0:0:0:0:0
[  4] 19.50-19.60 sec  4.82 MBytes   405 Mbits/sec  386    384:2:0:0:0:0:0:0
[  4] 19.60-19.70 sec  4.83 MBytes   406 Mbits/sec  386    384:2:0:0:0:0:0:0
[  4] 19.70-19.80 sec  4.85 MBytes   407 Mbits/sec  387    383:4:0:0:0:0:0:0
[  4] 19.80-19.90 sec  4.81 MBytes   404 Mbits/sec  386    383:3:0:0:0:0:0:0
[  4] 19.90-20.00 sec  4.83 MBytes   405 Mbits/sec  387    385:2:0:0:0:0:0:0
[  4] 20.00-20.10 sec  4.87 MBytes   408 Mbits/sec  388    382:6:0:0:0:0:0:0
[  4] 20.10-20.20 sec  4.75 MBytes   399 Mbits/sec  385    382:3:0:0:0:0:0:0
[  4] 20.20-20.30 sec  4.82 MBytes   404 Mbits/sec  390    386:4:0:0:0:0:0:0
[  4] 20.30-20.40 sec  4.83 MBytes   405 Mbits/sec  386    377:9:0:0:0:0:0:0
[  4] 20.40-20.50 sec  4.84 MBytes   406 Mbits/sec  387    378:9:0:0:0:0:0:0
[  4] 20.50-20.60 sec  4.82 MBytes   404 Mbits/sec  386    380:6:0:0:0:0:0:0
[  4] 20.60-20.70 sec  4.85 MBytes   407 Mbits/sec  388    384:4:0:0:0:0:0:0
[  4] 20.70-20.80 sec  4.86 MBytes   408 Mbits/sec  387    380:7:0:0:0:0:0:0
[  4] 20.80-20.90 sec  4.83 MBytes   406 Mbits/sec  388    382:6:0:0:0:0:0:0
[  4] 20.90-21.00 sec  4.84 MBytes   406 Mbits/sec  387    381:6:0:0:0:0:0:0
[  4] 21.00-21.10 sec  4.85 MBytes   407 Mbits/sec  388    382:6:0:0:0:0:0:0
[  4] 21.10-21.20 sec  4.83 MBytes   405 Mbits/sec  386    384:2:0:0:0:0:0:0
[  4] 21.20-21.30 sec  4.82 MBytes   405 Mbits/sec  387    385:2:0:0:0:0:0:0
[  4] 21.30-21.40 sec  4.83 MBytes   405 Mbits/sec  386    384:2:0:0:0:0:0:0
[  4] 21.40-21.50 sec  4.78 MBytes   401 Mbits/sec  387    384:3:0:0:0:0:0:0
[  4] 21.50-21.60 sec  4.74 MBytes   398 Mbits/sec  391    385:6:0:0:0:0:0:0
[  4] 21.60-21.70 sec  4.81 MBytes   403 Mbits/sec  387    381:6:0:0:0:0:0:0
[  4] 21.70-21.80 sec  4.84 MBytes   406 Mbits/sec  387    383:4:0:0:0:0:0:0
[  4] 21.80-21.90 sec  4.84 MBytes   406 Mbits/sec  387    384:3:0:0:0:0:0:0
[  4] 21.90-22.00 sec  4.81 MBytes   403 Mbits/sec  387    382:5:0:0:0:0:0:0
[  4] 22.00-22.10 sec  4.84 MBytes   406 Mbits/sec  387    382:5:0:0:0:0:0:0
[  4] 22.10-22.20 sec  4.82 MBytes   404 Mbits/sec  387    379:8:0:0:0:0:0:0
[  4] 22.20-22.30 sec  4.83 MBytes   405 Mbits/sec  387    384:3:0:0:0:0:0:0
[  4] 22.30-22.40 sec  4.82 MBytes   404 Mbits/sec  389    388:1:0:0:0:0:0:0
[  4] 22.40-22.50 sec  4.78 MBytes   401 Mbits/sec  387    387:0:0:0:0:0:0:0
[  4] 22.50-22.60 sec  4.84 MBytes   406 Mbits/sec  386    383:3:0:0:0:0:0:0
[  4] 22.60-22.70 sec  4.84 MBytes   406 Mbits/sec  385    385:0:0:0:0:0:0:0
[  4] 22.70-22.80 sec  4.86 MBytes   407 Mbits/sec  388    381:7:0:0:0:0:0:0
[  4] 22.80-22.90 sec  4.83 MBytes   405 Mbits/sec  387    382:5:0:0:0:0:0:0
[  4] 22.90-23.00 sec  4.82 MBytes   404 Mbits/sec  389    383:6:0:0:0:0:0:0
[  4] 23.00-23.10 sec  4.83 MBytes   405 Mbits/sec  387    386:1:0:0:0:0:0:0
[  4] 23.10-23.20 sec  4.85 MBytes   407 Mbits/sec  387    387:0:0:0:0:0:0:0
[  4] 23.20-23.30 sec  4.84 MBytes   406 Mbits/sec  390    390:0:0:0:0:0:0:0
[  4] 23.30-23.40 sec  4.75 MBytes   398 Mbits/sec  386    381:5:0:0:0:0:0:0
[  4] 23.40-23.50 sec  4.71 MBytes   395 Mbits/sec  387    386:1:0:0:0:0:0:0
[  4] 23.50-23.60 sec  4.73 MBytes   396 Mbits/sec  384    384:0:0:0:0:0:0:0
[  4] 23.60-23.70 sec  4.79 MBytes   402 Mbits/sec  385    385:0:0:0:0:0:0:0
[  4] 23.70-23.80 sec  4.84 MBytes   406 Mbits/sec  386    385:1:0:0:0:0:0:0
[  4] 23.80-23.90 sec  4.84 MBytes   406 Mbits/sec  386    385:1:0:0:0:0:0:0
[  4] 23.90-24.00 sec  4.85 MBytes   407 Mbits/sec  386    385:1:0:0:0:0:0:0
[  4] 24.00-24.10 sec  4.83 MBytes   405 Mbits/sec  386    384:2:0:0:0:0:0:0
[  4] 24.10-24.20 sec  4.81 MBytes   403 Mbits/sec  384    381:3:0:0:0:0:0:0
[  4] 24.20-24.30 sec  4.83 MBytes   405 Mbits/sec  386    385:1:0:0:0:0:0:0
[  4] 24.30-24.40 sec  4.85 MBytes   407 Mbits/sec  386    379:7:0:0:0:0:0:0
[  4] 24.40-24.50 sec  4.84 MBytes   406 Mbits/sec  387    385:2:0:0:0:0:0:0
[  4] 24.50-24.60 sec  4.84 MBytes   406 Mbits/sec  388    380:8:0:0:0:0:0:0
[  4] 24.60-24.70 sec  4.85 MBytes   407 Mbits/sec  388    383:5:0:0:0:0:0:0
[  4] 24.70-24.80 sec  4.83 MBytes   405 Mbits/sec  387    383:4:0:0:0:0:0:0
[  4] 24.80-24.90 sec  4.71 MBytes   395 Mbits/sec  385    385:0:0:0:0:0:0:0
[  4] 24.90-25.00 sec  4.79 MBytes   402 Mbits/sec  387    383:4:0:0:0:0:0:0
[  4] 25.00-25.10 sec  4.79 MBytes   402 Mbits/sec  388    382:6:0:0:0:0:0:0
[  4] 25.10-25.20 sec  4.99 MBytes   418 Mbits/sec  386    372:14:0:0:0:0:0:0
[  4] 25.20-25.30 sec  5.16 MBytes   433 Mbits/sec  389    360:29:0:0:0:0:0:0
[  4] 25.30-25.40 sec  5.14 MBytes   431 Mbits/sec  387    353:34:0:0:0:0:0:0
[  4] 25.40-25.50 sec  5.14 MBytes   431 Mbits/sec  389    367:22:0:0:0:0:0:0
[  4] 25.50-25.60 sec  5.01 MBytes   420 Mbits/sec  385    377:8:0:0:0:0:0:0
[  4] 25.60-25.70 sec  5.01 MBytes   421 Mbits/sec  388    372:16:0:0:0:0:0:0
