------------------------------------------------------------
Server listening on TCP port 8000 with pid 3694
TCP window size: 85.3 KByte (default)
------------------------------------------------------------
[  4] local 192.168.0.12 port 8000 connected with 192.168.0.11 port 49153
[ ID] Interval        Transfer    Bandwidth       Reads   Dist(bin=16.0K)
[  4] 19.30-19.40 sec  5.42 MBytes   455 Mbits/sec  389    284:105:0:0:0:0:0:0
[  4] 19.40-19.50 sec  5.41 MBytes   453 Mbits/sec  388    300:88:0:0:0:0:0:0
[  4] 19.50-19.60 sec  5.36 MBytes   449 Mbits/sec  392    293:99:0:0:0:0:0:0
[  4] 19.60-19.70 sec  4.86 MBytes   408 Mbits/sec  840    783:57:0:0:0:0:0:0
[  4] 19.70-19.80 sec  4.47 MBytes   375 Mbits/sec  1429    1429:0:0:0:0:0:0:0
[  4] 19.80-19.90 sec  4.50 MBytes   378 Mbits/sec  1433    1433:0:0:0:0:0:0:0
[  4] 19.90-20.00 sec  4.78 MBytes   401 Mbits/sec  1102    1084:18:0:0:0:0:0:0
[  4] 20.00-20.10 sec  5.38 MBytes   451 Mbits/sec  390    293:97:0:0:0:0:0:0
[  4] 20.10-20.20 sec  5.33 MBytes   447 Mbits/sec  388    285:103:0:0:0:0:0:0
[  4] 20.20-20.30 sec  5.36 MBytes   450 Mbits/sec  390    290:100:0:0:0:0:0:0
[  4] 20.30-20.40 sec  5.30 MBytes   445 Mbits/sec  388    298:90:0:0:0:0:0:0
[  4] 20.40-20.50 sec  5.27 MBytes   442 Mbits/sec  389    299:90:0:0:0:0:0:0
[  4] 20.50-20.60 sec  3.17 MBytes   266 Mbits/sec  238    192:46:0:0:0:0:0:0
[  4] 20.60-20.70 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 20.70-20.80 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 20.80-20.90 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 20.90-21.00 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 21.00-21.10 sec   133 KBytes  10.9 Mbits/sec  49    49:0:0:0:0:0:0:0
[  4] 21.10-21.20 sec  2.25 MBytes   189 Mbits/sec  910    910:0:0:0:0:0:0:0
[  4] 21.20-21.30 sec  3.66 MBytes   307 Mbits/sec  1339    1339:0:0:0:0:0:0:0
[  4] 21.30-21.40 sec  4.35 MBytes   365 Mbits/sec  1394    1394:0:0:0:0:0:0:0
[  4] 21.40-21.50 sec  4.39 MBytes   368 Mbits/sec  1428    1428:0:0:0:0:0:0:0
[  4] 21.50-21.60 sec  5.21 MBytes   437 Mbits/sec  384    288:96:0:0:0:0:0:0
[  4] 21.60-21.70 sec  4.84 MBytes   406 Mbits/sec  544    482:62:0:0:0:0:0:0
[  4] 21.70-21.80 sec  5.10 MBytes   428 Mbits/sec  386    313:73:0:0:0:0:0:0
[  4] 21.80-21.90 sec  4.53 MBytes   380 Mbits/sec  974    952:22:0:0:0:0:0:0
[  4] 21.90-22.00 sec  4.11 MBytes   345 Mbits/sec  1406    1406:0:0:0:0:0:0:0
[  4] 22.00-22.10 sec  4.32 MBytes   362 Mbits/sec  1384    1384:0:0:0:0:0:0:0
[  4] 22.10-22.20 sec  4.29 MBytes   360 Mbits/sec  1391    1391:0:0:0:0:0:0:0
[  4] 22.20-22.30 sec  4.35 MBytes   365 Mbits/sec  1397    1397:0:0:0:0:0:0:0
[  4] 22.30-22.40 sec  1.66 MBytes   139 Mbits/sec  522    522:0:0:0:0:0:0:0
[  4] 22.40-22.50 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 22.50-22.60 sec   131 KBytes  10.8 Mbits/sec  45    45:0:0:0:0:0:0:0
[  4] 22.60-22.70 sec  2.07 MBytes   173 Mbits/sec  845    845:0:0:0:0:0:0:0
[  4] 22.70-22.80 sec  3.73 MBytes   313 Mbits/sec  1339    1339:0:0:0:0:0:0:0
[  4] 22.80-22.90 sec  4.34 MBytes   364 Mbits/sec  1443    1443:0:0:0:0:0:0:0
[  4] 22.90-23.00 sec  4.33 MBytes   363 Mbits/sec  1413    1413:0:0:0:0:0:0:0
[  4] 23.00-23.10 sec  4.34 MBytes   364 Mbits/sec  1432    1432:0:0:0:0:0:0:0
[  4] 23.10-23.20 sec  4.39 MBytes   368 Mbits/sec  1453    1453:0:0:0:0:0:0:0
[  4] 23.20-23.30 sec  4.32 MBytes   362 Mbits/sec  1407    1407:0:0:0:0:0:0:0
[  4] 23.30-23.40 sec  4.33 MBytes   363 Mbits/sec  1424    1424:0:0:0:0:0:0:0
[  4] 23.40-23.50 sec   137 KBytes  11.2 Mbits/sec  41    41:0:0:0:0:0:0:0
[  4] 23.50-23.60 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 23.60-23.70 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 23.70-23.80 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 23.80-23.90 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 23.90-24.00 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 24.00-24.10 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 24.10-24.20 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 24.20-24.30 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 24.30-24.40 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 24.40-24.50 sec  49.2 KBytes  4.03 Mbits/sec  20    20:0:0:0:0:0:0:0
[  4] 24.50-24.60 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 24.60-24.70 sec  77.9 KBytes  6.38 Mbits/sec  29    29:0:0:0:0:0:0:0
[  4] 24.70-24.80 sec   794 KBytes  65.1 Mbits/sec  254    254:0:0:0:0:0:0:0
[  4] 24.80-24.90 sec  5.80 MBytes   486 Mbits/sec  737    579:157:1:0:0:0:0:0
[  4] 24.90-25.00 sec  6.72 MBytes   564 Mbits/sec  392    125:267:0:0:0:0:0:0
[  4] 25.00-25.10 sec  6.47 MBytes   543 Mbits/sec  397    148:249:0:0:0:0:0:0
[  4] 25.10-25.20 sec  6.31 MBytes   530 Mbits/sec  394    149:245:0:0:0:0:0:0
[  4] 25.20-25.30 sec  6.20 MBytes   520 Mbits/sec  394    161:233:0:0:0:0:0:0
[  4] 25.30-25.40 sec  6.20 MBytes   520 Mbits/sec  398    179:219:0:0:0:0:0:0
[  4] 25.40-25.50 sec  5.90 MBytes   495 Mbits/sec  396    213:183:0:0:0:0:0:0
