------------------------------------------------------------
Server listening on TCP port 8000 with pid 5305
TCP window size: 85.3 KByte (default)
------------------------------------------------------------
[  4] local 192.168.0.12 port 8000 connected with 192.168.0.11 port 49153
[ ID] Interval        Transfer    Bandwidth       Reads   Dist(bin=16.0K)
[  4] 51.80-51.90 sec  7.06 MBytes   592 Mbits/sec  346    120:203:23:0:0:0:0:0
[  4] 51.90-52.00 sec  7.06 MBytes   592 Mbits/sec  346    122:205:19:0:0:0:0:0
[  4] 52.00-52.10 sec  6.40 MBytes   537 Mbits/sec  814    726:75:13:0:0:0:0:0
[  4] 52.10-52.20 sec  5.19 MBytes   435 Mbits/sec  749    704:38:7:0:0:0:0:0
[  4] 52.20-52.30 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 52.30-52.40 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 52.40-52.50 sec  3.16 MBytes   265 Mbits/sec  148    45:95:8:0:0:0:0:0
[  4] 52.50-52.60 sec  7.04 MBytes   591 Mbits/sec  326    91:218:17:0:0:0:0:0
[  4] 52.60-52.70 sec  7.09 MBytes   595 Mbits/sec  330    97:224:9:0:0:0:0:0
[  4] 52.70-52.80 sec  7.01 MBytes   588 Mbits/sec  354    133:204:17:0:0:0:0:0
[  4] 52.80-52.90 sec  7.11 MBytes   597 Mbits/sec  344    120:206:18:0:0:0:0:0
[  4] 52.90-53.00 sec  7.07 MBytes   593 Mbits/sec  347    120:200:27:0:0:0:0:0
[  4] 53.00-53.10 sec  7.03 MBytes   590 Mbits/sec  353    132:201:20:0:0:0:0:0
[  4] 53.10-53.20 sec  7.01 MBytes   588 Mbits/sec  339    112:202:25:0:0:0:0:0
[  4] 53.20-53.30 sec  3.29 MBytes   276 Mbits/sec  162    56:95:11:0:0:0:0:0
[  4] 53.30-53.40 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 53.40-53.50 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 53.50-53.60 sec  36.9 KBytes  3.02 Mbits/sec  1    0:0:1:0:0:0:0:0
[  4] 53.60-53.70 sec  2.58 MBytes   217 Mbits/sec  127    42:78:7:0:0:0:0:0
[  4] 53.70-53.80 sec  5.85 MBytes   491 Mbits/sec  1073    1071:2:0:0:0:0:0:0
[  4] 53.80-53.90 sec  7.00 MBytes   587 Mbits/sec  341    120:206:15:0:0:0:0:0
[  4] 53.90-54.00 sec  1.23 MBytes   103 Mbits/sec  60    21:38:1:0:0:0:0:0
[  4] 54.00-54.10 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 54.10-54.20 sec   146 KBytes  12.0 Mbits/sec  7    2:5:0:0:0:0:0:0
[  4] 54.20-54.30 sec  6.33 MBytes   531 Mbits/sec  310    109:188:13:0:0:0:0:0
[  4] 54.30-54.40 sec  6.73 MBytes   564 Mbits/sec  561    403:150:8:0:0:0:0:0
[  4] 54.40-54.50 sec  7.00 MBytes   587 Mbits/sec  359    147:195:17:0:0:0:0:0
[  4] 54.50-54.60 sec  7.15 MBytes   600 Mbits/sec  364    148:203:12:1:0:0:0:0
[  4] 54.60-54.70 sec  7.09 MBytes   595 Mbits/sec  350    126:207:17:0:0:0:0:0
[  4] 54.70-54.80 sec  6.78 MBytes   569 Mbits/sec  344    132:197:15:0:0:0:0:0
[  4] 54.80-54.90 sec  6.96 MBytes   584 Mbits/sec  352    135:205:12:0:0:0:0:0
[  4] 54.90-55.00 sec  7.00 MBytes   587 Mbits/sec  352    132:198:22:0:0:0:0:0
[  4] 55.00-55.10 sec   148 KBytes  12.1 Mbits/sec  7    2:5:0:0:0:0:0:0
[  4] 55.10-55.20 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 55.20-55.30 sec   644 KBytes  52.8 Mbits/sec  28    5:22:1:0:0:0:0:0
[  4] 55.30-55.40 sec  6.98 MBytes   586 Mbits/sec  343    115:205:23:0:0:0:0:0
[  4] 55.40-55.50 sec  7.06 MBytes   592 Mbits/sec  346    124:205:17:0:0:0:0:0
[  4] 55.50-55.60 sec  6.98 MBytes   585 Mbits/sec  354    137:198:19:0:0:0:0:0
[  4] 55.60-55.70 sec  7.01 MBytes   588 Mbits/sec  350    127:203:19:1:0:0:0:0
[  4] 55.70-55.80 sec  7.00 MBytes   587 Mbits/sec  352    130:207:15:0:0:0:0:0
[  4] 55.80-55.90 sec  6.90 MBytes   578 Mbits/sec  347    130:202:15:0:0:0:0:0
[  4] 55.90-56.00 sec  6.98 MBytes   585 Mbits/sec  337    116:206:15:0:0:0:0:0
[  4] 56.00-56.10 sec  5.78 MBytes   485 Mbits/sec  846    793:48:5:0:0:0:0:0
[  4] 56.10-56.20 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 56.20-56.30 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 56.30-56.40 sec   905 KBytes  74.1 Mbits/sec  42    12:26:4:0:0:0:0:0
[  4] 56.40-56.50 sec  6.58 MBytes   552 Mbits/sec  539    378:148:13:0:0:0:0:0
[  4] 56.50-56.60 sec  5.98 MBytes   501 Mbits/sec  1114    1114:0:0:0:0:0:0:0
[  4] 56.60-56.70 sec  5.75 MBytes   482 Mbits/sec  1071    1071:0:0:0:0:0:0:0
[  4] 56.70-56.80 sec  6.65 MBytes   558 Mbits/sec  559    400:147:12:0:0:0:0:0
[  4] 56.80-56.90 sec  7.00 MBytes   587 Mbits/sec  382    173:194:15:0:0:0:0:0
[  4] 56.90-57.00 sec  6.38 MBytes   535 Mbits/sec  712    602:103:7:0:0:0:0:0
[  4] 57.00-57.10 sec  6.80 MBytes   570 Mbits/sec  491    316:160:15:0:0:0:0:0
[  4] 57.10-57.20 sec  5.97 MBytes   501 Mbits/sec  1107    1107:0:0:0:0:0:0:0
[  4] 57.20-57.30 sec  6.92 MBytes   580 Mbits/sec  391    185:193:13:0:0:0:0:0
[  4] 57.30-57.40 sec  7.15 MBytes   600 Mbits/sec  340    106:210:24:0:0:0:0:0
[  4] 57.40-57.50 sec  7.07 MBytes   593 Mbits/sec  327    94:209:24:0:0:0:0:0
[  4] 57.50-57.60 sec  6.52 MBytes   547 Mbits/sec  615    480:124:11:0:0:0:0:0
[  4] 57.60-57.70 sec  6.92 MBytes   580 Mbits/sec  346    131:200:15:0:0:0:0:0
[  4] 57.70-57.80 sec  6.98 MBytes   585 Mbits/sec  346    126:207:13:0:0:0:0:0
[  4] 57.80-57.90 sec  6.98 MBytes   586 Mbits/sec  334    112:206:16:0:0:0:0:0
[  4] 57.90-58.00 sec  6.95 MBytes   583 Mbits/sec  349    128:209:12:0:0:0:0:0
[  4] 58.00-58.10 sec  6.81 MBytes   572 Mbits/sec  470    289:170:11:0:0:0:0:0
[  4] 58.10-58.20 sec  5.98 MBytes   502 Mbits/sec  1118    1118:0:0:0:0:0:0:0
[  4] 58.20-58.30 sec  6.55 MBytes   549 Mbits/sec  669    544:118:7:0:0:0:0:0
[  4] 58.30-58.40 sec  7.01 MBytes   588 Mbits/sec  355    137:210:8:0:0:0:0:0
[  4] 58.40-58.50 sec  7.03 MBytes   590 Mbits/sec  347    121:207:19:0:0:0:0:0
[  4] 58.50-58.60 sec  7.09 MBytes   595 Mbits/sec  339    110:213:16:0:0:0:0:0
[  4] 58.60-58.70 sec  6.95 MBytes   583 Mbits/sec  348    129:205:14:0:0:0:0:0
[  4] 58.70-58.80 sec  7.07 MBytes   593 Mbits/sec  355    126:203:26:0:0:0:0:0
[  4] 58.80-58.90 sec  7.06 MBytes   592 Mbits/sec  358    136:202:20:0:0:0:0:0
[  4] 58.90-59.00 sec  6.53 MBytes   548 Mbits/sec  694    574:113:7:0:0:0:0:0
[  4] 59.00-59.10 sec  5.99 MBytes   503 Mbits/sec  1119    1119:0:0:0:0:0:0:0
[  4] 59.10-59.20 sec  5.97 MBytes   501 Mbits/sec  1113    1113:0:0:0:0:0:0:0
[  4] 59.20-59.30 sec  6.58 MBytes   552 Mbits/sec  613    469:137:7:0:0:0:0:0
[  4] 59.30-59.40 sec  5.98 MBytes   502 Mbits/sec  1114    1114:0:0:0:0:0:0:0
[  4] 59.40-59.50 sec  6.95 MBytes   583 Mbits/sec  411    209:193:9:0:0:0:0:0
[  4] 59.50-59.60 sec  7.06 MBytes   593 Mbits/sec  336    105:210:21:0:0:0:0:0
[  4] 59.60-59.70 sec  7.12 MBytes   597 Mbits/sec  330    101:205:24:0:0:0:0:0
[  4] 59.70-59.80 sec  7.12 MBytes   598 Mbits/sec  320    83:217:20:0:0:0:0:0
[  4] 59.80-59.90 sec  7.15 MBytes   600 Mbits/sec  322    83:215:24:0:0:0:0:0
[  4] 59.90-60.00 sec  7.00 MBytes   587 Mbits/sec  353    135:205:13:0:0:0:0:0
[  4] 60.00-60.10 sec  6.79 MBytes   570 Mbits/sec  518    347:162:9:0:0:0:0:0
[  4] 60.10-60.20 sec  6.52 MBytes   547 Mbits/sec  683    561:111:11:0:0:0:0:0
[  4] 60.20-60.30 sec  6.77 MBytes   568 Mbits/sec  563    398:147:18:0:0:0:0:0
[  4] 60.30-60.40 sec  7.03 MBytes   590 Mbits/sec  334    103:207:24:0:0:0:0:0
[  4] 60.40-60.50 sec  6.88 MBytes   577 Mbits/sec  487    305:168:14:0:0:0:0:0
[  4] 60.50-60.60 sec  5.97 MBytes   501 Mbits/sec  1111    1111:0:0:0:0:0:0:0
[  4] 60.60-60.70 sec  5.99 MBytes   503 Mbits/sec  1120    1120:0:0:0:0:0:0:0
[  4] 60.70-60.80 sec  7.00 MBytes   587 Mbits/sec  423    214:197:12:0:0:0:0:0
[  4] 60.80-60.90 sec  7.04 MBytes   590 Mbits/sec  348    124:208:16:0:0:0:0:0
[  4] 60.90-61.00 sec  5.36 MBytes   450 Mbits/sec  847    811:34:2:0:0:0:0:0
[  4] 61.00-61.10 sec  5.98 MBytes   502 Mbits/sec  1116    1116:0:0:0:0:0:0:0
[  4] 61.10-61.20 sec  5.98 MBytes   502 Mbits/sec  1116    1116:0:0:0:0:0:0:0
[  4] 61.20-61.30 sec  6.00 MBytes   504 Mbits/sec  1079    1072:6:1:0:0:0:0:0
[  4] 61.30-61.40 sec  7.09 MBytes   595 Mbits/sec  339    114:206:19:0:0:0:0:0
[  4] 61.40-61.50 sec  7.04 MBytes   590 Mbits/sec  314    80:209:25:0:0:0:0:0
[  4] 61.50-61.60 sec  6.92 MBytes   580 Mbits/sec  322    96:203:23:0:0:0:0:0
[  4] 61.60-61.70 sec  6.92 MBytes   581 Mbits/sec  321    91:209:21:0:0:0:0:0
[  4] 61.70-61.80 sec  6.95 MBytes   583 Mbits/sec  346    128:205:13:0:0:0:0:0
[  4] 61.80-61.90 sec  7.00 MBytes   587 Mbits/sec  359    143:204:12:0:0:0:0:0
[  4] 61.90-62.00 sec  2.40 MBytes   201 Mbits/sec  116    42:69:5:0:0:0:0:0
[  4] 62.00-62.10 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 62.10-62.20 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 62.20-62.30 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 62.30-62.40 sec   127 KBytes  10.4 Mbits/sec  5    1:3:1:0:0:0:0:0
[  4] 62.40-62.50 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 62.50-62.60 sec  23.2 KBytes  1.90 Mbits/sec  1    0:1:0:0:0:0:0:0
[  4] 62.60-62.70 sec  3.14 MBytes   264 Mbits/sec  152    51:96:5:0:0:0:0:0
[  4] 62.70-62.80 sec  6.28 MBytes   527 Mbits/sec  447    278:155:14:0:0:0:0:0
[  4] 62.80-62.90 sec  5.66 MBytes   475 Mbits/sec  1052    1052:0:0:0:0:0:0:0
[  4] 62.90-63.00 sec  6.16 MBytes   517 Mbits/sec  677    568:101:8:0:0:0:0:0
[  4] 63.00-63.10 sec  6.98 MBytes   585 Mbits/sec  344    123:208:13:0:0:0:0:0
[  4] 63.10-63.20 sec  4.82 MBytes   404 Mbits/sec  743    709:34:0:0:0:0:0:0
[  4] 63.20-63.30 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 63.30-63.40 sec  9.57 KBytes   784 Kbits/sec  1    1:0:0:0:0:0:0:0
[  4] 63.40-63.50 sec  2.19 MBytes   184 Mbits/sec  101    30:65:6:0:0:0:0:0
[  4] 63.50-63.60 sec  7.18 MBytes   602 Mbits/sec  319    79:214:26:0:0:0:0:0
[  4] 63.60-63.70 sec  7.18 MBytes   602 Mbits/sec  335    104:203:28:0:0:0:0:0
[  4] 63.70-63.80 sec  6.92 MBytes   580 Mbits/sec  323    96:208:19:0:0:0:0:0
[  4] 63.80-63.90 sec  6.93 MBytes   581 Mbits/sec  330    104:210:16:0:0:0:0:0
[  4] 63.90-64.00 sec  6.87 MBytes   577 Mbits/sec  326    102:200:24:0:0:0:0:0
[  4] 64.00-64.10 sec  6.17 MBytes   517 Mbits/sec  888    828:54:6:0:0:0:0:0
[  4] 64.10-64.20 sec  6.19 MBytes   519 Mbits/sec  958    914:42:2:0:0:0:0:0
[  4] 64.20-64.30 sec  4.40 MBytes   369 Mbits/sec  821    821:0:0:0:0:0:0:0
[  4] 64.30-64.40 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 64.40-64.50 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 64.50-64.60 sec  1.88 MBytes   157 Mbits/sec  90    29:56:5:0:0:0:0:0
[  4] 64.60-64.70 sec  7.04 MBytes   591 Mbits/sec  353    131:209:13:0:0:0:0:0
[  4] 64.70-64.80 sec  6.45 MBytes   541 Mbits/sec  715    601:106:8:0:0:0:0:0
[  4] 64.80-64.90 sec  6.72 MBytes   563 Mbits/sec  446    259:169:18:0:0:0:0:0
[  4] 64.90-65.00 sec  7.00 MBytes   587 Mbits/sec  357    136:207:14:0:0:0:0:0
[  4] 65.00-65.10 sec  6.84 MBytes   573 Mbits/sec  333    116:196:21:0:0:0:0:0
[  4] 65.10-65.20 sec  7.00 MBytes   588 Mbits/sec  342    116:201:25:0:0:0:0:0
[  4] 65.20-65.30 sec  6.93 MBytes   581 Mbits/sec  344    125:209:10:0:0:0:0:0
[  4] 65.30-65.40 sec  7.03 MBytes   589 Mbits/sec  343    119:206:18:0:0:0:0:0
[  4] 65.40-65.50 sec  7.07 MBytes   593 Mbits/sec  354    130:211:13:0:0:0:0:0
[  4] 65.50-65.60 sec  7.15 MBytes   600 Mbits/sec  344    117:196:31:0:0:0:0:0
[  4] 65.60-65.70 sec  7.06 MBytes   592 Mbits/sec  331    103:203:25:0:0:0:0:0
[  4] 65.70-65.80 sec  6.56 MBytes   550 Mbits/sec  655    521:122:12:0:0:0:0:0
[  4] 65.80-65.90 sec  6.83 MBytes   573 Mbits/sec  468    283:175:10:0:0:0:0:0
[  4] 65.90-66.00 sec  6.66 MBytes   558 Mbits/sec  396    202:178:16:0:0:0:0:0
[  4] 66.00-66.10 sec  6.78 MBytes   569 Mbits/sec  471    284:170:17:0:0:0:0:0
[  4] 66.10-66.20 sec  6.73 MBytes   564 Mbits/sec  566    407:147:12:0:0:0:0:0
[  4] 66.20-66.30 sec  5.98 MBytes   501 Mbits/sec  1110    1110:0:0:0:0:0:0:0
[  4] 66.30-66.40 sec  5.95 MBytes   499 Mbits/sec  1111    1111:0:0:0:0:0:0:0
[  4] 66.40-66.50 sec  5.93 MBytes   498 Mbits/sec  1108    1108:0:0:0:0:0:0:0
[  4] 66.50-66.60 sec  6.26 MBytes   525 Mbits/sec  921    865:52:4:0:0:0:0:0
[  4] 66.60-66.70 sec  7.06 MBytes   593 Mbits/sec  341    113:210:18:0:0:0:0:0
[  4] 66.70-66.80 sec  6.29 MBytes   528 Mbits/sec  829    748:79:2:0:0:0:0:0
[  4] 66.80-66.90 sec  5.93 MBytes   498 Mbits/sec  1105    1105:0:0:0:0:0:0:0
[  4] 66.90-67.00 sec  6.49 MBytes   544 Mbits/sec  716    602:106:8:0:0:0:0:0
[  4] 67.00-67.10 sec  6.92 MBytes   580 Mbits/sec  343    123:208:12:0:0:0:0:0
[  4] 67.10-67.20 sec  6.97 MBytes   585 Mbits/sec  352    132:201:19:0:0:0:0:0
[  4] 67.20-67.30 sec  6.97 MBytes   584 Mbits/sec  352    134:201:17:0:0:0:0:0
[  4] 67.30-67.40 sec  7.03 MBytes   590 Mbits/sec  359    144:204:11:0:0:0:0:0
[  4] 67.40-67.50 sec  6.89 MBytes   578 Mbits/sec  344    128:197:19:0:0:0:0:0
[  4] 67.50-67.60 sec  6.89 MBytes   578 Mbits/sec  330    110:205:15:0:0:0:0:0
[  4] 67.60-67.70 sec  7.00 MBytes   588 Mbits/sec  344    122:203:19:0:0:0:0:0
[  4] 67.70-67.80 sec  6.95 MBytes   583 Mbits/sec  342    117:206:19:0:0:0:0:0
[  4] 67.80-67.90 sec  6.87 MBytes   576 Mbits/sec  328    101:210:17:0:0:0:0:0
[  4] 67.90-68.00 sec  7.04 MBytes   590 Mbits/sec  318    85:216:17:0:0:0:0:0
[  4] 68.00-68.10 sec  7.06 MBytes   592 Mbits/sec  323    87:211:25:0:0:0:0:0
[  4] 68.10-68.20 sec  7.04 MBytes   590 Mbits/sec  345    125:202:18:0:0:0:0:0
[  4] 68.20-68.30 sec  7.06 MBytes   593 Mbits/sec  341    113:206:22:0:0:0:0:0
[  4] 68.30-68.40 sec  6.13 MBytes   514 Mbits/sec  957    916:38:2:1:0:0:0:0
[  4] 68.40-68.50 sec  5.98 MBytes   502 Mbits/sec  1102    1102:0:0:0:0:0:0:0
[  4] 68.50-68.60 sec  6.83 MBytes   573 Mbits/sec  487    309:172:6:0:0:0:0:0
[  4] 68.60-68.70 sec  7.03 MBytes   590 Mbits/sec  350    132:201:17:0:0:0:0:0
[  4] 68.70-68.80 sec  7.04 MBytes   590 Mbits/sec  361    144:201:16:0:0:0:0:0
[  4] 68.80-68.90 sec  7.03 MBytes   590 Mbits/sec  335    110:209:16:0:0:0:0:0
[  4] 68.90-69.00 sec  7.01 MBytes   588 Mbits/sec  363    146:201:15:1:0:0:0:0
[  4] 69.00-69.10 sec  6.95 MBytes   583 Mbits/sec  391    179:195:17:0:0:0:0:0
[  4] 69.10-69.20 sec  7.00 MBytes   587 Mbits/sec  341    116:210:15:0:0:0:0:0
[  4] 69.20-69.30 sec  7.00 MBytes   587 Mbits/sec  347    123:209:15:0:0:0:0:0
[  4] 69.30-69.40 sec  7.01 MBytes   588 Mbits/sec  344    121:211:12:0:0:0:0:0
[  4] 69.40-69.50 sec  6.98 MBytes   586 Mbits/sec  339    117:210:12:0:0:0:0:0
[  4] 69.50-69.60 sec  6.98 MBytes   585 Mbits/sec  335    109:213:13:0:0:0:0:0
[  4] 69.60-69.70 sec  7.00 MBytes   588 Mbits/sec  348    126:214:8:0:0:0:0:0
[  4] 69.70-69.80 sec  7.05 MBytes   591 Mbits/sec  331    100:209:22:0:0:0:0:0
[  4] 69.80-69.90 sec  7.05 MBytes   592 Mbits/sec  328    96:212:20:0:0:0:0:0
[  4] 69.90-70.00 sec  6.18 MBytes   519 Mbits/sec  928    877:45:5:1:0:0:0:0
[  4] 70.00-70.10 sec  6.49 MBytes   545 Mbits/sec  768    670:86:12:0:0:0:0:0
[  4] 70.10-70.20 sec  7.02 MBytes   589 Mbits/sec  348    124:199:25:0:0:0:0:0
[  4] 70.20-70.30 sec  7.16 MBytes   601 Mbits/sec  327    89:215:23:0:0:0:0:0
[  4] 70.30-70.40 sec  5.98 MBytes   502 Mbits/sec  288    100:169:19:0:0:0:0:0
[  4] 70.40-70.50 sec   227 KBytes  18.6 Mbits/sec  9    2:6:1:0:0:0:0:0
[  4] 70.50-70.60 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 70.60-70.70 sec  23.2 KBytes  1.90 Mbits/sec  1    0:1:0:0:0:0:0:0
[  4] 70.70-70.80 sec  4.20 MBytes   352 Mbits/sec  196    64:120:12:0:0:0:0:0
[  4] 70.80-70.90 sec  6.08 MBytes   510 Mbits/sec  906    854:48:4:0:0:0:0:0
[  4] 70.90-71.00 sec  6.40 MBytes   537 Mbits/sec  704    589:104:11:0:0:0:0:0
[  4] 71.00-71.10 sec  6.47 MBytes   543 Mbits/sec  559    413:134:12:0:0:0:0:0
[  4] 71.10-71.20 sec  6.31 MBytes   529 Mbits/sec  825    743:79:3:0:0:0:0:0
[  4] 71.20-71.30 sec  5.80 MBytes   487 Mbits/sec  1076    1076:0:0:0:0:0:0:0
[  4] 71.30-71.40 sec  6.77 MBytes   568 Mbits/sec  528    363:156:9:0:0:0:0:0
[  4] 71.40-71.50 sec  7.09 MBytes   595 Mbits/sec  342    117:208:17:0:0:0:0:0
[  4] 71.50-71.60 sec  3.05 MBytes   256 Mbits/sec  147    50:87:10:0:0:0:0:0
[  4] 71.60-71.70 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 71.70-71.80 sec  20.5 KBytes  1.68 Mbits/sec  1    0:1:0:0:0:0:0:0
[  4] 71.80-71.90 sec  4.57 MBytes   383 Mbits/sec  217    69:138:10:0:0:0:0:0
[  4] 71.90-72.00 sec  5.93 MBytes   497 Mbits/sec  997    973:22:2:0:0:0:0:0
[  4] 72.00-72.10 sec  5.88 MBytes   493 Mbits/sec  1093    1092:1:0:0:0:0:0:0
[  4] 72.10-72.20 sec  5.81 MBytes   488 Mbits/sec  1083    1083:0:0:0:0:0:0:0
[  4] 72.20-72.30 sec  5.90 MBytes   495 Mbits/sec  1095    1095:0:0:0:0:0:0:0
[  4] 72.30-72.40 sec  6.59 MBytes   552 Mbits/sec  514    346:157:11:0:0:0:0:0
[  4] 72.40-72.50 sec  5.97 MBytes   501 Mbits/sec  1035    1019:16:0:0:0:0:0:0
[  4] 72.50-72.60 sec  6.87 MBytes   576 Mbits/sec  536    364:164:8:0:0:0:0:0
[  4] 72.60-72.70 sec  6.55 MBytes   550 Mbits/sec  565    410:144:11:0:0:0:0:0
[  4] 72.70-72.80 sec  5.98 MBytes   502 Mbits/sec  1114    1114:0:0:0:0:0:0:0
[  4] 72.80-72.90 sec  6.60 MBytes   554 Mbits/sec  529    367:154:8:0:0:0:0:0
[  4] 72.90-73.00 sec  5.83 MBytes   489 Mbits/sec  1019    1004:15:0:0:0:0:0:0
[  4] 73.00-73.10 sec  6.13 MBytes   514 Mbits/sec  912    859:48:5:0:0:0:0:0
[  4] 73.10-73.20 sec  1.22 MBytes   102 Mbits/sec  74    40:31:3:0:0:0:0:0
[  4] 73.20-73.30 sec  2.39 MBytes   201 Mbits/sec  117    39:70:8:0:0:0:0:0
[  4] 73.30-73.40 sec  5.53 MBytes   464 Mbits/sec  931    910:19:2:0:0:0:0:0
[  4] 73.40-73.50 sec  5.87 MBytes   492 Mbits/sec  1085    1085:0:0:0:0:0:0:0
[  4] 73.50-73.60 sec  5.84 MBytes   490 Mbits/sec  1090    1090:0:0:0:0:0:0:0
[  4] 73.60-73.70 sec  5.90 MBytes   495 Mbits/sec  1095    1095:0:0:0:0:0:0:0
[  4] 73.70-73.80 sec  6.69 MBytes   561 Mbits/sec  516    346:158:12:0:0:0:0:0
[  4] 73.80-73.90 sec  6.98 MBytes   585 Mbits/sec  325    98:207:20:0:0:0:0:0
[  4] 73.90-74.00 sec  6.84 MBytes   573 Mbits/sec  319    94:200:25:0:0:0:0:0
[  4] 74.00-74.10 sec  6.83 MBytes   573 Mbits/sec  320    96:208:16:0:0:0:0:0
[  4] 74.10-74.20 sec  6.99 MBytes   586 Mbits/sec  326    99:205:22:0:0:0:0:0
[  4] 74.20-74.30 sec  7.00 MBytes   587 Mbits/sec  353    135:201:17:0:0:0:0:0
[  4] 74.30-74.40 sec  6.59 MBytes   553 Mbits/sec  569    417:143:9:0:0:0:0:0
[  4] 74.40-74.50 sec  6.63 MBytes   556 Mbits/sec  528    365:152:11:0:0:0:0:0
[  4] 74.50-74.60 sec  6.92 MBytes   580 Mbits/sec  340    120:207:13:0:0:0:0:0
[  4] 74.60-74.70 sec  6.92 MBytes   581 Mbits/sec  344    126:208:9:1:0:0:0:0
[  4] 74.70-74.80 sec  6.95 MBytes   583 Mbits/sec  369    153:196:20:0:0:0:0:0
[  4] 74.80-74.90 sec  7.06 MBytes   592 Mbits/sec  358    139:204:15:0:0:0:0:0
[  4] 74.90-75.00 sec  6.56 MBytes   550 Mbits/sec  671    547:115:9:0:0:0:0:0
[  4] 75.00-75.10 sec  6.83 MBytes   573 Mbits/sec  557    393:153:11:0:0:0:0:0
[  4] 75.10-75.20 sec  7.06 MBytes   592 Mbits/sec  345    121:204:20:0:0:0:0:0
[  4] 75.20-75.30 sec  7.06 MBytes   592 Mbits/sec  348    122:209:17:0:0:0:0:0
[  4] 75.30-75.40 sec  7.01 MBytes   588 Mbits/sec  352    131:205:16:0:0:0:0:0
[  4] 75.40-75.50 sec  7.06 MBytes   592 Mbits/sec  349    126:202:21:0:0:0:0:0
[  4] 75.50-75.60 sec  7.03 MBytes   590 Mbits/sec  340    115:204:21:0:0:0:0:0
[  4] 75.60-75.70 sec  7.04 MBytes   590 Mbits/sec  398    189:188:21:0:0:0:0:0
[  4] 75.70-75.80 sec  6.78 MBytes   569 Mbits/sec  570    410:144:16:0:0:0:0:0
[  4] 75.80-75.90 sec  6.81 MBytes   571 Mbits/sec  539    372:152:15:0:0:0:0:0
[  4] 75.90-76.00 sec  6.31 MBytes   530 Mbits/sec  301    96:181:24:0:0:0:0:0
[  4] 76.00-76.10 sec  6.84 MBytes   574 Mbits/sec  327    107:200:20:0:0:0:0:0
[  4] 76.10-76.20 sec  6.95 MBytes   583 Mbits/sec  410    210:183:17:0:0:0:0:0
[  4] 76.20-76.30 sec  5.95 MBytes   499 Mbits/sec  1106    1106:0:0:0:0:0:0:0
[  4] 76.30-76.40 sec  6.25 MBytes   524 Mbits/sec  917    860:52:5:0:0:0:0:0
[  4] 76.40-76.50 sec  6.86 MBytes   576 Mbits/sec  387    182:194:11:0:0:0:0:0
[  4] 76.50-76.60 sec  7.01 MBytes   588 Mbits/sec  342    121:208:13:0:0:0:0:0
[  4] 76.60-76.70 sec  7.03 MBytes   590 Mbits/sec  345    126:202:17:0:0:0:0:0
[  4] 76.70-76.80 sec  7.01 MBytes   588 Mbits/sec  345    121:210:14:0:0:0:0:0
[  4] 76.80-76.90 sec  7.06 MBytes   593 Mbits/sec  337    110:208:19:0:0:0:0:0
[  4] 76.90-77.00 sec  6.99 MBytes   587 Mbits/sec  354    135:196:23:0:0:0:0:0
[  4] 77.00-77.10 sec  7.01 MBytes   588 Mbits/sec  348    126:201:21:0:0:0:0:0
[  4] 77.10-77.20 sec  6.97 MBytes   584 Mbits/sec  337    112:200:25:0:0:0:0:0
[  4] 77.20-77.30 sec  6.92 MBytes   580 Mbits/sec  343    121:204:18:0:0:0:0:0
[  4] 77.30-77.40 sec  6.52 MBytes   547 Mbits/sec  644    515:121:8:0:0:0:0:0
[  4] 77.40-77.50 sec  6.70 MBytes   562 Mbits/sec  550    390:150:10:0:0:0:0:0
[  4] 77.50-77.60 sec  6.97 MBytes   585 Mbits/sec  364    152:194:18:0:0:0:0:0
[  4] 77.60-77.70 sec  7.01 MBytes   588 Mbits/sec  346    127:201:18:0:0:0:0:0
[  4] 77.70-77.80 sec  6.98 MBytes   585 Mbits/sec  363    149:199:15:0:0:0:0:0
