------------------------------------------------------------
Server listening on TCP port 8002 with pid 4439
TCP window size: 85.3 KByte (default)
------------------------------------------------------------
[  4] local 192.168.0.12 port 8002 connected with 192.168.0.11 port 49153
[ ID] Interval        Transfer    Bandwidth       Reads   Dist(bin=16.0K)
[  4] 25.70-25.80 sec  4.58 MBytes   384 Mbits/sec  1515    1515:0:0:0:0:0:0:0
[  4] 25.80-25.90 sec  4.53 MBytes   380 Mbits/sec  1529    1529:0:0:0:0:0:0:0
[  4] 25.90-26.00 sec  5.03 MBytes   422 Mbits/sec  888    825:63:0:0:0:0:0:0
[  4] 26.00-26.10 sec  5.52 MBytes   463 Mbits/sec  398    266:132:0:0:0:0:0:0
[  4] 26.10-26.20 sec  2.57 MBytes   215 Mbits/sec  185    123:62:0:0:0:0:0:0
[  4] 26.20-26.30 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 26.30-26.40 sec  2.73 KBytes   224 Kbits/sec  1    1:0:0:0:0:0:0:0
[  4] 26.40-26.50 sec  1.44 MBytes   121 Mbits/sec  561    561:0:0:0:0:0:0:0
[  4] 26.50-26.60 sec  3.38 MBytes   284 Mbits/sec  1282    1282:0:0:0:0:0:0:0
[  4] 26.60-26.70 sec  4.49 MBytes   377 Mbits/sec  1521    1521:0:0:0:0:0:0:0
[  4] 26.70-26.80 sec  4.58 MBytes   384 Mbits/sec  1527    1527:0:0:0:0:0:0:0
[  4] 26.80-26.90 sec  4.55 MBytes   382 Mbits/sec  1530    1530:0:0:0:0:0:0:0
[  4] 26.90-27.00 sec  4.58 MBytes   384 Mbits/sec  1541    1541:0:0:0:0:0:0:0
[  4] 27.00-27.10 sec  4.75 MBytes   398 Mbits/sec  1424    1424:0:0:0:0:0:0:0
[  4] 27.10-27.20 sec  4.84 MBytes   406 Mbits/sec  1370    1369:1:0:0:0:0:0:0
[  4] 27.20-27.30 sec  5.54 MBytes   464 Mbits/sec  393    260:133:0:0:0:0:0:0
[  4] 27.30-27.40 sec  5.54 MBytes   465 Mbits/sec  393    257:136:0:0:0:0:0:0
[  4] 27.40-27.50 sec  5.50 MBytes   461 Mbits/sec  395    276:119:0:0:0:0:0:0
[  4] 27.50-27.60 sec  5.45 MBytes   457 Mbits/sec  397    274:123:0:0:0:0:0:0
[  4] 27.60-27.70 sec  5.46 MBytes   458 Mbits/sec  395    270:125:0:0:0:0:0:0
[  4] 27.70-27.80 sec  5.46 MBytes   458 Mbits/sec  394    282:112:0:0:0:0:0:0
[  4] 27.80-27.90 sec  5.46 MBytes   458 Mbits/sec  397    288:109:0:0:0:0:0:0
[  4] 27.90-28.00 sec  5.46 MBytes   458 Mbits/sec  397    291:106:0:0:0:0:0:0
[  4] 28.00-28.10 sec  5.46 MBytes   458 Mbits/sec  398    297:101:0:0:0:0:0:0
[  4] 28.10-28.20 sec  5.48 MBytes   460 Mbits/sec  397    298:99:0:0:0:0:0:0
[  4] 28.20-28.30 sec  5.40 MBytes   453 Mbits/sec  396    292:104:0:0:0:0:0:0
[  4] 28.30-28.40 sec  5.42 MBytes   454 Mbits/sec  396    284:112:0:0:0:0:0:0
[  4] 28.40-28.50 sec  5.36 MBytes   449 Mbits/sec  397    305:92:0:0:0:0:0:0
[  4] 28.50-28.60 sec  5.32 MBytes   447 Mbits/sec  398    300:98:0:0:0:0:0:0
[  4] 28.60-28.70 sec  5.35 MBytes   449 Mbits/sec  396    294:102:0:0:0:0:0:0
[  4] 28.70-28.80 sec  5.32 MBytes   446 Mbits/sec  395    297:98:0:0:0:0:0:0
[  4] 28.80-28.90 sec  5.35 MBytes   449 Mbits/sec  395    296:99:0:0:0:0:0:0
[  4] 28.90-29.00 sec  5.34 MBytes   448 Mbits/sec  389    284:105:0:0:0:0:0:0
[  4] 29.00-29.10 sec  5.34 MBytes   448 Mbits/sec  393    278:115:0:0:0:0:0:0
[  4] 29.10-29.20 sec  5.36 MBytes   449 Mbits/sec  396    282:114:0:0:0:0:0:0
[  4] 29.20-29.30 sec  5.37 MBytes   451 Mbits/sec  392    274:118:0:0:0:0:0:0
[  4] 29.30-29.40 sec  5.39 MBytes   452 Mbits/sec  396    280:116:0:0:0:0:0:0
[  4] 29.40-29.50 sec  5.34 MBytes   448 Mbits/sec  393    296:97:0:0:0:0:0:0
[  4] 29.50-29.60 sec  5.33 MBytes   447 Mbits/sec  397    295:102:0:0:0:0:0:0
[  4] 29.60-29.70 sec  5.32 MBytes   447 Mbits/sec  395    293:102:0:0:0:0:0:0
[  4] 29.70-29.80 sec  5.33 MBytes   447 Mbits/sec  396    297:99:0:0:0:0:0:0
[  4] 29.80-29.90 sec  5.35 MBytes   448 Mbits/sec  397    294:103:0:0:0:0:0:0
[  4] 29.90-30.00 sec  5.34 MBytes   448 Mbits/sec  397    298:99:0:0:0:0:0:0
[  4] 30.00-30.10 sec  5.37 MBytes   450 Mbits/sec  395    291:104:0:0:0:0:0:0
[  4] 30.10-30.20 sec  5.29 MBytes   444 Mbits/sec  395    306:89:0:0:0:0:0:0
[  4] 30.20-30.30 sec  4.82 MBytes   404 Mbits/sec  390    320:70:0:0:0:0:0:0
[  4] 30.30-30.40 sec  5.09 MBytes   427 Mbits/sec  394    318:76:0:0:0:0:0:0
[  4] 30.40-30.50 sec  5.41 MBytes   454 Mbits/sec  392    271:121:0:0:0:0:0:0
[  4] 30.50-30.60 sec  5.35 MBytes   449 Mbits/sec  397    290:107:0:0:0:0:0:0
[  4] 30.60-30.70 sec  5.36 MBytes   450 Mbits/sec  398    286:112:0:0:0:0:0:0
[  4] 30.70-30.80 sec  5.40 MBytes   453 Mbits/sec  394    285:109:0:0:0:0:0:0
[  4] 30.80-30.90 sec  5.40 MBytes   453 Mbits/sec  394    285:109:0:0:0:0:0:0
[  4] 30.90-31.00 sec  5.37 MBytes   450 Mbits/sec  394    272:122:0:0:0:0:0:0
[  4] 31.00-31.10 sec  5.40 MBytes   453 Mbits/sec  395    286:109:0:0:0:0:0:0
[  4] 31.10-31.20 sec  5.40 MBytes   453 Mbits/sec  394    282:112:0:0:0:0:0:0
[  4] 31.20-31.30 sec  5.40 MBytes   453 Mbits/sec  388    268:120:0:0:0:0:0:0
[  4] 31.30-31.40 sec  5.38 MBytes   452 Mbits/sec  394    284:110:0:0:0:0:0:0
[  4] 31.40-31.50 sec  5.37 MBytes   450 Mbits/sec  396    297:99:0:0:0:0:0:0
[  4] 31.50-31.60 sec  5.40 MBytes   453 Mbits/sec  398    302:96:0:0:0:0:0:0
[  4] 31.60-31.70 sec  5.42 MBytes   454 Mbits/sec  396    284:112:0:0:0:0:0:0
[  4] 31.70-31.80 sec  5.35 MBytes   449 Mbits/sec  396    292:104:0:0:0:0:0:0
[  4] 31.80-31.90 sec  5.37 MBytes   450 Mbits/sec  399    294:105:0:0:0:0:0:0
[  4] 31.90-32.00 sec  5.42 MBytes   454 Mbits/sec  397    299:98:0:0:0:0:0:0
[  4] 32.00-32.10 sec  5.42 MBytes   455 Mbits/sec  398    279:119:0:0:0:0:0:0
[  4] 32.10-32.20 sec  5.30 MBytes   445 Mbits/sec  545    442:103:0:0:0:0:0:0
[  4] 32.20-32.30 sec  5.41 MBytes   454 Mbits/sec  394    277:117:0:0:0:0:0:0
[  4] 32.30-32.40 sec  5.42 MBytes   455 Mbits/sec  395    277:118:0:0:0:0:0:0
[  4] 32.40-32.50 sec  5.41 MBytes   454 Mbits/sec  393    283:110:0:0:0:0:0:0
[  4] 32.50-32.60 sec  5.41 MBytes   454 Mbits/sec  393    273:120:0:0:0:0:0:0
[  4] 32.60-32.70 sec  5.36 MBytes   450 Mbits/sec  391    272:119:0:0:0:0:0:0
[  4] 32.70-32.80 sec  5.34 MBytes   448 Mbits/sec  390    283:107:0:0:0:0:0:0
[  4] 32.80-32.90 sec  5.38 MBytes   451 Mbits/sec  393    276:117:0:0:0:0:0:0
[  4] 32.90-33.00 sec  5.26 MBytes   442 Mbits/sec  396    291:105:0:0:0:0:0:0
[  4] 33.00-33.10 sec  5.33 MBytes   447 Mbits/sec  391    287:104:0:0:0:0:0:0
[  4] 33.10-33.20 sec  5.42 MBytes   455 Mbits/sec  399    279:120:0:0:0:0:0:0
[  4] 33.20-33.30 sec  5.38 MBytes   451 Mbits/sec  400    280:120:0:0:0:0:0:0
[  4] 33.30-33.40 sec  5.37 MBytes   451 Mbits/sec  396    287:109:0:0:0:0:0:0
[  4] 33.40-33.50 sec  5.41 MBytes   454 Mbits/sec  395    285:110:0:0:0:0:0:0
[  4] 33.50-33.60 sec  5.40 MBytes   453 Mbits/sec  391    265:126:0:0:0:0:0:0
[  4] 33.60-33.70 sec  5.36 MBytes   450 Mbits/sec  395    285:110:0:0:0:0:0:0
[  4] 33.70-33.80 sec  5.30 MBytes   444 Mbits/sec  394    300:94:0:0:0:0:0:0
[  4] 33.80-33.90 sec  5.42 MBytes   455 Mbits/sec  397    265:132:0:0:0:0:0:0
[  4] 33.90-34.00 sec  5.40 MBytes   453 Mbits/sec  397    274:123:0:0:0:0:0:0
[  4] 34.00-34.10 sec  5.35 MBytes   449 Mbits/sec  391    285:106:0:0:0:0:0:0
[  4] 34.10-34.20 sec  5.42 MBytes   455 Mbits/sec  391    270:121:0:0:0:0:0:0
[  4] 34.20-34.30 sec  5.40 MBytes   453 Mbits/sec  396    271:125:0:0:0:0:0:0
[  4] 34.30-34.40 sec  5.38 MBytes   452 Mbits/sec  392    267:125:0:0:0:0:0:0
[  4] 34.40-34.50 sec  5.39 MBytes   452 Mbits/sec  389    269:120:0:0:0:0:0:0
[  4] 34.50-34.60 sec  5.39 MBytes   452 Mbits/sec  397    289:108:0:0:0:0:0:0
[  4] 34.60-34.70 sec  5.41 MBytes   454 Mbits/sec  392    268:124:0:0:0:0:0:0
[  4] 34.70-34.80 sec  5.36 MBytes   450 Mbits/sec  389    270:119:0:0:0:0:0:0
[  4] 34.80-34.90 sec  5.35 MBytes   449 Mbits/sec  394    294:100:0:0:0:0:0:0
[  4] 34.90-35.00 sec  5.42 MBytes   454 Mbits/sec  393    275:118:0:0:0:0:0:0
[  4] 35.00-35.10 sec  5.40 MBytes   453 Mbits/sec  391    268:123:0:0:0:0:0:0
[  4] 35.10-35.20 sec  5.41 MBytes   454 Mbits/sec  398    272:126:0:0:0:0:0:0
[  4] 35.20-35.30 sec  5.33 MBytes   447 Mbits/sec  393    279:114:0:0:0:0:0:0
[  4] 35.30-35.40 sec  5.28 MBytes   443 Mbits/sec  383    272:111:0:0:0:0:0:0
[  4] 35.40-35.50 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 35.50-35.60 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 35.60-35.70 sec   801 KBytes  65.6 Mbits/sec  285    285:0:0:0:0:0:0:0
[  4] 35.70-35.80 sec  2.90 MBytes   244 Mbits/sec  1142    1142:0:0:0:0:0:0:0
[  4] 35.80-35.90 sec  4.67 MBytes   392 Mbits/sec  783    716:67:0:0:0:0:0:0
[  4] 35.90-36.00 sec  5.39 MBytes   452 Mbits/sec  394    291:103:0:0:0:0:0:0
[  4] 36.00-36.10 sec  5.38 MBytes   451 Mbits/sec  392    279:113:0:0:0:0:0:0
[  4] 36.10-36.20 sec  5.38 MBytes   451 Mbits/sec  391    282:109:0:0:0:0:0:0
[  4] 36.20-36.30 sec  5.41 MBytes   454 Mbits/sec  396    277:119:0:0:0:0:0:0
[  4] 36.30-36.40 sec  5.37 MBytes   451 Mbits/sec  392    281:111:0:0:0:0:0:0
[  4] 36.40-36.50 sec  5.41 MBytes   453 Mbits/sec  397    286:111:0:0:0:0:0:0
[  4] 36.50-36.60 sec  5.40 MBytes   453 Mbits/sec  397    289:108:0:0:0:0:0:0
[  4] 36.60-36.70 sec  5.41 MBytes   454 Mbits/sec  395    270:125:0:0:0:0:0:0
[  4] 36.70-36.80 sec  4.17 MBytes   350 Mbits/sec  307    218:89:0:0:0:0:0:0
[  4] 36.80-36.90 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 36.90-37.00 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 37.00-37.10 sec  2.73 KBytes   224 Kbits/sec  1    1:0:0:0:0:0:0:0
[  4] 37.10-37.20 sec  1016 KBytes  83.2 Mbits/sec  407    407:0:0:0:0:0:0:0
[  4] 37.20-37.30 sec  3.01 MBytes   253 Mbits/sec  1172    1172:0:0:0:0:0:0:0
[  4] 37.30-37.40 sec  3.54 MBytes   297 Mbits/sec  1166    1166:0:0:0:0:0:0:0
[  4] 37.40-37.50 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 37.50-37.60 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 37.60-37.70 sec   302 KBytes  24.8 Mbits/sec  103    103:0:0:0:0:0:0:0
[  4] 37.70-37.80 sec  2.51 MBytes   210 Mbits/sec  1014    1014:0:0:0:0:0:0:0
[  4] 37.80-37.90 sec  3.52 MBytes   296 Mbits/sec  1298    1298:0:0:0:0:0:0:0
[  4] 37.90-38.00 sec  4.49 MBytes   377 Mbits/sec  1509    1509:0:0:0:0:0:0:0
[  4] 38.00-38.10 sec  5.04 MBytes   423 Mbits/sec  845    776:69:0:0:0:0:0:0
[  4] 38.10-38.20 sec  5.39 MBytes   452 Mbits/sec  393    281:112:0:0:0:0:0:0
[  4] 38.20-38.30 sec  5.36 MBytes   450 Mbits/sec  395    277:118:0:0:0:0:0:0
[  4] 38.30-38.40 sec  5.39 MBytes   452 Mbits/sec  396    273:123:0:0:0:0:0:0
[  4] 38.40-38.50 sec  3.61 MBytes   303 Mbits/sec  261    194:67:0:0:0:0:0:0
[  4] 38.50-38.60 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 38.60-38.70 sec  1.37 KBytes   112 Kbits/sec  1    1:0:0:0:0:0:0:0
[  4] 38.70-38.80 sec   756 KBytes  61.9 Mbits/sec  253    252:1:0:0:0:0:0:0
[  4] 38.80-38.90 sec  3.07 MBytes   257 Mbits/sec  1201    1201:0:0:0:0:0:0:0
[  4] 38.90-39.00 sec  4.13 MBytes   347 Mbits/sec  1439    1439:0:0:0:0:0:0:0
[  4] 39.00-39.10 sec  4.50 MBytes   378 Mbits/sec  1509    1509:0:0:0:0:0:0:0
[  4] 39.10-39.20 sec  5.00 MBytes   419 Mbits/sec  843    767:76:0:0:0:0:0:0
[  4] 39.20-39.30 sec  5.35 MBytes   449 Mbits/sec  391    276:115:0:0:0:0:0:0
[  4] 39.30-39.40 sec  5.37 MBytes   451 Mbits/sec  393    282:111:0:0:0:0:0:0
[  4] 39.40-39.50 sec  5.39 MBytes   452 Mbits/sec  395    280:115:0:0:0:0:0:0
[  4] 39.50-39.60 sec  3.72 MBytes   312 Mbits/sec  272    194:78:0:0:0:0:0:0
[  4] 39.60-39.70 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 39.70-39.80 sec  1.37 KBytes   112 Kbits/sec  1    1:0:0:0:0:0:0:0
[  4] 39.80-39.90 sec   700 KBytes  57.3 Mbits/sec  230    230:0:0:0:0:0:0:0
[  4] 39.90-40.00 sec  2.98 MBytes   250 Mbits/sec  1168    1168:0:0:0:0:0:0:0
[  4] 40.00-40.10 sec  4.10 MBytes   344 Mbits/sec  1432    1432:0:0:0:0:0:0:0
[  4] 40.10-40.20 sec  4.47 MBytes   375 Mbits/sec  1489    1489:0:0:0:0:0:0:0
[  4] 40.20-40.30 sec  4.49 MBytes   376 Mbits/sec  1530    1530:0:0:0:0:0:0:0
[  4] 40.30-40.40 sec  4.50 MBytes   377 Mbits/sec  1496    1496:0:0:0:0:0:0:0
[  4] 40.40-40.50 sec  4.50 MBytes   378 Mbits/sec  1493    1493:0:0:0:0:0:0:0
[  4] 40.50-40.60 sec  4.49 MBytes   377 Mbits/sec  1485    1485:0:0:0:0:0:0:0
[  4] 40.60-40.70 sec  4.51 MBytes   379 Mbits/sec  1506    1506:0:0:0:0:0:0:0
[  4] 40.70-40.80 sec  5.06 MBytes   425 Mbits/sec  813    746:67:0:0:0:0:0:0
[  4] 40.80-40.90 sec  5.39 MBytes   452 Mbits/sec  395    289:106:0:0:0:0:0:0
[  4] 40.90-41.00 sec  5.28 MBytes   443 Mbits/sec  393    287:106:0:0:0:0:0:0
[  4] 41.00-41.10 sec  5.23 MBytes   439 Mbits/sec  392    290:102:0:0:0:0:0:0
[  4] 41.10-41.20 sec  5.31 MBytes   446 Mbits/sec  390    291:99:0:0:0:0:0:0
[  4] 41.20-41.30 sec  5.28 MBytes   443 Mbits/sec  393    298:95:0:0:0:0:0:0
[  4] 41.30-41.40 sec  5.26 MBytes   441 Mbits/sec  393    304:89:0:0:0:0:0:0
[  4] 41.40-41.50 sec  5.31 MBytes   445 Mbits/sec  393    298:95:0:0:0:0:0:0
[  4] 41.50-41.60 sec  5.32 MBytes   446 Mbits/sec  395    304:91:0:0:0:0:0:0
[  4] 41.60-41.70 sec  5.38 MBytes   451 Mbits/sec  395    288:107:0:0:0:0:0:0
[  4] 41.70-41.80 sec  5.42 MBytes   454 Mbits/sec  396    295:101:0:0:0:0:0:0
[  4] 41.80-41.90 sec  5.38 MBytes   452 Mbits/sec  396    289:107:0:0:0:0:0:0
[  4] 41.90-42.00 sec  5.30 MBytes   445 Mbits/sec  393    299:94:0:0:0:0:0:0
[  4] 42.00-42.10 sec  5.32 MBytes   446 Mbits/sec  394    294:100:0:0:0:0:0:0
[  4] 42.10-42.20 sec  5.32 MBytes   446 Mbits/sec  399    311:88:0:0:0:0:0:0
[  4] 42.20-42.30 sec  5.30 MBytes   444 Mbits/sec  394    305:89:0:0:0:0:0:0
[  4] 42.30-42.40 sec  5.33 MBytes   447 Mbits/sec  395    302:93:0:0:0:0:0:0
[  4] 42.40-42.50 sec  5.36 MBytes   450 Mbits/sec  397    293:104:0:0:0:0:0:0
[  4] 42.50-42.60 sec  5.33 MBytes   447 Mbits/sec  396    298:98:0:0:0:0:0:0
[  4] 42.60-42.70 sec  5.35 MBytes   449 Mbits/sec  395    303:92:0:0:0:0:0:0
[  4] 42.70-42.80 sec  5.38 MBytes   451 Mbits/sec  394    287:107:0:0:0:0:0:0
[  4] 42.80-42.90 sec  5.37 MBytes   451 Mbits/sec  396    299:97:0:0:0:0:0:0
[  4] 42.90-43.00 sec  5.35 MBytes   449 Mbits/sec  396    305:91:0:0:0:0:0:0
[  4] 43.00-43.10 sec  5.33 MBytes   447 Mbits/sec  396    309:87:0:0:0:0:0:0
[  4] 43.10-43.20 sec  5.36 MBytes   450 Mbits/sec  395    291:104:0:0:0:0:0:0
[  4] 43.20-43.30 sec  5.36 MBytes   449 Mbits/sec  398    298:100:0:0:0:0:0:0
[  4] 43.30-43.40 sec  5.34 MBytes   448 Mbits/sec  397    283:114:0:0:0:0:0:0
[  4] 43.40-43.50 sec  5.28 MBytes   443 Mbits/sec  396    301:95:0:0:0:0:0:0
[  4] 43.50-43.60 sec  5.36 MBytes   449 Mbits/sec  393    300:93:0:0:0:0:0:0
[  4] 43.60-43.70 sec  5.40 MBytes   453 Mbits/sec  400    295:105:0:0:0:0:0:0
[  4] 43.70-43.80 sec  5.38 MBytes   451 Mbits/sec  399    289:110:0:0:0:0:0:0
[  4] 43.80-43.90 sec  5.38 MBytes   452 Mbits/sec  400    299:101:0:0:0:0:0:0
[  4] 43.90-44.00 sec  5.35 MBytes   449 Mbits/sec  396    299:97:0:0:0:0:0:0
[  4] 44.00-44.10 sec  5.34 MBytes   448 Mbits/sec  395    291:104:0:0:0:0:0:0
[  4] 44.10-44.20 sec  5.34 MBytes   448 Mbits/sec  397    289:108:0:0:0:0:0:0
[  4] 44.20-44.30 sec  5.32 MBytes   446 Mbits/sec  394    298:96:0:0:0:0:0:0
[  4] 44.30-44.40 sec  5.35 MBytes   449 Mbits/sec  397    293:104:0:0:0:0:0:0
[  4] 44.40-44.50 sec  5.32 MBytes   447 Mbits/sec  397    298:99:0:0:0:0:0:0
[  4] 44.50-44.60 sec  5.15 MBytes   432 Mbits/sec  660    602:58:0:0:0:0:0:0
[  4] 44.60-44.70 sec  5.06 MBytes   425 Mbits/sec  784    709:75:0:0:0:0:0:0
[  4] 44.70-44.80 sec  5.39 MBytes   452 Mbits/sec  396    298:98:0:0:0:0:0:0
[  4] 44.80-44.90 sec  5.38 MBytes   451 Mbits/sec  398    301:97:0:0:0:0:0:0
[  4] 44.90-45.00 sec  5.37 MBytes   450 Mbits/sec  396    297:99:0:0:0:0:0:0
[  4] 45.00-45.10 sec  3.45 MBytes   290 Mbits/sec  449    386:63:0:0:0:0:0:0
[  4] 45.10-45.20 sec   853 KBytes  69.9 Mbits/sec  475    475:0:0:0:0:0:0:0
[  4] 45.20-45.30 sec   853 KBytes  69.9 Mbits/sec  489    489:0:0:0:0:0:0:0
[  4] 45.30-45.40 sec   853 KBytes  69.9 Mbits/sec  491    491:0:0:0:0:0:0:0
[  4] 45.40-45.50 sec   849 KBytes  69.6 Mbits/sec  487    487:0:0:0:0:0:0:0
[  4] 45.50-45.60 sec   863 KBytes  70.7 Mbits/sec  504    504:0:0:0:0:0:0:0
[  4] 45.60-45.70 sec   864 KBytes  70.8 Mbits/sec  504    504:0:0:0:0:0:0:0
[  4] 45.70-45.80 sec   850 KBytes  69.7 Mbits/sec  499    499:0:0:0:0:0:0:0
[  4] 45.80-45.90 sec   856 KBytes  70.1 Mbits/sec  504    504:0:0:0:0:0:0:0
[  4] 45.90-46.00 sec   854 KBytes  70.0 Mbits/sec  489    489:0:0:0:0:0:0:0
[  4] 46.00-46.10 sec   865 KBytes  70.9 Mbits/sec  510    510:0:0:0:0:0:0:0
[  4] 46.10-46.20 sec   861 KBytes  70.6 Mbits/sec  503    503:0:0:0:0:0:0:0
[  4] 46.20-46.30 sec   859 KBytes  70.3 Mbits/sec  498    498:0:0:0:0:0:0:0
[  4] 46.30-46.40 sec   854 KBytes  70.0 Mbits/sec  487    487:0:0:0:0:0:0:0
[  4] 46.40-46.50 sec   854 KBytes  70.0 Mbits/sec  497    497:0:0:0:0:0:0:0
[  4] 46.50-46.60 sec   849 KBytes  69.6 Mbits/sec  487    487:0:0:0:0:0:0:0
[  4] 46.60-46.70 sec   857 KBytes  70.2 Mbits/sec  498    498:0:0:0:0:0:0:0
[  4] 46.70-46.80 sec   844 KBytes  69.1 Mbits/sec  479    479:0:0:0:0:0:0:0
[  4] 46.80-46.90 sec   856 KBytes  70.1 Mbits/sec  496    496:0:0:0:0:0:0:0
[  4] 46.90-47.00 sec   853 KBytes  69.9 Mbits/sec  494    494:0:0:0:0:0:0:0
[  4] 47.00-47.10 sec   861 KBytes  70.6 Mbits/sec  499    499:0:0:0:0:0:0:0
[  4] 47.10-47.20 sec   871 KBytes  71.3 Mbits/sec  517    517:0:0:0:0:0:0:0
[  4] 47.20-47.30 sec   876 KBytes  71.8 Mbits/sec  527    527:0:0:0:0:0:0:0
[  4] 47.30-47.40 sec   863 KBytes  70.7 Mbits/sec  502    502:0:0:0:0:0:0:0
[  4] 47.40-47.50 sec   872 KBytes  71.5 Mbits/sec  510    510:0:0:0:0:0:0:0
[  4] 47.50-47.60 sec   882 KBytes  72.2 Mbits/sec  518    518:0:0:0:0:0:0:0
[  4] 47.60-47.70 sec   885 KBytes  72.5 Mbits/sec  526    526:0:0:0:0:0:0:0
[  4] 47.70-47.80 sec   894 KBytes  73.2 Mbits/sec  532    532:0:0:0:0:0:0:0
[  4] 47.80-47.90 sec   886 KBytes  72.6 Mbits/sec  513    513:0:0:0:0:0:0:0
[  4] 47.90-48.00 sec   875 KBytes  71.7 Mbits/sec  513    513:0:0:0:0:0:0:0
[  4] 48.00-48.10 sec   890 KBytes  72.9 Mbits/sec  533    533:0:0:0:0:0:0:0
[  4] 48.10-48.20 sec   876 KBytes  71.8 Mbits/sec  516    516:0:0:0:0:0:0:0
[  4] 48.20-48.30 sec   860 KBytes  70.4 Mbits/sec  497    497:0:0:0:0:0:0:0
[  4] 48.30-48.40 sec   853 KBytes  69.9 Mbits/sec  482    482:0:0:0:0:0:0:0
[  4] 48.40-48.50 sec   871 KBytes  71.3 Mbits/sec  504    504:0:0:0:0:0:0:0
[  4] 48.50-48.60 sec   897 KBytes  73.5 Mbits/sec  538    538:0:0:0:0:0:0:0
[  4] 48.60-48.70 sec   893 KBytes  73.1 Mbits/sec  526    526:0:0:0:0:0:0:0
[  4] 48.70-48.80 sec   887 KBytes  72.7 Mbits/sec  530    530:0:0:0:0:0:0:0
[  4] 48.80-48.90 sec   870 KBytes  71.2 Mbits/sec  509    509:0:0:0:0:0:0:0
[  4] 48.90-49.00 sec   865 KBytes  70.9 Mbits/sec  506    506:0:0:0:0:0:0:0
[  4] 49.00-49.10 sec   891 KBytes  73.0 Mbits/sec  521    521:0:0:0:0:0:0:0
[  4] 49.10-49.20 sec   880 KBytes  72.1 Mbits/sec  516    516:0:0:0:0:0:0:0
[  4] 49.20-49.30 sec   865 KBytes  70.9 Mbits/sec  504    504:0:0:0:0:0:0:0
[  4] 49.30-49.40 sec   885 KBytes  72.5 Mbits/sec  520    520:0:0:0:0:0:0:0
[  4] 49.40-49.50 sec   875 KBytes  71.7 Mbits/sec  519    519:0:0:0:0:0:0:0
[  4] 49.50-49.60 sec   897 KBytes  73.5 Mbits/sec  529    529:0:0:0:0:0:0:0
[  4] 49.60-49.70 sec   902 KBytes  73.9 Mbits/sec  534    534:0:0:0:0:0:0:0
[  4] 49.70-49.80 sec   891 KBytes  73.0 Mbits/sec  530    530:0:0:0:0:0:0:0
[  4] 49.80-49.90 sec   893 KBytes  73.1 Mbits/sec  533    533:0:0:0:0:0:0:0
[  4] 49.90-50.00 sec   906 KBytes  74.3 Mbits/sec  539    539:0:0:0:0:0:0:0
[  4] 50.00-50.10 sec   891 KBytes  73.0 Mbits/sec  534    534:0:0:0:0:0:0:0
[  4] 50.10-50.20 sec   872 KBytes  71.5 Mbits/sec  505    505:0:0:0:0:0:0:0
[  4] 50.20-50.30 sec   878 KBytes  71.9 Mbits/sec  521    521:0:0:0:0:0:0:0
[  4] 50.30-50.40 sec   897 KBytes  73.5 Mbits/sec  532    532:0:0:0:0:0:0:0
[  4] 50.40-50.50 sec   882 KBytes  72.2 Mbits/sec  525    525:0:0:0:0:0:0:0
[  4] 50.50-50.60 sec   883 KBytes  72.4 Mbits/sec  522    522:0:0:0:0:0:0:0
[  4] 50.60-50.70 sec   893 KBytes  73.1 Mbits/sec  530    530:0:0:0:0:0:0:0
[  4] 50.70-50.80 sec   901 KBytes  73.8 Mbits/sec  539    539:0:0:0:0:0:0:0
[  4] 50.80-50.90 sec   886 KBytes  72.6 Mbits/sec  522    522:0:0:0:0:0:0:0
[  4] 50.90-51.00 sec   898 KBytes  73.6 Mbits/sec  527    527:0:0:0:0:0:0:0
[  4] 51.00-51.10 sec   891 KBytes  73.0 Mbits/sec  523    523:0:0:0:0:0:0:0
[  4] 51.10-51.20 sec   879 KBytes  72.0 Mbits/sec  515    515:0:0:0:0:0:0:0
[  4] 51.20-51.30 sec   878 KBytes  71.9 Mbits/sec  514    514:0:0:0:0:0:0:0
[  4] 51.30-51.40 sec   882 KBytes  72.2 Mbits/sec  530    530:0:0:0:0:0:0:0
[  4] 51.40-51.50 sec   886 KBytes  72.6 Mbits/sec  528    528:0:0:0:0:0:0:0
[  4] 51.50-51.60 sec   882 KBytes  72.2 Mbits/sec  530    530:0:0:0:0:0:0:0
[  4] 51.60-51.70 sec   885 KBytes  72.5 Mbits/sec  523    523:0:0:0:0:0:0:0
