------------------------------------------------------------
Server listening on TCP port 8000 with pid 4525
TCP window size: 85.3 KByte (default)
------------------------------------------------------------
[  4] local 192.168.0.12 port 8000 connected with 192.168.0.11 port 49153
[ ID] Interval        Transfer    Bandwidth       Reads   Dist(bin=16.0K)
[  4] 23.60-23.70 sec  1.70 MBytes   142 Mbits/sec  1159    1159:0:0:0:0:0:0:0
[  4] 23.70-23.80 sec  1.68 MBytes   141 Mbits/sec  1179    1179:0:0:0:0:0:0:0
[  4] 23.80-23.90 sec  1.70 MBytes   143 Mbits/sec  1190    1190:0:0:0:0:0:0:0
[  4] 23.90-24.00 sec  1.70 MBytes   142 Mbits/sec  1199    1199:0:0:0:0:0:0:0
[  4] 24.00-24.10 sec  1.68 MBytes   141 Mbits/sec  1188    1188:0:0:0:0:0:0:0
[  4] 24.10-24.20 sec  1.70 MBytes   142 Mbits/sec  1191    1191:0:0:0:0:0:0:0
[  4] 24.20-24.30 sec  1.69 MBytes   142 Mbits/sec  1184    1184:0:0:0:0:0:0:0
[  4] 24.30-24.40 sec  1.70 MBytes   143 Mbits/sec  1192    1192:0:0:0:0:0:0:0
[  4] 24.40-24.50 sec  1.71 MBytes   143 Mbits/sec  1198    1198:0:0:0:0:0:0:0
[  4] 24.50-24.60 sec  1.73 MBytes   145 Mbits/sec  1184    1184:0:0:0:0:0:0:0
[  4] 24.60-24.70 sec  1.70 MBytes   143 Mbits/sec  1197    1197:0:0:0:0:0:0:0
[  4] 24.70-24.80 sec  1.69 MBytes   142 Mbits/sec  1195    1195:0:0:0:0:0:0:0
[  4] 24.80-24.90 sec  1.69 MBytes   142 Mbits/sec  1187    1187:0:0:0:0:0:0:0
[  4] 24.90-25.00 sec  1.68 MBytes   141 Mbits/sec  1198    1198:0:0:0:0:0:0:0
[  4] 25.00-25.10 sec  1.71 MBytes   144 Mbits/sec  1185    1185:0:0:0:0:0:0:0
[  4] 25.10-25.20 sec  1.70 MBytes   143 Mbits/sec  1191    1191:0:0:0:0:0:0:0
[  4] 25.20-25.30 sec  1.71 MBytes   143 Mbits/sec  1207    1207:0:0:0:0:0:0:0
[  4] 25.30-25.40 sec  1.69 MBytes   142 Mbits/sec  1183    1183:0:0:0:0:0:0:0
[  4] 25.40-25.50 sec  1.71 MBytes   144 Mbits/sec  1172    1172:0:0:0:0:0:0:0
[  4] 25.50-25.60 sec  1.68 MBytes   141 Mbits/sec  1198    1198:0:0:0:0:0:0:0
[  4] 25.60-25.70 sec  1.69 MBytes   142 Mbits/sec  1194    1194:0:0:0:0:0:0:0
[  4] 25.70-25.80 sec  1.70 MBytes   142 Mbits/sec  1203    1203:0:0:0:0:0:0:0
[  4] 25.80-25.90 sec  1.69 MBytes   141 Mbits/sec  1199    1199:0:0:0:0:0:0:0
[  4] 25.90-26.00 sec  1.68 MBytes   141 Mbits/sec  1196    1196:0:0:0:0:0:0:0
[  4] 26.00-26.10 sec  1.69 MBytes   142 Mbits/sec  1201    1201:0:0:0:0:0:0:0
[  4] 26.10-26.20 sec  1.70 MBytes   142 Mbits/sec  1174    1174:0:0:0:0:0:0:0
[  4] 26.20-26.30 sec  1.70 MBytes   143 Mbits/sec  1183    1183:0:0:0:0:0:0:0
[  4] 26.30-26.40 sec  1.68 MBytes   141 Mbits/sec  1165    1165:0:0:0:0:0:0:0
[  4] 26.40-26.50 sec  1.67 MBytes   140 Mbits/sec  1187    1187:0:0:0:0:0:0:0
[  4] 26.50-26.60 sec  1.69 MBytes   142 Mbits/sec  1180    1180:0:0:0:0:0:0:0
[  4] 26.60-26.70 sec  1.71 MBytes   143 Mbits/sec  1191    1191:0:0:0:0:0:0:0
[  4] 26.70-26.80 sec  1.69 MBytes   142 Mbits/sec  1194    1194:0:0:0:0:0:0:0
[  4] 26.80-26.90 sec  1.71 MBytes   143 Mbits/sec  1183    1183:0:0:0:0:0:0:0
[  4] 26.90-27.00 sec  1.73 MBytes   145 Mbits/sec  1210    1210:0:0:0:0:0:0:0
[  4] 27.00-27.10 sec  1.69 MBytes   142 Mbits/sec  1178    1178:0:0:0:0:0:0:0
[  4] 27.10-27.20 sec  1.81 MBytes   152 Mbits/sec  1233    1233:0:0:0:0:0:0:0
[  4] 27.20-27.30 sec  1.79 MBytes   150 Mbits/sec  1233    1233:0:0:0:0:0:0:0
[  4] 27.30-27.40 sec  1.77 MBytes   148 Mbits/sec  1232    1232:0:0:0:0:0:0:0
[  4] 27.40-27.50 sec  1.77 MBytes   149 Mbits/sec  1223    1223:0:0:0:0:0:0:0
[  4] 27.50-27.60 sec  1.77 MBytes   149 Mbits/sec  1235    1235:0:0:0:0:0:0:0
[  4] 27.60-27.70 sec  1.70 MBytes   143 Mbits/sec  1192    1192:0:0:0:0:0:0:0
[  4] 27.70-27.80 sec  1.70 MBytes   143 Mbits/sec  1189    1189:0:0:0:0:0:0:0
[  4] 27.80-27.90 sec  1.70 MBytes   142 Mbits/sec  1192    1192:0:0:0:0:0:0:0
[  4] 27.90-28.00 sec  1.67 MBytes   140 Mbits/sec  1198    1198:0:0:0:0:0:0:0
[  4] 28.00-28.10 sec  1.70 MBytes   142 Mbits/sec  1185    1185:0:0:0:0:0:0:0
[  4] 28.10-28.20 sec  1.70 MBytes   142 Mbits/sec  1186    1186:0:0:0:0:0:0:0
[  4] 28.20-28.30 sec  1.72 MBytes   144 Mbits/sec  1187    1187:0:0:0:0:0:0:0
[  4] 28.30-28.40 sec  1.69 MBytes   142 Mbits/sec  1202    1202:0:0:0:0:0:0:0
[  4] 28.40-28.50 sec  1.69 MBytes   142 Mbits/sec  1198    1198:0:0:0:0:0:0:0
[  4] 28.50-28.60 sec  1.68 MBytes   141 Mbits/sec  1186    1186:0:0:0:0:0:0:0
[  4] 28.60-28.70 sec   993 KBytes  81.3 Mbits/sec  689    689:0:0:0:0:0:0:0
[  4] 28.70-28.80 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 28.80-28.90 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 28.90-29.00 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 29.00-29.10 sec   129 KBytes  10.5 Mbits/sec  92    92:0:0:0:0:0:0:0
[  4] 29.10-29.20 sec   669 KBytes  54.8 Mbits/sec  483    483:0:0:0:0:0:0:0
[  4] 29.20-29.30 sec  1.41 MBytes   118 Mbits/sec  1034    1034:0:0:0:0:0:0:0
[  4] 29.30-29.40 sec  1.68 MBytes   141 Mbits/sec  1203    1203:0:0:0:0:0:0:0
[  4] 29.40-29.50 sec  1.67 MBytes   140 Mbits/sec  1186    1186:0:0:0:0:0:0:0
[  4] 29.50-29.60 sec  1.68 MBytes   141 Mbits/sec  1197    1197:0:0:0:0:0:0:0
[  4] 29.60-29.70 sec  1.69 MBytes   142 Mbits/sec  1201    1201:0:0:0:0:0:0:0
[  4] 29.70-29.80 sec  1.70 MBytes   143 Mbits/sec  1205    1205:0:0:0:0:0:0:0
[  4] 29.80-29.90 sec  1.69 MBytes   142 Mbits/sec  1211    1211:0:0:0:0:0:0:0
[  4] 29.90-30.00 sec  1.69 MBytes   142 Mbits/sec  1211    1211:0:0:0:0:0:0:0
[  4] 30.00-30.10 sec  1.72 MBytes   144 Mbits/sec  1205    1205:0:0:0:0:0:0:0
[  4] 30.10-30.20 sec  1.68 MBytes   141 Mbits/sec  1219    1219:0:0:0:0:0:0:0
[  4] 30.20-30.30 sec  1.67 MBytes   140 Mbits/sec  1187    1187:0:0:0:0:0:0:0
[  4] 30.30-30.40 sec  1.65 MBytes   139 Mbits/sec  1175    1175:0:0:0:0:0:0:0
[  4] 30.40-30.50 sec  1.70 MBytes   143 Mbits/sec  1198    1198:0:0:0:0:0:0:0
[  4] 30.50-30.60 sec  1.67 MBytes   140 Mbits/sec  1192    1192:0:0:0:0:0:0:0
[  4] 30.60-30.70 sec  1.70 MBytes   142 Mbits/sec  1190    1190:0:0:0:0:0:0:0
[  4] 30.70-30.80 sec  1.65 MBytes   138 Mbits/sec  1184    1184:0:0:0:0:0:0:0
[  4] 30.80-30.90 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 30.90-31.00 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 31.00-31.10 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 31.10-31.20 sec   129 KBytes  10.5 Mbits/sec  89    89:0:0:0:0:0:0:0
[  4] 31.20-31.30 sec   752 KBytes  61.6 Mbits/sec  546    546:0:0:0:0:0:0:0
[  4] 31.30-31.40 sec  1.56 MBytes   131 Mbits/sec  1104    1104:0:0:0:0:0:0:0
[  4] 31.40-31.50 sec  1.80 MBytes   151 Mbits/sec  1252    1252:0:0:0:0:0:0:0
[  4] 31.50-31.60 sec  1.78 MBytes   149 Mbits/sec  1248    1248:0:0:0:0:0:0:0
[  4] 31.60-31.70 sec  1.82 MBytes   153 Mbits/sec  1241    1241:0:0:0:0:0:0:0
[  4] 31.70-31.80 sec   402 KBytes  32.9 Mbits/sec  266    266:0:0:0:0:0:0:0
[  4] 31.80-31.90 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 31.90-32.00 sec  60.2 KBytes  4.93 Mbits/sec  42    42:0:0:0:0:0:0:0
[  4] 32.00-32.10 sec   782 KBytes  64.1 Mbits/sec  568    568:0:0:0:0:0:0:0
[  4] 32.10-32.20 sec  1.35 MBytes   113 Mbits/sec  977    977:0:0:0:0:0:0:0
[  4] 32.20-32.30 sec  1.76 MBytes   147 Mbits/sec  1231    1231:0:0:0:0:0:0:0
[  4] 32.30-32.40 sec  1.81 MBytes   151 Mbits/sec  1250    1250:0:0:0:0:0:0:0
[  4] 32.40-32.50 sec  1.83 MBytes   153 Mbits/sec  1239    1239:0:0:0:0:0:0:0
[  4] 32.50-32.60 sec  1.78 MBytes   150 Mbits/sec  1227    1227:0:0:0:0:0:0:0
[  4] 32.60-32.70 sec  1.79 MBytes   150 Mbits/sec  1249    1249:0:0:0:0:0:0:0
[  4] 32.70-32.80 sec  1.81 MBytes   152 Mbits/sec  1254    1254:0:0:0:0:0:0:0
[  4] 32.80-32.90 sec   278 KBytes  22.7 Mbits/sec  189    189:0:0:0:0:0:0:0
[  4] 32.90-33.00 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 33.00-33.10 sec  31.4 KBytes  2.58 Mbits/sec  23    23:0:0:0:0:0:0:0
[  4] 33.10-33.20 sec   785 KBytes  64.3 Mbits/sec  566    566:0:0:0:0:0:0:0
[  4] 33.20-33.30 sec  1.40 MBytes   118 Mbits/sec  1028    1028:0:0:0:0:0:0:0
[  4] 33.30-33.40 sec  1.72 MBytes   144 Mbits/sec  1202    1202:0:0:0:0:0:0:0
[  4] 33.40-33.50 sec  1.81 MBytes   151 Mbits/sec  1246    1246:0:0:0:0:0:0:0
[  4] 33.50-33.60 sec  1.75 MBytes   147 Mbits/sec  1226    1226:0:0:0:0:0:0:0
[  4] 33.60-33.70 sec  1.78 MBytes   149 Mbits/sec  1249    1249:0:0:0:0:0:0:0
[  4] 33.70-33.80 sec  1.82 MBytes   152 Mbits/sec  1240    1240:0:0:0:0:0:0:0
[  4] 33.80-33.90 sec  1.85 MBytes   155 Mbits/sec  1256    1256:0:0:0:0:0:0:0
[  4] 33.90-34.00 sec   201 KBytes  16.5 Mbits/sec  135    135:0:0:0:0:0:0:0
[  4] 34.00-34.10 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 34.10-34.20 sec   115 KBytes  9.41 Mbits/sec  82    82:0:0:0:0:0:0:0
[  4] 34.20-34.30 sec   604 KBytes  49.5 Mbits/sec  440    440:0:0:0:0:0:0:0
[  4] 34.30-34.40 sec  1.37 MBytes   115 Mbits/sec  999    999:0:0:0:0:0:0:0
[  4] 34.40-34.50 sec  1.70 MBytes   142 Mbits/sec  1187    1187:0:0:0:0:0:0:0
[  4] 34.50-34.60 sec  1.77 MBytes   149 Mbits/sec  1241    1241:0:0:0:0:0:0:0
[  4] 34.60-34.70 sec  1.75 MBytes   147 Mbits/sec  1231    1231:0:0:0:0:0:0:0
[  4] 34.70-34.80 sec  1.80 MBytes   151 Mbits/sec  1240    1240:0:0:0:0:0:0:0
[  4] 34.80-34.90 sec  1.80 MBytes   151 Mbits/sec  1234    1234:0:0:0:0:0:0:0
[  4] 34.90-35.00 sec  1.80 MBytes   151 Mbits/sec  1223    1223:0:0:0:0:0:0:0
[  4] 35.00-35.10 sec  1.82 MBytes   152 Mbits/sec  1245    1245:0:0:0:0:0:0:0
[  4] 35.10-35.20 sec  1.85 MBytes   155 Mbits/sec  1225    1225:0:0:0:0:0:0:0
[  4] 35.20-35.30 sec  1.81 MBytes   152 Mbits/sec  1223    1223:0:0:0:0:0:0:0
[  4] 35.30-35.40 sec  1.72 MBytes   144 Mbits/sec  1192    1192:0:0:0:0:0:0:0
[  4] 35.40-35.50 sec  1.69 MBytes   142 Mbits/sec  1200    1200:0:0:0:0:0:0:0
[  4] 35.50-35.60 sec  1.68 MBytes   141 Mbits/sec  1195    1195:0:0:0:0:0:0:0
[  4] 35.60-35.70 sec  1.72 MBytes   144 Mbits/sec  1190    1190:0:0:0:0:0:0:0
[  4] 35.70-35.80 sec  1.71 MBytes   144 Mbits/sec  1192    1192:0:0:0:0:0:0:0
[  4] 35.80-35.90 sec  1.70 MBytes   142 Mbits/sec  1189    1189:0:0:0:0:0:0:0
[  4] 35.90-36.00 sec  1.72 MBytes   144 Mbits/sec  1192    1192:0:0:0:0:0:0:0
[  4] 36.00-36.10 sec  1.69 MBytes   142 Mbits/sec  1207    1207:0:0:0:0:0:0:0
[  4] 36.10-36.20 sec  1.64 MBytes   138 Mbits/sec  1179    1179:0:0:0:0:0:0:0
[  4] 36.20-36.30 sec  1.71 MBytes   144 Mbits/sec  1204    1204:0:0:0:0:0:0:0
[  4] 36.30-36.40 sec  1.70 MBytes   143 Mbits/sec  1191    1191:0:0:0:0:0:0:0
[  4] 36.40-36.50 sec  1.69 MBytes   142 Mbits/sec  1182    1182:0:0:0:0:0:0:0
[  4] 36.50-36.60 sec  1.66 MBytes   139 Mbits/sec  1188    1188:0:0:0:0:0:0:0
[  4] 36.60-36.70 sec  1.66 MBytes   139 Mbits/sec  1170    1170:0:0:0:0:0:0:0
[  4] 36.70-36.80 sec  1.67 MBytes   140 Mbits/sec  1195    1195:0:0:0:0:0:0:0
[  4] 36.80-36.90 sec  1.68 MBytes   141 Mbits/sec  1189    1189:0:0:0:0:0:0:0
[  4] 36.90-37.00 sec  1.67 MBytes   140 Mbits/sec  1156    1156:0:0:0:0:0:0:0
[  4] 37.00-37.10 sec  1.65 MBytes   138 Mbits/sec  1163    1163:0:0:0:0:0:0:0
[  4] 37.10-37.20 sec  1.67 MBytes   140 Mbits/sec  1175    1175:0:0:0:0:0:0:0
[  4] 37.20-37.30 sec  1.66 MBytes   139 Mbits/sec  1200    1200:0:0:0:0:0:0:0
[  4] 37.30-37.40 sec  1.67 MBytes   140 Mbits/sec  1192    1192:0:0:0:0:0:0:0
[  4] 37.40-37.50 sec  1.66 MBytes   140 Mbits/sec  1192    1192:0:0:0:0:0:0:0
[  4] 37.50-37.60 sec  1.67 MBytes   140 Mbits/sec  1185    1185:0:0:0:0:0:0:0
[  4] 37.60-37.70 sec  1.68 MBytes   141 Mbits/sec  1190    1190:0:0:0:0:0:0:0
[  4] 37.70-37.80 sec  1.67 MBytes   140 Mbits/sec  1197    1197:0:0:0:0:0:0:0
[  4] 37.80-37.90 sec  1.67 MBytes   140 Mbits/sec  1190    1190:0:0:0:0:0:0:0
[  4] 37.90-38.00 sec  1.70 MBytes   143 Mbits/sec  1189    1189:0:0:0:0:0:0:0
[  4] 38.00-38.10 sec  1.67 MBytes   140 Mbits/sec  1200    1200:0:0:0:0:0:0:0
[  4] 38.10-38.20 sec  1.67 MBytes   140 Mbits/sec  1209    1209:0:0:0:0:0:0:0
[  4] 38.20-38.30 sec  1.67 MBytes   140 Mbits/sec  1184    1184:0:0:0:0:0:0:0
[  4] 38.30-38.40 sec  1.70 MBytes   142 Mbits/sec  1197    1197:0:0:0:0:0:0:0
[  4] 38.40-38.50 sec  1.73 MBytes   145 Mbits/sec  1172    1172:0:0:0:0:0:0:0
[  4] 38.50-38.60 sec  1.67 MBytes   140 Mbits/sec  1203    1203:0:0:0:0:0:0:0
[  4] 38.60-38.70 sec  1.67 MBytes   140 Mbits/sec  1206    1206:0:0:0:0:0:0:0
[  4] 38.70-38.80 sec  1.66 MBytes   140 Mbits/sec  1202    1202:0:0:0:0:0:0:0
[  4] 38.80-38.90 sec  1.69 MBytes   141 Mbits/sec  1187    1187:0:0:0:0:0:0:0
[  4] 38.90-39.00 sec  1.70 MBytes   142 Mbits/sec  1180    1180:0:0:0:0:0:0:0
[  4] 39.00-39.10 sec  1.70 MBytes   142 Mbits/sec  1206    1206:0:0:0:0:0:0:0
[  4] 39.10-39.20 sec  1.72 MBytes   144 Mbits/sec  1198    1198:0:0:0:0:0:0:0
[  4] 39.20-39.30 sec  1.70 MBytes   143 Mbits/sec  1191    1191:0:0:0:0:0:0:0
[  4] 39.30-39.40 sec  1.72 MBytes   144 Mbits/sec  1190    1190:0:0:0:0:0:0:0
[  4] 39.40-39.50 sec  1.69 MBytes   142 Mbits/sec  1195    1195:0:0:0:0:0:0:0
[  4] 39.50-39.60 sec  1.68 MBytes   141 Mbits/sec  1198    1198:0:0:0:0:0:0:0
[  4] 39.60-39.70 sec  1.66 MBytes   139 Mbits/sec  1187    1187:0:0:0:0:0:0:0
[  4] 39.70-39.80 sec  1.69 MBytes   142 Mbits/sec  1170    1170:0:0:0:0:0:0:0
[  4] 39.80-39.90 sec  1.67 MBytes   140 Mbits/sec  1184    1184:0:0:0:0:0:0:0
[  4] 39.90-40.00 sec  1.65 MBytes   139 Mbits/sec  1182    1182:0:0:0:0:0:0:0
[  4] 40.00-40.10 sec  1.70 MBytes   142 Mbits/sec  1184    1184:0:0:0:0:0:0:0
[  4] 40.10-40.20 sec  1.69 MBytes   142 Mbits/sec  1193    1193:0:0:0:0:0:0:0
[  4] 40.20-40.30 sec  1.71 MBytes   144 Mbits/sec  1177    1177:0:0:0:0:0:0:0
[  4] 40.30-40.40 sec  1.71 MBytes   144 Mbits/sec  1185    1185:0:0:0:0:0:0:0
[  4] 40.40-40.50 sec  1.68 MBytes   141 Mbits/sec  1194    1194:0:0:0:0:0:0:0
[  4] 40.50-40.60 sec  1.68 MBytes   141 Mbits/sec  1199    1199:0:0:0:0:0:0:0
[  4] 40.60-40.70 sec  1.71 MBytes   144 Mbits/sec  1189    1189:0:0:0:0:0:0:0
[  4] 40.70-40.80 sec  1.69 MBytes   142 Mbits/sec  1192    1192:0:0:0:0:0:0:0
[  4] 40.80-40.90 sec  1.70 MBytes   143 Mbits/sec  1197    1197:0:0:0:0:0:0:0
[  4] 40.90-41.00 sec  1.69 MBytes   142 Mbits/sec  1186    1186:0:0:0:0:0:0:0
[  4] 41.00-41.10 sec  1.72 MBytes   144 Mbits/sec  1181    1181:0:0:0:0:0:0:0
[  4] 41.10-41.20 sec  1.72 MBytes   145 Mbits/sec  1106    1106:0:0:0:0:0:0:0
[  4] 41.20-41.30 sec  2.53 MBytes   212 Mbits/sec  378    378:0:0:0:0:0:0:0
[  4] 41.30-41.40 sec  2.56 MBytes   215 Mbits/sec  409    409:0:0:0:0:0:0:0
[  4] 41.40-41.50 sec  2.55 MBytes   214 Mbits/sec  389    389:0:0:0:0:0:0:0
[  4] 41.50-41.60 sec  1.78 MBytes   149 Mbits/sec  1220    1220:0:0:0:0:0:0:0
[  4] 41.60-41.70 sec  1.72 MBytes   144 Mbits/sec  1201    1201:0:0:0:0:0:0:0
[  4] 41.70-41.80 sec  1.70 MBytes   143 Mbits/sec  1203    1203:0:0:0:0:0:0:0
[  4] 41.80-41.90 sec  1.70 MBytes   143 Mbits/sec  1200    1200:0:0:0:0:0:0:0
[  4] 41.90-42.00 sec  1.69 MBytes   142 Mbits/sec  1195    1195:0:0:0:0:0:0:0
[  4] 42.00-42.10 sec  1.68 MBytes   141 Mbits/sec  1206    1206:0:0:0:0:0:0:0
[  4] 42.10-42.20 sec  1.68 MBytes   141 Mbits/sec  1190    1190:0:0:0:0:0:0:0
[  4] 42.20-42.30 sec  1.74 MBytes   146 Mbits/sec  1199    1199:0:0:0:0:0:0:0
[  4] 42.30-42.40 sec  1.68 MBytes   141 Mbits/sec  1206    1206:0:0:0:0:0:0:0
[  4] 42.40-42.50 sec  1.69 MBytes   141 Mbits/sec  1195    1195:0:0:0:0:0:0:0
[  4] 42.50-42.60 sec  1.67 MBytes   140 Mbits/sec  1185    1185:0:0:0:0:0:0:0
[  4] 42.60-42.70 sec  1.70 MBytes   142 Mbits/sec  1186    1186:0:0:0:0:0:0:0
[  4] 42.70-42.80 sec  1.69 MBytes   142 Mbits/sec  1178    1178:0:0:0:0:0:0:0
[  4] 42.80-42.90 sec  1.70 MBytes   143 Mbits/sec  1184    1184:0:0:0:0:0:0:0
[  4] 42.90-43.00 sec  1.72 MBytes   144 Mbits/sec  1179    1179:0:0:0:0:0:0:0
[  4] 43.00-43.10 sec  1.66 MBytes   139 Mbits/sec  1179    1179:0:0:0:0:0:0:0
[  4] 43.10-43.20 sec  1.67 MBytes   140 Mbits/sec  1198    1198:0:0:0:0:0:0:0
[  4] 43.20-43.30 sec  1.70 MBytes   142 Mbits/sec  1179    1179:0:0:0:0:0:0:0
[  4] 43.30-43.40 sec  1.69 MBytes   141 Mbits/sec  1193    1193:0:0:0:0:0:0:0
[  4] 43.40-43.50 sec  1.68 MBytes   141 Mbits/sec  1202    1202:0:0:0:0:0:0:0
[  4] 43.50-43.60 sec  1.68 MBytes   141 Mbits/sec  1198    1198:0:0:0:0:0:0:0
[  4] 43.60-43.70 sec  1.69 MBytes   142 Mbits/sec  1181    1181:0:0:0:0:0:0:0
[  4] 43.70-43.80 sec  1.71 MBytes   144 Mbits/sec  1188    1188:0:0:0:0:0:0:0
[  4] 43.80-43.90 sec  1.67 MBytes   140 Mbits/sec  1177    1177:0:0:0:0:0:0:0
[  4] 43.90-44.00 sec  1.67 MBytes   140 Mbits/sec  1162    1162:0:0:0:0:0:0:0
[  4] 44.00-44.10 sec  1.67 MBytes   140 Mbits/sec  1195    1195:0:0:0:0:0:0:0
[  4] 44.10-44.20 sec  1.66 MBytes   139 Mbits/sec  1188    1188:0:0:0:0:0:0:0
[  4] 44.20-44.30 sec  1.69 MBytes   141 Mbits/sec  1182    1182:0:0:0:0:0:0:0
[  4] 44.30-44.40 sec  1.67 MBytes   140 Mbits/sec  1203    1203:0:0:0:0:0:0:0
[  4] 44.40-44.50 sec  1.69 MBytes   142 Mbits/sec  1189    1189:0:0:0:0:0:0:0
[  4] 44.50-44.60 sec  1.68 MBytes   141 Mbits/sec  1191    1191:0:0:0:0:0:0:0
[  4] 44.60-44.70 sec  1.66 MBytes   139 Mbits/sec  1193    1193:0:0:0:0:0:0:0
[  4] 44.70-44.80 sec  1.66 MBytes   139 Mbits/sec  1166    1166:0:0:0:0:0:0:0
[  4] 44.80-44.90 sec  1.65 MBytes   139 Mbits/sec  1162    1162:0:0:0:0:0:0:0
[  4] 44.90-45.00 sec  1.63 MBytes   137 Mbits/sec  1154    1154:0:0:0:0:0:0:0
[  4] 45.00-45.10 sec  1.64 MBytes   138 Mbits/sec  1171    1171:0:0:0:0:0:0:0
[  4] 45.10-45.20 sec  1.67 MBytes   140 Mbits/sec  1161    1161:0:0:0:0:0:0:0
[  4] 45.20-45.30 sec  1.66 MBytes   139 Mbits/sec  1182    1182:0:0:0:0:0:0:0
[  4] 45.30-45.40 sec  1.67 MBytes   140 Mbits/sec  1181    1181:0:0:0:0:0:0:0
[  4] 45.40-45.50 sec  1.68 MBytes   141 Mbits/sec  1196    1196:0:0:0:0:0:0:0
[  4] 45.50-45.60 sec  1.66 MBytes   139 Mbits/sec  1193    1193:0:0:0:0:0:0:0
[  4] 45.60-45.70 sec  1.67 MBytes   140 Mbits/sec  1190    1190:0:0:0:0:0:0:0
[  4] 45.70-45.80 sec  1.66 MBytes   140 Mbits/sec  1187    1187:0:0:0:0:0:0:0
[  4] 45.80-45.90 sec  1.66 MBytes   139 Mbits/sec  1188    1188:0:0:0:0:0:0:0
[  4] 45.90-46.00 sec  1.65 MBytes   139 Mbits/sec  1179    1179:0:0:0:0:0:0:0
[  4] 46.00-46.10 sec  1.72 MBytes   144 Mbits/sec  1205    1205:0:0:0:0:0:0:0
[  4] 46.10-46.20 sec  1.74 MBytes   146 Mbits/sec  1208    1208:0:0:0:0:0:0:0
[  4] 46.20-46.30 sec  1.69 MBytes   142 Mbits/sec  1214    1214:0:0:0:0:0:0:0
[  4] 46.30-46.40 sec  1.68 MBytes   141 Mbits/sec  1198    1198:0:0:0:0:0:0:0
[  4] 46.40-46.50 sec  1.69 MBytes   142 Mbits/sec  1183    1183:0:0:0:0:0:0:0
[  4] 46.50-46.60 sec  1.72 MBytes   144 Mbits/sec  1205    1205:0:0:0:0:0:0:0
[  4] 46.60-46.70 sec  1.77 MBytes   148 Mbits/sec  1228    1228:0:0:0:0:0:0:0
[  4] 46.70-46.80 sec  1.77 MBytes   149 Mbits/sec  1212    1212:0:0:0:0:0:0:0
[  4] 46.80-46.90 sec  1.77 MBytes   149 Mbits/sec  1229    1229:0:0:0:0:0:0:0
[  4] 46.90-47.00 sec  1.77 MBytes   149 Mbits/sec  1233    1233:0:0:0:0:0:0:0
[  4] 47.00-47.10 sec  1.71 MBytes   144 Mbits/sec  1204    1204:0:0:0:0:0:0:0
[  4] 47.10-47.20 sec  1.68 MBytes   141 Mbits/sec  1183    1183:0:0:0:0:0:0:0
[  4] 47.20-47.30 sec  1.67 MBytes   140 Mbits/sec  1203    1203:0:0:0:0:0:0:0
[  4] 47.30-47.40 sec  1.67 MBytes   140 Mbits/sec  1191    1191:0:0:0:0:0:0:0
[  4] 47.40-47.50 sec  1.68 MBytes   141 Mbits/sec  1189    1189:0:0:0:0:0:0:0
[  4] 47.50-47.60 sec  1.69 MBytes   142 Mbits/sec  1189    1189:0:0:0:0:0:0:0
[  4] 47.60-47.70 sec  1.68 MBytes   141 Mbits/sec  1202    1202:0:0:0:0:0:0:0
[  4] 47.70-47.80 sec  1.66 MBytes   139 Mbits/sec  1190    1190:0:0:0:0:0:0:0
[  4] 47.80-47.90 sec  1.70 MBytes   143 Mbits/sec  1189    1189:0:0:0:0:0:0:0
[  4] 47.90-48.00 sec  1.70 MBytes   143 Mbits/sec  1194    1194:0:0:0:0:0:0:0
[  4] 48.00-48.10 sec  1.67 MBytes   140 Mbits/sec  1199    1199:0:0:0:0:0:0:0
[  4] 48.10-48.20 sec   559 KBytes  45.8 Mbits/sec  379    379:0:0:0:0:0:0:0
[  4] 48.20-48.30 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 48.30-48.40 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 48.40-48.50 sec   129 KBytes  10.5 Mbits/sec  93    93:0:0:0:0:0:0:0
[  4] 48.50-48.60 sec   827 KBytes  67.8 Mbits/sec  604    604:0:0:0:0:0:0:0
[  4] 48.60-48.70 sec  1.37 MBytes   115 Mbits/sec  1003    1003:0:0:0:0:0:0:0
[  4] 48.70-48.80 sec  1.66 MBytes   140 Mbits/sec  1202    1202:0:0:0:0:0:0:0
[  4] 48.80-48.90 sec  1.68 MBytes   141 Mbits/sec  1204    1204:0:0:0:0:0:0:0
