------------------------------------------------------------
Server listening on TCP port 8000 with pid 5061
TCP window size: 85.3 KByte (default)
------------------------------------------------------------
[  4] local 192.168.0.12 port 8000 connected with 192.168.0.11 port 49153
[ ID] Interval        Transfer    Bandwidth       Reads   Dist(bin=16.0K)
[  4] 24.80-24.90 sec  3.27 MBytes   275 Mbits/sec  191    37:154:0:0:0:0:0:0
[  4] 24.90-25.00 sec  3.17 MBytes   266 Mbits/sec  196    55:141:0:0:0:0:0:0
[  4] 25.00-25.10 sec  2.98 MBytes   250 Mbits/sec  178    41:137:0:0:0:0:0:0
[  4] 25.10-25.20 sec  3.47 MBytes   291 Mbits/sec  207    50:157:0:0:0:0:0:0
[  4] 25.20-25.30 sec  3.38 MBytes   284 Mbits/sec  198    43:155:0:0:0:0:0:0
[  4] 25.30-25.40 sec  3.44 MBytes   288 Mbits/sec  203    43:160:0:0:0:0:0:0
[  4] 25.40-25.50 sec  3.40 MBytes   285 Mbits/sec  204    55:147:2:0:0:0:0:0
[  4] 25.50-25.60 sec  3.35 MBytes   281 Mbits/sec  198    46:151:1:0:0:0:0:0
[  4] 25.60-25.70 sec  3.43 MBytes   288 Mbits/sec  201    47:154:0:0:0:0:0:0
[  4] 25.70-25.80 sec  3.42 MBytes   286 Mbits/sec  196    39:156:1:0:0:0:0:0
[  4] 25.80-25.90 sec  3.45 MBytes   289 Mbits/sec  197    31:166:0:0:0:0:0:0
[  4] 25.90-26.00 sec  3.46 MBytes   291 Mbits/sec  190    16:174:0:0:0:0:0:0
[  4] 26.00-26.10 sec  3.49 MBytes   293 Mbits/sec  190    13:177:0:0:0:0:0:0
[  4] 26.10-26.20 sec  3.52 MBytes   296 Mbits/sec  192    16:175:1:0:0:0:0:0
[  4] 26.20-26.30 sec  3.54 MBytes   297 Mbits/sec  194    20:174:0:0:0:0:0:0
[  4] 26.30-26.40 sec  1.00 MBytes  83.9 Mbits/sec  58    10:48:0:0:0:0:0:0
[  4] 26.40-26.50 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 26.50-26.60 sec   133 KBytes  10.9 Mbits/sec  8    3:5:0:0:0:0:0:0
[  4] 26.60-26.70 sec  3.16 MBytes   265 Mbits/sec  184    41:143:0:0:0:0:0:0
[  4] 26.70-26.80 sec  3.01 MBytes   252 Mbits/sec  578    511:67:0:0:0:0:0:0
[  4] 26.80-26.90 sec  3.14 MBytes   264 Mbits/sec  545    472:73:0:0:0:0:0:0
[  4] 26.90-27.00 sec  2.76 MBytes   232 Mbits/sec  858    858:0:0:0:0:0:0:0
[  4] 27.00-27.10 sec  3.22 MBytes   270 Mbits/sec  437    339:98:0:0:0:0:0:0
[  4] 27.10-27.20 sec  3.31 MBytes   278 Mbits/sec  207    55:152:0:0:0:0:0:0
[  4] 27.20-27.30 sec  3.41 MBytes   286 Mbits/sec  209    55:154:0:0:0:0:0:0
[  4] 27.30-27.40 sec  3.51 MBytes   294 Mbits/sec  207    47:160:0:0:0:0:0:0
[  4] 27.40-27.50 sec  3.54 MBytes   297 Mbits/sec  213    47:166:0:0:0:0:0:0
[  4] 27.50-27.60 sec  3.39 MBytes   285 Mbits/sec  205    53:152:0:0:0:0:0:0
[  4] 27.60-27.70 sec  2.92 MBytes   245 Mbits/sec  842    835:7:0:0:0:0:0:0
[  4] 27.70-27.80 sec  2.92 MBytes   245 Mbits/sec  872    872:0:0:0:0:0:0:0
[  4] 27.80-27.90 sec  2.91 MBytes   244 Mbits/sec  850    850:0:0:0:0:0:0:0
[  4] 27.90-28.00 sec  2.94 MBytes   246 Mbits/sec  868    868:0:0:0:0:0:0:0
[  4] 28.00-28.10 sec  2.89 MBytes   242 Mbits/sec  873    873:0:0:0:0:0:0:0
[  4] 28.10-28.20 sec  3.28 MBytes   275 Mbits/sec  437    336:101:0:0:0:0:0:0
[  4] 28.20-28.30 sec  3.55 MBytes   298 Mbits/sec  222    58:164:0:0:0:0:0:0
[  4] 28.30-28.40 sec  3.49 MBytes   293 Mbits/sec  210    49:161:0:0:0:0:0:0
[  4] 28.40-28.50 sec  3.56 MBytes   299 Mbits/sec  215    50:165:0:0:0:0:0:0
[  4] 28.50-28.60 sec  3.07 MBytes   258 Mbits/sec  771    741:30:0:0:0:0:0:0
[  4] 28.60-28.70 sec  3.29 MBytes   276 Mbits/sec  446    346:100:0:0:0:0:0:0
[  4] 28.70-28.80 sec  3.46 MBytes   290 Mbits/sec  214    60:154:0:0:0:0:0:0
[  4] 28.80-28.90 sec  3.50 MBytes   294 Mbits/sec  274    129:145:0:0:0:0:0:0
[  4] 28.90-29.00 sec  3.28 MBytes   275 Mbits/sec  460    359:101:0:0:0:0:0:0
[  4] 29.00-29.10 sec  3.51 MBytes   295 Mbits/sec  208    47:161:0:0:0:0:0:0
[  4] 29.10-29.20 sec  3.19 MBytes   268 Mbits/sec  200    59:141:0:0:0:0:0:0
[  4] 29.20-29.30 sec  3.52 MBytes   295 Mbits/sec  212    52:160:0:0:0:0:0:0
[  4] 29.30-29.40 sec  3.51 MBytes   294 Mbits/sec  215    57:158:0:0:0:0:0:0
[  4] 29.40-29.50 sec  3.49 MBytes   293 Mbits/sec  220    66:154:0:0:0:0:0:0
[  4] 29.50-29.60 sec  3.53 MBytes   296 Mbits/sec  224    65:159:0:0:0:0:0:0
[  4] 29.60-29.70 sec  3.52 MBytes   295 Mbits/sec  209    49:160:0:0:0:0:0:0
[  4] 29.70-29.80 sec  3.47 MBytes   291 Mbits/sec  206    47:159:0:0:0:0:0:0
[  4] 29.80-29.90 sec  3.48 MBytes   292 Mbits/sec  223    71:152:0:0:0:0:0:0
[  4] 29.90-30.00 sec  3.03 MBytes   254 Mbits/sec  704    664:40:0:0:0:0:0:0
[  4] 30.00-30.10 sec  3.02 MBytes   253 Mbits/sec  399    307:92:0:0:0:0:0:0
[  4] 30.10-30.20 sec  2.87 MBytes   241 Mbits/sec  884    884:0:0:0:0:0:0:0
[  4] 30.20-30.30 sec  2.85 MBytes   239 Mbits/sec  849    849:0:0:0:0:0:0:0
[  4] 30.30-30.40 sec  5.13 MBytes   431 Mbits/sec  512    378:122:12:0:0:0:0:0
[  4] 30.40-30.50 sec  7.32 MBytes   614 Mbits/sec  356    126:207:23:0:0:0:0:0
[  4] 30.50-30.60 sec  7.01 MBytes   588 Mbits/sec  365    150:205:10:0:0:0:0:0
[  4] 30.60-30.70 sec  7.03 MBytes   590 Mbits/sec  345    122:206:17:0:0:0:0:0
[  4] 30.70-30.80 sec  6.96 MBytes   584 Mbits/sec  349    133:199:17:0:0:0:0:0
[  4] 30.80-30.90 sec  6.95 MBytes   583 Mbits/sec  346    129:204:13:0:0:0:0:0
[  4] 30.90-31.00 sec  6.68 MBytes   561 Mbits/sec  465    287:167:11:0:0:0:0:0
[  4] 31.00-31.10 sec  7.04 MBytes   590 Mbits/sec  353    131:206:16:0:0:0:0:0
[  4] 31.10-31.20 sec  6.95 MBytes   583 Mbits/sec  356    142:195:19:0:0:0:0:0
[  4] 31.20-31.30 sec  6.92 MBytes   581 Mbits/sec  346    133:194:19:0:0:0:0:0
[  4] 31.30-31.40 sec  6.98 MBytes   586 Mbits/sec  344    122:206:16:0:0:0:0:0
[  4] 31.40-31.50 sec  6.86 MBytes   576 Mbits/sec  463    275:177:11:0:0:0:0:0
[  4] 31.50-31.60 sec  7.03 MBytes   590 Mbits/sec  350    128:200:21:1:0:0:0:0
[  4] 31.60-31.70 sec  6.86 MBytes   576 Mbits/sec  490    311:162:17:0:0:0:0:0
[  4] 31.70-31.80 sec  6.02 MBytes   505 Mbits/sec  1120    1120:0:0:0:0:0:0:0
[  4] 31.80-31.90 sec  6.07 MBytes   509 Mbits/sec  1130    1130:0:0:0:0:0:0:0
[  4] 31.90-32.00 sec  6.69 MBytes   561 Mbits/sec  628    486:129:13:0:0:0:0:0
[  4] 32.00-32.10 sec  7.07 MBytes   593 Mbits/sec  362    144:201:17:0:0:0:0:0
[  4] 32.10-32.20 sec  6.41 MBytes   538 Mbits/sec  767    669:92:6:0:0:0:0:0
[  4] 32.20-32.30 sec  6.71 MBytes   563 Mbits/sec  632    489:127:16:0:0:0:0:0
[  4] 32.30-32.40 sec  7.12 MBytes   598 Mbits/sec  372    155:205:12:0:0:0:0:0
[  4] 32.40-32.50 sec  6.50 MBytes   545 Mbits/sec  773    674:92:7:0:0:0:0:0
[  4] 32.50-32.60 sec  6.65 MBytes   558 Mbits/sec  626    483:137:6:0:0:0:0:0
[  4] 32.60-32.70 sec  7.15 MBytes   600 Mbits/sec  353    129:208:16:0:0:0:0:0
[  4] 32.70-32.80 sec  6.28 MBytes   526 Mbits/sec  884    820:61:3:0:0:0:0:0
[  4] 32.80-32.90 sec  5.98 MBytes   501 Mbits/sec  1111    1111:0:0:0:0:0:0:0
[  4] 32.90-33.00 sec  5.90 MBytes   495 Mbits/sec  1103    1103:0:0:0:0:0:0:0
[  4] 33.00-33.10 sec  5.92 MBytes   497 Mbits/sec  1109    1109:0:0:0:0:0:0:0
[  4] 33.10-33.20 sec  6.04 MBytes   507 Mbits/sec  1128    1128:0:0:0:0:0:0:0
[  4] 33.20-33.30 sec  6.58 MBytes   552 Mbits/sec  685    561:113:11:0:0:0:0:0
[  4] 33.30-33.40 sec  5.98 MBytes   501 Mbits/sec  1117    1117:0:0:0:0:0:0:0
[  4] 33.40-33.50 sec  6.16 MBytes   517 Mbits/sec  916    862:51:3:0:0:0:0:0
[  4] 33.50-33.60 sec  6.00 MBytes   504 Mbits/sec  1121    1121:0:0:0:0:0:0:0
[  4] 33.60-33.70 sec  6.74 MBytes   566 Mbits/sec  652    514:124:14:0:0:0:0:0
[  4] 33.70-33.80 sec  6.92 MBytes   581 Mbits/sec  340    121:203:16:0:0:0:0:0
[  4] 33.80-33.90 sec  6.98 MBytes   586 Mbits/sec  362    143:205:14:0:0:0:0:0
[  4] 33.90-34.00 sec  5.92 MBytes   496 Mbits/sec  1102    1102:0:0:0:0:0:0:0
[  4] 34.00-34.10 sec  6.57 MBytes   551 Mbits/sec  635    499:129:7:0:0:0:0:0
[  4] 34.10-34.20 sec  6.36 MBytes   533 Mbits/sec  773    678:90:5:0:0:0:0:0
[  4] 34.20-34.30 sec  5.94 MBytes   498 Mbits/sec  1106    1106:0:0:0:0:0:0:0
[  4] 34.30-34.40 sec  6.63 MBytes   556 Mbits/sec  646    508:129:9:0:0:0:0:0
[  4] 34.40-34.50 sec  7.04 MBytes   590 Mbits/sec  327    98:209:20:0:0:0:0:0
[  4] 34.50-34.60 sec  6.80 MBytes   571 Mbits/sec  327    108:205:14:0:0:0:0:0
[  4] 34.60-34.70 sec  7.05 MBytes   591 Mbits/sec  340    114:212:14:0:0:0:0:0
[  4] 34.70-34.80 sec  7.04 MBytes   591 Mbits/sec  354    134:203:17:0:0:0:0:0
[  4] 34.80-34.90 sec  7.04 MBytes   591 Mbits/sec  344    119:206:19:0:0:0:0:0
[  4] 34.90-35.00 sec  6.94 MBytes   582 Mbits/sec  343    121:209:13:0:0:0:0:0
[  4] 35.00-35.10 sec  5.85 MBytes   491 Mbits/sec  280    92:167:21:0:0:0:0:0
[  4] 35.10-35.20 sec  6.99 MBytes   586 Mbits/sec  355    140:196:19:0:0:0:0:0
[  4] 35.20-35.30 sec  5.76 MBytes   483 Mbits/sec  1075    1075:0:0:0:0:0:0:0
[  4] 35.30-35.40 sec  5.99 MBytes   502 Mbits/sec  1020    999:20:1:0:0:0:0:0
[  4] 35.40-35.50 sec  5.98 MBytes   501 Mbits/sec  1113    1113:0:0:0:0:0:0:0
[  4] 35.50-35.60 sec  6.65 MBytes   558 Mbits/sec  697    573:113:11:0:0:0:0:0
[  4] 35.60-35.70 sec  6.02 MBytes   505 Mbits/sec  1125    1125:0:0:0:0:0:0:0
[  4] 35.70-35.80 sec  6.69 MBytes   561 Mbits/sec  679    553:114:12:0:0:0:0:0
[  4] 35.80-35.90 sec  7.07 MBytes   593 Mbits/sec  350    128:202:20:0:0:0:0:0
[  4] 35.90-36.00 sec  6.95 MBytes   583 Mbits/sec  341    122:207:12:0:0:0:0:0
[  4] 36.00-36.10 sec  6.81 MBytes   571 Mbits/sec  524    350:155:19:0:0:0:0:0
[  4] 36.10-36.20 sec  6.04 MBytes   507 Mbits/sec  1129    1129:0:0:0:0:0:0:0
[  4] 36.20-36.30 sec  6.58 MBytes   552 Mbits/sec  661    531:122:8:0:0:0:0:0
[  4] 36.30-36.40 sec  6.44 MBytes   540 Mbits/sec  707    594:106:7:0:0:0:0:0
[  4] 36.40-36.50 sec  6.55 MBytes   549 Mbits/sec  657    529:120:8:0:0:0:0:0
[  4] 36.50-36.60 sec  7.01 MBytes   588 Mbits/sec  347    124:210:13:0:0:0:0:0
[  4] 36.60-36.70 sec  7.01 MBytes   588 Mbits/sec  360    145:197:18:0:0:0:0:0
[  4] 36.70-36.80 sec  5.88 MBytes   493 Mbits/sec  707    618:80:9:0:0:0:0:0
[  4] 36.80-36.90 sec  6.57 MBytes   551 Mbits/sec  652    520:122:10:0:0:0:0:0
[  4] 36.90-37.00 sec  7.10 MBytes   595 Mbits/sec  344    120:207:16:1:0:0:0:0
[  4] 37.00-37.10 sec  6.91 MBytes   579 Mbits/sec  368    156:192:20:0:0:0:0:0
[  4] 37.10-37.20 sec  6.31 MBytes   529 Mbits/sec  853    779:68:6:0:0:0:0:0
[  4] 37.20-37.30 sec  6.83 MBytes   573 Mbits/sec  364    160:191:13:0:0:0:0:0
[  4] 37.30-37.40 sec  6.86 MBytes   576 Mbits/sec  437    244:176:17:0:0:0:0:0
[  4] 37.40-37.50 sec  7.03 MBytes   590 Mbits/sec  314    78:208:28:0:0:0:0:0
[  4] 37.50-37.60 sec  7.01 MBytes   588 Mbits/sec  322    92:204:26:0:0:0:0:0
[  4] 37.60-37.70 sec  7.15 MBytes   600 Mbits/sec  322    83:221:18:0:0:0:0:0
[  4] 37.70-37.80 sec  7.03 MBytes   590 Mbits/sec  347    125:206:15:1:0:0:0:0
[  4] 37.80-37.90 sec  6.81 MBytes   571 Mbits/sec  334    114:202:18:0:0:0:0:0
[  4] 37.90-38.00 sec  7.05 MBytes   591 Mbits/sec  350    127:211:12:0:0:0:0:0
[  4] 38.00-38.10 sec  6.80 MBytes   570 Mbits/sec  328    107:210:11:0:0:0:0:0
[  4] 38.10-38.20 sec  7.00 MBytes   587 Mbits/sec  355    141:205:9:0:0:0:0:0
[  4] 38.20-38.30 sec  7.01 MBytes   588 Mbits/sec  354    140:206:8:0:0:0:0:0
[  4] 38.30-38.40 sec  6.95 MBytes   583 Mbits/sec  321    94:208:19:0:0:0:0:0
[  4] 38.40-38.50 sec  7.01 MBytes   588 Mbits/sec  345    122:205:18:0:0:0:0:0
[  4] 38.50-38.60 sec  7.01 MBytes   588 Mbits/sec  328    96:202:30:0:0:0:0:0
[  4] 38.60-38.70 sec  7.01 MBytes   588 Mbits/sec  342    116:208:18:0:0:0:0:0
[  4] 38.70-38.80 sec  7.10 MBytes   596 Mbits/sec  353    131:210:12:0:0:0:0:0
[  4] 38.80-38.90 sec  6.76 MBytes   567 Mbits/sec  481    302:169:10:0:0:0:0:0
[  4] 38.90-39.00 sec  6.59 MBytes   553 Mbits/sec  685    558:121:6:0:0:0:0:0
[  4] 39.00-39.10 sec  6.72 MBytes   564 Mbits/sec  582    426:143:13:0:0:0:0:0
[  4] 39.10-39.20 sec  6.95 MBytes   583 Mbits/sec  342    125:205:12:0:0:0:0:0
[  4] 39.20-39.30 sec  7.07 MBytes   593 Mbits/sec  359    143:201:15:0:0:0:0:0
[  4] 39.30-39.40 sec  6.89 MBytes   578 Mbits/sec  342    121:212:9:0:0:0:0:0
[  4] 39.40-39.50 sec  7.03 MBytes   590 Mbits/sec  345    123:203:19:0:0:0:0:0
[  4] 39.50-39.60 sec  6.75 MBytes   566 Mbits/sec  519    349:155:15:0:0:0:0:0
[  4] 39.60-39.70 sec  6.20 MBytes   520 Mbits/sec  906    849:52:5:0:0:0:0:0
[  4] 39.70-39.80 sec  7.03 MBytes   589 Mbits/sec  350    127:205:18:0:0:0:0:0
[  4] 39.80-39.90 sec  6.89 MBytes   578 Mbits/sec  495    313:166:16:0:0:0:0:0
[  4] 39.90-40.00 sec  6.93 MBytes   581 Mbits/sec  343    127:204:12:0:0:0:0:0
[  4] 40.00-40.10 sec   611 KBytes  50.1 Mbits/sec  30    11:18:1:0:0:0:0:0
[  4] 40.10-40.20 sec   156 KBytes  12.8 Mbits/sec  7    2:5:0:0:0:0:0:0
[  4] 40.20-40.30 sec  5.95 MBytes   499 Mbits/sec  915    871:41:3:0:0:0:0:0
[  4] 40.30-40.40 sec  5.98 MBytes   502 Mbits/sec  1114    1114:0:0:0:0:0:0:0
[  4] 40.40-40.50 sec  6.59 MBytes   553 Mbits/sec  708    589:109:10:0:0:0:0:0
[  4] 40.50-40.60 sec  7.05 MBytes   591 Mbits/sec  363    145:208:10:0:0:0:0:0
[  4] 40.60-40.70 sec  6.48 MBytes   544 Mbits/sec  764    661:96:6:1:0:0:0:0
[  4] 40.70-40.80 sec  5.99 MBytes   503 Mbits/sec  1110    1109:1:0:0:0:0:0:0
[  4] 40.80-40.90 sec  5.98 MBytes   501 Mbits/sec  1114    1114:0:0:0:0:0:0:0
[  4] 40.90-41.00 sec  6.62 MBytes   555 Mbits/sec  707    583:115:9:0:0:0:0:0
[  4] 41.00-41.10 sec  7.10 MBytes   595 Mbits/sec  379    160:202:17:0:0:0:0:0
[  4] 41.10-41.20 sec  6.66 MBytes   559 Mbits/sec  705    582:115:8:0:0:0:0:0
[  4] 41.20-41.30 sec  7.03 MBytes   590 Mbits/sec  341    116:217:8:0:0:0:0:0
[  4] 41.30-41.40 sec  6.64 MBytes   557 Mbits/sec  568    413:145:10:0:0:0:0:0
[  4] 41.40-41.50 sec  6.48 MBytes   543 Mbits/sec  691    570:109:12:0:0:0:0:0
[  4] 41.50-41.60 sec  7.00 MBytes   587 Mbits/sec  351    133:204:14:0:0:0:0:0
[  4] 41.60-41.70 sec  7.15 MBytes   600 Mbits/sec  345    120:212:13:0:0:0:0:0
[  4] 41.70-41.80 sec  6.86 MBytes   576 Mbits/sec  408    207:186:15:0:0:0:0:0
[  4] 41.80-41.90 sec  6.55 MBytes   549 Mbits/sec  669    541:116:12:0:0:0:0:0
[  4] 41.90-42.00 sec  6.98 MBytes   585 Mbits/sec  338    114:211:13:0:0:0:0:0
[  4] 42.00-42.10 sec  7.04 MBytes   591 Mbits/sec  412    202:198:12:0:0:0:0:0
[  4] 42.10-42.20 sec  7.00 MBytes   587 Mbits/sec  449    251:178:20:0:0:0:0:0
[  4] 42.20-42.30 sec  7.06 MBytes   593 Mbits/sec  353    133:208:12:0:0:0:0:0
[  4] 42.30-42.40 sec  7.14 MBytes   599 Mbits/sec  349    119:215:15:0:0:0:0:0
[  4] 42.40-42.50 sec  7.07 MBytes   593 Mbits/sec  340    113:212:15:0:0:0:0:0
[  4] 42.50-42.60 sec  7.07 MBytes   593 Mbits/sec  349    125:209:15:0:0:0:0:0
[  4] 42.60-42.70 sec  7.08 MBytes   594 Mbits/sec  363    145:200:18:0:0:0:0:0
[  4] 42.70-42.80 sec  7.06 MBytes   592 Mbits/sec  382    169:200:13:0:0:0:0:0
[  4] 42.80-42.90 sec  6.57 MBytes   551 Mbits/sec  723    609:106:8:0:0:0:0:0
[  4] 42.90-43.00 sec  7.09 MBytes   595 Mbits/sec  356    138:204:14:0:0:0:0:0
[  4] 43.00-43.10 sec  7.14 MBytes   599 Mbits/sec  353    130:212:11:0:0:0:0:0
[  4] 43.10-43.20 sec  7.15 MBytes   599 Mbits/sec  353    132:207:14:0:0:0:0:0
[  4] 43.20-43.30 sec  6.96 MBytes   584 Mbits/sec  447    248:187:12:0:0:0:0:0
[  4] 43.30-43.40 sec  6.58 MBytes   552 Mbits/sec  724    609:107:8:0:0:0:0:0
[  4] 43.40-43.50 sec  6.23 MBytes   523 Mbits/sec  988    948:37:3:0:0:0:0:0
[  4] 43.50-43.60 sec  6.02 MBytes   505 Mbits/sec  1120    1119:1:0:0:0:0:0:0
[  4] 43.60-43.70 sec  6.04 MBytes   507 Mbits/sec  1122    1121:1:0:0:0:0:0:0
[  4] 43.70-43.80 sec  6.58 MBytes   552 Mbits/sec  734    619:109:6:0:0:0:0:0
[  4] 43.80-43.90 sec  7.08 MBytes   594 Mbits/sec  395    184:195:16:0:0:0:0:0
[  4] 43.90-44.00 sec  6.02 MBytes   505 Mbits/sec  1125    1125:0:0:0:0:0:0:0
[  4] 44.00-44.10 sec  6.08 MBytes   510 Mbits/sec  1135    1135:0:0:0:0:0:0:0
[  4] 44.10-44.20 sec  6.64 MBytes   557 Mbits/sec  744    630:107:7:0:0:0:0:0
[  4] 44.20-44.30 sec  7.07 MBytes   593 Mbits/sec  348    120:215:13:0:0:0:0:0
[  4] 44.30-44.40 sec  6.93 MBytes   581 Mbits/sec  421    221:194:6:0:0:0:0:0
[  4] 44.40-44.50 sec  5.96 MBytes   500 Mbits/sec  1110    1110:0:0:0:0:0:0:0
[  4] 44.50-44.60 sec  6.54 MBytes   548 Mbits/sec  736    626:106:4:0:0:0:0:0
[  4] 44.60-44.70 sec  6.80 MBytes   570 Mbits/sec  363    159:188:16:0:0:0:0:0
[  4] 44.70-44.80 sec  6.75 MBytes   567 Mbits/sec  333    121:185:27:0:0:0:0:0
[  4] 44.80-44.90 sec  6.99 MBytes   586 Mbits/sec  346    122:200:24:0:0:0:0:0
[  4] 44.90-45.00 sec  6.87 MBytes   577 Mbits/sec  359    146:196:17:0:0:0:0:0
[  4] 45.00-45.10 sec  6.47 MBytes   543 Mbits/sec  739    634:94:11:0:0:0:0:0
[  4] 45.10-45.20 sec  6.00 MBytes   503 Mbits/sec  292    102:175:15:0:0:0:0:0
[  4] 45.20-45.30 sec  3.38 MBytes   284 Mbits/sec  268    181:83:4:0:0:0:0:0
[  4] 45.30-45.40 sec  6.46 MBytes   542 Mbits/sec  735    625:101:9:0:0:0:0:0
[  4] 45.40-45.50 sec  6.53 MBytes   547 Mbits/sec  643    511:127:5:0:0:0:0:0
[  4] 45.50-45.60 sec  5.80 MBytes   487 Mbits/sec  1085    1085:0:0:0:0:0:0:0
[  4] 45.60-45.70 sec  6.05 MBytes   507 Mbits/sec  1121    1121:0:0:0:0:0:0:0
[  4] 45.70-45.80 sec  5.86 MBytes   491 Mbits/sec  1089    1089:0:0:0:0:0:0:0
[  4] 45.80-45.90 sec  6.01 MBytes   504 Mbits/sec  1044    1026:17:1:0:0:0:0:0
[  4] 45.90-46.00 sec  7.11 MBytes   596 Mbits/sec  354    131:213:10:0:0:0:0:0
[  4] 46.00-46.10 sec  6.40 MBytes   537 Mbits/sec  607    469:129:9:0:0:0:0:0
[  4] 46.10-46.20 sec  7.05 MBytes   591 Mbits/sec  353    130:206:17:0:0:0:0:0
[  4] 46.20-46.30 sec  7.13 MBytes   598 Mbits/sec  358    136:204:18:0:0:0:0:0
[  4] 46.30-46.40 sec  6.71 MBytes   563 Mbits/sec  322    106:198:18:0:0:0:0:0
[  4] 46.40-46.50 sec  7.04 MBytes   590 Mbits/sec  339    115:209:15:0:0:0:0:0
[  4] 46.50-46.60 sec  6.48 MBytes   544 Mbits/sec  512    350:151:11:0:0:0:0:0
[  4] 46.60-46.70 sec  6.37 MBytes   534 Mbits/sec  741    640:98:3:0:0:0:0:0
[  4] 46.70-46.80 sec  7.01 MBytes   588 Mbits/sec  353    134:203:16:0:0:0:0:0
[  4] 46.80-46.90 sec  6.19 MBytes   519 Mbits/sec  676    571:98:7:0:0:0:0:0
[  4] 46.90-47.00 sec  6.85 MBytes   575 Mbits/sec  325    98:211:16:0:0:0:0:0
[  4] 47.00-47.10 sec  6.94 MBytes   582 Mbits/sec  314    79:210:25:0:0:0:0:0
[  4] 47.10-47.20 sec  6.74 MBytes   565 Mbits/sec  322    102:201:19:0:0:0:0:0
[  4] 47.20-47.30 sec  6.90 MBytes   579 Mbits/sec  329    106:210:13:0:0:0:0:0
[  4] 47.30-47.40 sec  6.70 MBytes   562 Mbits/sec  334    121:197:16:0:0:0:0:0
[  4] 47.40-47.50 sec  7.01 MBytes   588 Mbits/sec  346    122:209:15:0:0:0:0:0
[  4] 47.50-47.60 sec  7.09 MBytes   595 Mbits/sec  346    115:218:13:0:0:0:0:0
[  4] 47.60-47.70 sec  6.81 MBytes   571 Mbits/sec  343    131:199:13:0:0:0:0:0
[  4] 47.70-47.80 sec  7.06 MBytes   592 Mbits/sec  357    137:210:10:0:0:0:0:0
[  4] 47.80-47.90 sec  7.04 MBytes   590 Mbits/sec  352    128:209:15:0:0:0:0:0
[  4] 47.90-48.00 sec  5.94 MBytes   499 Mbits/sec  1003    980:20:3:0:0:0:0:0
[  4] 48.00-48.10 sec  6.67 MBytes   559 Mbits/sec  648    508:128:12:0:0:0:0:0
[  4] 48.10-48.20 sec  7.06 MBytes   592 Mbits/sec  360    138:210:12:0:0:0:0:0
[  4] 48.20-48.30 sec  6.75 MBytes   567 Mbits/sec  581    425:149:7:0:0:0:0:0
[  4] 48.30-48.40 sec  7.05 MBytes   592 Mbits/sec  348    128:205:15:0:0:0:0:0
[  4] 48.40-48.50 sec  6.82 MBytes   572 Mbits/sec  559    395:160:4:0:0:0:0:0
[  4] 48.50-48.60 sec  7.09 MBytes   595 Mbits/sec  325    94:210:21:0:0:0:0:0
[  4] 48.60-48.70 sec  7.01 MBytes   588 Mbits/sec  334    107:204:23:0:0:0:0:0
[  4] 48.70-48.80 sec  7.12 MBytes   598 Mbits/sec  348    121:206:21:0:0:0:0:0
[  4] 48.80-48.90 sec  7.14 MBytes   599 Mbits/sec  338    104:211:23:0:0:0:0:0
[  4] 48.90-49.00 sec  7.09 MBytes   595 Mbits/sec  319    81:215:23:0:0:0:0:0
[  4] 49.00-49.10 sec  7.01 MBytes   588 Mbits/sec  328    98:213:17:0:0:0:0:0
[  4] 49.10-49.20 sec  7.02 MBytes   589 Mbits/sec  349    130:205:14:0:0:0:0:0
[  4] 49.20-49.30 sec  7.07 MBytes   593 Mbits/sec  344    121:210:13:0:0:0:0:0
[  4] 49.30-49.40 sec  6.98 MBytes   586 Mbits/sec  341    119:200:22:0:0:0:0:0
[  4] 49.40-49.50 sec  6.81 MBytes   572 Mbits/sec  498    320:170:8:0:0:0:0:0
[  4] 49.50-49.60 sec  7.08 MBytes   594 Mbits/sec  343    119:208:16:0:0:0:0:0
[  4] 49.60-49.70 sec  6.92 MBytes   581 Mbits/sec  350    133:210:7:0:0:0:0:0
[  4] 49.70-49.80 sec  7.07 MBytes   593 Mbits/sec  353    132:205:16:0:0:0:0:0
[  4] 49.80-49.90 sec  7.20 MBytes   604 Mbits/sec  333    97:221:15:0:0:0:0:0
[  4] 49.90-50.00 sec  6.98 MBytes   585 Mbits/sec  453    253:187:13:0:0:0:0:0
[  4] 50.00-50.10 sec  7.07 MBytes   593 Mbits/sec  360    143:203:14:0:0:0:0:0
[  4] 50.10-50.20 sec  7.13 MBytes   598 Mbits/sec  349    126:207:16:0:0:0:0:0
[  4] 50.20-50.30 sec  6.29 MBytes   528 Mbits/sec  311    116:180:15:0:0:0:0:0
[  4] 50.30-50.40 sec  6.65 MBytes   557 Mbits/sec  672    541:122:8:1:0:0:0:0
[  4] 50.40-50.50 sec  6.96 MBytes   584 Mbits/sec  444    248:184:12:0:0:0:0:0
[  4] 50.50-50.60 sec  7.10 MBytes   596 Mbits/sec  361    140:203:18:0:0:0:0:0
[  4] 50.60-50.70 sec  7.07 MBytes   593 Mbits/sec  356    134:204:18:0:0:0:0:0
[  4] 50.70-50.80 sec  7.03 MBytes   590 Mbits/sec  362    144:202:16:0:0:0:0:0
