------------------------------------------------------------
Server listening on TCP port 8000 with pid 6816
TCP window size: 85.3 KByte (default)
------------------------------------------------------------
[  4] local 192.168.0.12 port 8000 connected with 192.168.0.11 port 49153
[ ID] Interval        Transfer    Bandwidth       Reads   Dist(bin=16.0K)
[  4] 24.80-24.90 sec  1.19 MBytes   100 Mbits/sec  605    605:0:0:0:0:0:0:0
[  4] 24.90-25.00 sec  1.19 MBytes   100 Mbits/sec  596    596:0:0:0:0:0:0:0
[  4] 25.00-25.10 sec  1.19 MBytes  99.9 Mbits/sec  589    589:0:0:0:0:0:0:0
[  4] 25.10-25.20 sec  1.19 MBytes   100 Mbits/sec  584    584:0:0:0:0:0:0:0
[  4] 25.20-25.30 sec  1.19 MBytes   100 Mbits/sec  593    593:0:0:0:0:0:0:0
[  4] 25.30-25.40 sec  1.19 MBytes   100 Mbits/sec  609    609:0:0:0:0:0:0:0
[  4] 25.40-25.50 sec  1.19 MBytes   100 Mbits/sec  600    600:0:0:0:0:0:0:0
[  4] 25.50-25.60 sec  1.05 MBytes  88.4 Mbits/sec  524    524:0:0:0:0:0:0:0
[  4] 25.60-25.70 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 25.70-25.80 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 25.80-25.90 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 25.90-26.00 sec  2.73 KBytes   224 Kbits/sec  1    1:0:0:0:0:0:0:0
[  4] 26.00-26.10 sec   129 KBytes  10.5 Mbits/sec  48    48:0:0:0:0:0:0:0
[  4] 26.10-26.20 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 26.20-26.30 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 26.30-26.40 sec  21.9 KBytes  1.79 Mbits/sec  13    13:0:0:0:0:0:0:0
[  4] 26.40-26.50 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 26.50-26.60 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 26.60-26.70 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 26.70-26.80 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 26.80-26.90 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 26.90-27.00 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 27.00-27.10 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 27.10-27.20 sec   105 KBytes  8.62 Mbits/sec  41    41:0:0:0:0:0:0:0
[  4] 27.20-27.30 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 27.30-27.40 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 27.40-27.50 sec  2.73 KBytes   224 Kbits/sec  1    1:0:0:0:0:0:0:0
[  4] 27.50-27.60 sec   809 KBytes  66.3 Mbits/sec  388    388:0:0:0:0:0:0:0
[  4] 27.60-27.70 sec  1.19 MBytes  99.9 Mbits/sec  623    623:0:0:0:0:0:0:0
[  4] 27.70-27.80 sec  1.19 MBytes   100 Mbits/sec  604    604:0:0:0:0:0:0:0
[  4] 27.80-27.90 sec  1.19 MBytes   100 Mbits/sec  612    612:0:0:0:0:0:0:0
[  4] 27.90-28.00 sec  1.19 MBytes   100 Mbits/sec  595    595:0:0:0:0:0:0:0
[  4] 28.00-28.10 sec  1.19 MBytes   100 Mbits/sec  620    620:0:0:0:0:0:0:0
[  4] 28.10-28.20 sec  1.19 MBytes   100 Mbits/sec  613    613:0:0:0:0:0:0:0
[  4] 28.20-28.30 sec  1.19 MBytes  99.8 Mbits/sec  594    594:0:0:0:0:0:0:0
[  4] 28.30-28.40 sec  1.19 MBytes   100 Mbits/sec  613    613:0:0:0:0:0:0:0
[  4] 28.40-28.50 sec  1.19 MBytes   100 Mbits/sec  598    598:0:0:0:0:0:0:0
[  4] 28.50-28.60 sec  1.19 MBytes   100 Mbits/sec  607    607:0:0:0:0:0:0:0
[  4] 28.60-28.70 sec  1.19 MBytes   100 Mbits/sec  608    608:0:0:0:0:0:0:0
[  4] 28.70-28.80 sec  1.19 MBytes  99.9 Mbits/sec  592    592:0:0:0:0:0:0:0
[  4] 28.80-28.90 sec  1.19 MBytes  99.9 Mbits/sec  601    601:0:0:0:0:0:0:0
[  4] 28.90-29.00 sec  1.19 MBytes   100 Mbits/sec  603    603:0:0:0:0:0:0:0
[  4] 29.00-29.10 sec  1.19 MBytes  99.9 Mbits/sec  597    597:0:0:0:0:0:0:0
[  4] 29.10-29.20 sec  1.19 MBytes   100 Mbits/sec  597    597:0:0:0:0:0:0:0
[  4] 29.20-29.30 sec  1.19 MBytes  99.9 Mbits/sec  595    595:0:0:0:0:0:0:0
[  4] 29.30-29.40 sec  1.19 MBytes   100 Mbits/sec  589    589:0:0:0:0:0:0:0
[  4] 29.40-29.50 sec  1.19 MBytes   100 Mbits/sec  588    588:0:0:0:0:0:0:0
[  4] 29.50-29.60 sec  1.19 MBytes   100 Mbits/sec  607    607:0:0:0:0:0:0:0
[  4] 29.60-29.70 sec  1.19 MBytes  99.9 Mbits/sec  599    599:0:0:0:0:0:0:0
[  4] 29.70-29.80 sec  1.19 MBytes   100 Mbits/sec  602    602:0:0:0:0:0:0:0
[  4] 29.80-29.90 sec  1.19 MBytes  99.9 Mbits/sec  621    621:0:0:0:0:0:0:0
[  4] 29.90-30.00 sec  1.19 MBytes   100 Mbits/sec  625    625:0:0:0:0:0:0:0
[  4] 30.00-30.10 sec  1.19 MBytes   100 Mbits/sec  622    622:0:0:0:0:0:0:0
[  4] 30.10-30.20 sec  1.19 MBytes  99.9 Mbits/sec  625    625:0:0:0:0:0:0:0
[  4] 30.20-30.30 sec  1.19 MBytes   100 Mbits/sec  617    617:0:0:0:0:0:0:0
[  4] 30.30-30.40 sec  1.19 MBytes   100 Mbits/sec  621    621:0:0:0:0:0:0:0
[  4] 30.40-30.50 sec  1.19 MBytes  99.7 Mbits/sec  611    611:0:0:0:0:0:0:0
[  4] 30.50-30.60 sec  1.19 MBytes   100 Mbits/sec  597    597:0:0:0:0:0:0:0
[  4] 30.60-30.70 sec  1.19 MBytes   100 Mbits/sec  606    606:0:0:0:0:0:0:0
[  4] 30.70-30.80 sec  1.19 MBytes   100 Mbits/sec  611    611:0:0:0:0:0:0:0
[  4] 30.80-30.90 sec  1.19 MBytes   100 Mbits/sec  597    597:0:0:0:0:0:0:0
[  4] 30.90-31.00 sec  1.19 MBytes  99.9 Mbits/sec  600    600:0:0:0:0:0:0:0
[  4] 31.00-31.10 sec  1.19 MBytes   100 Mbits/sec  591    591:0:0:0:0:0:0:0
[  4] 31.10-31.20 sec  1.19 MBytes  99.9 Mbits/sec  618    618:0:0:0:0:0:0:0
[  4] 31.20-31.30 sec  1.19 MBytes   100 Mbits/sec  589    589:0:0:0:0:0:0:0
[  4] 31.30-31.40 sec  1.19 MBytes   100 Mbits/sec  593    593:0:0:0:0:0:0:0
[  4] 31.40-31.50 sec  1.19 MBytes   100 Mbits/sec  580    580:0:0:0:0:0:0:0
[  4] 31.50-31.60 sec  1.19 MBytes  99.8 Mbits/sec  597    597:0:0:0:0:0:0:0
[  4] 31.60-31.70 sec  1.19 MBytes   100 Mbits/sec  575    575:0:0:0:0:0:0:0
[  4] 31.70-31.80 sec  1.19 MBytes   100 Mbits/sec  574    574:0:0:0:0:0:0:0
[  4] 31.80-31.90 sec  1.19 MBytes  99.9 Mbits/sec  609    609:0:0:0:0:0:0:0
[  4] 31.90-32.00 sec  1.19 MBytes  99.9 Mbits/sec  590    590:0:0:0:0:0:0:0
[  4] 32.00-32.10 sec  1.19 MBytes   100 Mbits/sec  588    588:0:0:0:0:0:0:0
[  4] 32.10-32.20 sec  1.19 MBytes   100 Mbits/sec  596    596:0:0:0:0:0:0:0
[  4] 32.20-32.30 sec  1.19 MBytes  99.9 Mbits/sec  597    597:0:0:0:0:0:0:0
[  4] 32.30-32.40 sec  1.19 MBytes   100 Mbits/sec  607    607:0:0:0:0:0:0:0
[  4] 32.40-32.50 sec  1.19 MBytes   100 Mbits/sec  585    585:0:0:0:0:0:0:0
[  4] 32.50-32.60 sec  1.19 MBytes  99.9 Mbits/sec  587    587:0:0:0:0:0:0:0
[  4] 32.60-32.70 sec  1.19 MBytes   100 Mbits/sec  594    594:0:0:0:0:0:0:0
[  4] 32.70-32.80 sec  1.19 MBytes  99.8 Mbits/sec  576    576:0:0:0:0:0:0:0
[  4] 32.80-32.90 sec  1.19 MBytes   100 Mbits/sec  602    602:0:0:0:0:0:0:0
[  4] 32.90-33.00 sec  1.19 MBytes   100 Mbits/sec  593    593:0:0:0:0:0:0:0
[  4] 33.00-33.10 sec  1.19 MBytes  99.9 Mbits/sec  606    606:0:0:0:0:0:0:0
[  4] 33.10-33.20 sec  1.19 MBytes   100 Mbits/sec  614    614:0:0:0:0:0:0:0
[  4] 33.20-33.30 sec  1.19 MBytes   100 Mbits/sec  585    585:0:0:0:0:0:0:0
[  4] 33.30-33.40 sec  1.19 MBytes   100 Mbits/sec  594    594:0:0:0:0:0:0:0
[  4] 33.40-33.50 sec  1.19 MBytes  99.9 Mbits/sec  589    589:0:0:0:0:0:0:0
[  4] 33.50-33.60 sec  1.19 MBytes   100 Mbits/sec  617    617:0:0:0:0:0:0:0
[  4] 33.60-33.70 sec  1.19 MBytes   100 Mbits/sec  597    597:0:0:0:0:0:0:0
[  4] 33.70-33.80 sec  1.19 MBytes   100 Mbits/sec  620    620:0:0:0:0:0:0:0
[  4] 33.80-33.90 sec  1.19 MBytes   100 Mbits/sec  606    606:0:0:0:0:0:0:0
[  4] 33.90-34.00 sec  1.19 MBytes  99.9 Mbits/sec  617    617:0:0:0:0:0:0:0
[  4] 34.00-34.10 sec  1.19 MBytes   100 Mbits/sec  624    624:0:0:0:0:0:0:0
[  4] 34.10-34.20 sec  1.19 MBytes   100 Mbits/sec  611    611:0:0:0:0:0:0:0
[  4] 34.20-34.30 sec  1.19 MBytes  99.9 Mbits/sec  609    609:0:0:0:0:0:0:0
[  4] 34.30-34.40 sec  1.19 MBytes   100 Mbits/sec  594    594:0:0:0:0:0:0:0
[  4] 34.40-34.50 sec  1.19 MBytes  99.9 Mbits/sec  596    596:0:0:0:0:0:0:0
[  4] 34.50-34.60 sec  1.19 MBytes  99.9 Mbits/sec  593    593:0:0:0:0:0:0:0
[  4] 34.60-34.70 sec  1.19 MBytes   100 Mbits/sec  606    606:0:0:0:0:0:0:0
[  4] 34.70-34.80 sec  1.19 MBytes   100 Mbits/sec  582    582:0:0:0:0:0:0:0
[  4] 34.80-34.90 sec  1.19 MBytes   100 Mbits/sec  604    604:0:0:0:0:0:0:0
[  4] 34.90-35.00 sec  1.19 MBytes  99.7 Mbits/sec  604    604:0:0:0:0:0:0:0
[  4] 35.00-35.10 sec  1.19 MBytes   100 Mbits/sec  592    592:0:0:0:0:0:0:0
[  4] 35.10-35.20 sec  1.19 MBytes   100 Mbits/sec  587    587:0:0:0:0:0:0:0
[  4] 35.20-35.30 sec  1.19 MBytes  99.9 Mbits/sec  606    606:0:0:0:0:0:0:0
[  4] 35.30-35.40 sec  1.19 MBytes   100 Mbits/sec  586    586:0:0:0:0:0:0:0
[  4] 35.40-35.50 sec  1.19 MBytes  99.8 Mbits/sec  602    602:0:0:0:0:0:0:0
[  4] 35.50-35.60 sec  1.19 MBytes   100 Mbits/sec  593    593:0:0:0:0:0:0:0
[  4] 35.60-35.70 sec  1.19 MBytes   100 Mbits/sec  604    604:0:0:0:0:0:0:0
[  4] 35.70-35.80 sec  1.19 MBytes   100 Mbits/sec  609    609:0:0:0:0:0:0:0
[  4] 35.80-35.90 sec  1.19 MBytes  99.8 Mbits/sec  606    606:0:0:0:0:0:0:0
[  4] 35.90-36.00 sec  1.19 MBytes   100 Mbits/sec  609    609:0:0:0:0:0:0:0
[  4] 36.00-36.10 sec  1.19 MBytes   100 Mbits/sec  604    604:0:0:0:0:0:0:0
[  4] 36.10-36.20 sec  1.19 MBytes  99.9 Mbits/sec  599    599:0:0:0:0:0:0:0
[  4] 36.20-36.30 sec  1.19 MBytes   100 Mbits/sec  615    615:0:0:0:0:0:0:0
[  4] 36.30-36.40 sec  1.19 MBytes   100 Mbits/sec  604    604:0:0:0:0:0:0:0
[  4] 36.40-36.50 sec  1.19 MBytes   100 Mbits/sec  589    589:0:0:0:0:0:0:0
[  4] 36.50-36.60 sec  1.19 MBytes  99.8 Mbits/sec  608    608:0:0:0:0:0:0:0
[  4] 36.60-36.70 sec  1.19 MBytes   100 Mbits/sec  612    612:0:0:0:0:0:0:0
[  4] 36.70-36.80 sec  1.19 MBytes  99.9 Mbits/sec  613    613:0:0:0:0:0:0:0
[  4] 36.80-36.90 sec  1.19 MBytes   100 Mbits/sec  596    596:0:0:0:0:0:0:0
[  4] 36.90-37.00 sec  1.19 MBytes  99.8 Mbits/sec  617    617:0:0:0:0:0:0:0
[  4] 37.00-37.10 sec  1.19 MBytes   100 Mbits/sec  599    599:0:0:0:0:0:0:0
[  4] 37.10-37.20 sec  1.19 MBytes   100 Mbits/sec  617    617:0:0:0:0:0:0:0
[  4] 37.20-37.30 sec  1.19 MBytes  99.9 Mbits/sec  606    606:0:0:0:0:0:0:0
[  4] 37.30-37.40 sec  1.19 MBytes  99.9 Mbits/sec  606    606:0:0:0:0:0:0:0
[  4] 37.40-37.50 sec  1.19 MBytes   100 Mbits/sec  598    598:0:0:0:0:0:0:0
[  4] 37.50-37.60 sec  1.19 MBytes   100 Mbits/sec  597    597:0:0:0:0:0:0:0
[  4] 37.60-37.70 sec  1.19 MBytes  99.9 Mbits/sec  586    586:0:0:0:0:0:0:0
[  4] 37.70-37.80 sec  1.19 MBytes   100 Mbits/sec  585    585:0:0:0:0:0:0:0
[  4] 37.80-37.90 sec  1.19 MBytes  99.9 Mbits/sec  602    602:0:0:0:0:0:0:0
[  4] 37.90-38.00 sec  1.19 MBytes   100 Mbits/sec  585    585:0:0:0:0:0:0:0
[  4] 38.00-38.10 sec  1.19 MBytes  99.9 Mbits/sec  609    609:0:0:0:0:0:0:0
[  4] 38.10-38.20 sec  1.19 MBytes   100 Mbits/sec  612    612:0:0:0:0:0:0:0
[  4] 38.20-38.30 sec  1.19 MBytes   100 Mbits/sec  605    605:0:0:0:0:0:0:0
[  4] 38.30-38.40 sec  1.19 MBytes  99.9 Mbits/sec  586    586:0:0:0:0:0:0:0
[  4] 38.40-38.50 sec  1.19 MBytes   100 Mbits/sec  604    604:0:0:0:0:0:0:0
[  4] 38.50-38.60 sec  1.19 MBytes   100 Mbits/sec  594    594:0:0:0:0:0:0:0
[  4] 38.60-38.70 sec  1.19 MBytes  99.9 Mbits/sec  615    615:0:0:0:0:0:0:0
[  4] 38.70-38.80 sec  1.19 MBytes   100 Mbits/sec  589    589:0:0:0:0:0:0:0
[  4] 38.80-38.90 sec  1.19 MBytes  99.9 Mbits/sec  583    583:0:0:0:0:0:0:0
[  4] 38.90-39.00 sec  1.19 MBytes   100 Mbits/sec  610    610:0:0:0:0:0:0:0
[  4] 39.00-39.10 sec  1.19 MBytes  99.9 Mbits/sec  602    602:0:0:0:0:0:0:0
[  4] 39.10-39.20 sec  1.19 MBytes   100 Mbits/sec  597    597:0:0:0:0:0:0:0
[  4] 39.20-39.30 sec  1.19 MBytes   100 Mbits/sec  602    602:0:0:0:0:0:0:0
[  4] 39.30-39.40 sec  1.19 MBytes  99.8 Mbits/sec  602    602:0:0:0:0:0:0:0
[  4] 39.40-39.50 sec  1.19 MBytes   100 Mbits/sec  593    593:0:0:0:0:0:0:0
[  4] 39.50-39.60 sec  1.19 MBytes   100 Mbits/sec  609    609:0:0:0:0:0:0:0
[  4] 39.60-39.70 sec  1.19 MBytes   100 Mbits/sec  588    588:0:0:0:0:0:0:0
[  4] 39.70-39.80 sec  1.19 MBytes  99.9 Mbits/sec  592    592:0:0:0:0:0:0:0
[  4] 39.80-39.90 sec  1.19 MBytes   100 Mbits/sec  596    596:0:0:0:0:0:0:0
[  4] 39.90-40.00 sec  1.19 MBytes   100 Mbits/sec  617    617:0:0:0:0:0:0:0
[  4] 40.00-40.10 sec  1.19 MBytes  99.9 Mbits/sec  605    605:0:0:0:0:0:0:0
[  4] 40.10-40.20 sec  1.19 MBytes   100 Mbits/sec  606    606:0:0:0:0:0:0:0
[  4] 40.20-40.30 sec  1.19 MBytes   100 Mbits/sec  611    611:0:0:0:0:0:0:0
[  4] 40.30-40.40 sec  1.19 MBytes   100 Mbits/sec  621    621:0:0:0:0:0:0:0
[  4] 40.40-40.50 sec  1.19 MBytes   100 Mbits/sec  616    616:0:0:0:0:0:0:0
[  4] 40.50-40.60 sec  1.19 MBytes  99.8 Mbits/sec  622    622:0:0:0:0:0:0:0
[  4] 40.60-40.70 sec  1.19 MBytes   100 Mbits/sec  605    605:0:0:0:0:0:0:0
[  4] 40.70-40.80 sec  1.19 MBytes  99.9 Mbits/sec  607    607:0:0:0:0:0:0:0
[  4] 40.80-40.90 sec  1.19 MBytes   100 Mbits/sec  602    602:0:0:0:0:0:0:0
[  4] 40.90-41.00 sec  1.19 MBytes   100 Mbits/sec  611    611:0:0:0:0:0:0:0
[  4] 41.00-41.10 sec  1.19 MBytes  99.8 Mbits/sec  603    603:0:0:0:0:0:0:0
[  4] 41.10-41.20 sec  1.19 MBytes  99.9 Mbits/sec  613    613:0:0:0:0:0:0:0
[  4] 41.20-41.30 sec  1.19 MBytes   100 Mbits/sec  606    606:0:0:0:0:0:0:0
[  4] 41.30-41.40 sec  1.19 MBytes  99.9 Mbits/sec  592    592:0:0:0:0:0:0:0
[  4] 41.40-41.50 sec  1.19 MBytes   100 Mbits/sec  595    595:0:0:0:0:0:0:0
[  4] 41.50-41.60 sec  1.19 MBytes  99.9 Mbits/sec  596    596:0:0:0:0:0:0:0
[  4] 41.60-41.70 sec  1.19 MBytes   100 Mbits/sec  598    598:0:0:0:0:0:0:0
[  4] 41.70-41.80 sec  1.19 MBytes   100 Mbits/sec  601    601:0:0:0:0:0:0:0
[  4] 41.80-41.90 sec  1.19 MBytes   100 Mbits/sec  596    596:0:0:0:0:0:0:0
[  4] 41.90-42.00 sec  1.19 MBytes  99.9 Mbits/sec  604    604:0:0:0:0:0:0:0
[  4] 42.00-42.10 sec  1.19 MBytes   100 Mbits/sec  613    613:0:0:0:0:0:0:0
[  4] 42.10-42.20 sec  1.19 MBytes   100 Mbits/sec  603    603:0:0:0:0:0:0:0
[  4] 42.20-42.30 sec  1.19 MBytes   100 Mbits/sec  607    607:0:0:0:0:0:0:0
[  4] 42.30-42.40 sec  1.19 MBytes   100 Mbits/sec  602    602:0:0:0:0:0:0:0
[  4] 42.40-42.50 sec  1.19 MBytes  99.8 Mbits/sec  602    602:0:0:0:0:0:0:0
[  4] 42.50-42.60 sec  1.19 MBytes   100 Mbits/sec  607    607:0:0:0:0:0:0:0
[  4] 42.60-42.70 sec  1.19 MBytes  99.9 Mbits/sec  599    599:0:0:0:0:0:0:0
[  4] 42.70-42.80 sec  1.19 MBytes   100 Mbits/sec  587    587:0:0:0:0:0:0:0
[  4] 42.80-42.90 sec  1.19 MBytes   100 Mbits/sec  587    587:0:0:0:0:0:0:0
[  4] 42.90-43.00 sec  1.19 MBytes   100 Mbits/sec  598    598:0:0:0:0:0:0:0
[  4] 43.00-43.10 sec  1.19 MBytes   100 Mbits/sec  607    607:0:0:0:0:0:0:0
[  4] 43.10-43.20 sec  1.19 MBytes   100 Mbits/sec  601    601:0:0:0:0:0:0:0
[  4] 43.20-43.30 sec  1.19 MBytes  99.9 Mbits/sec  596    596:0:0:0:0:0:0:0
[  4] 43.30-43.40 sec  1.19 MBytes   100 Mbits/sec  591    591:0:0:0:0:0:0:0
[  4] 43.40-43.50 sec  1.19 MBytes   100 Mbits/sec  608    608:0:0:0:0:0:0:0
[  4] 43.50-43.60 sec  1.19 MBytes  99.9 Mbits/sec  600    600:0:0:0:0:0:0:0
[  4] 43.60-43.70 sec  1.19 MBytes   100 Mbits/sec  600    600:0:0:0:0:0:0:0
[  4] 43.70-43.80 sec  1.19 MBytes  99.9 Mbits/sec  603    603:0:0:0:0:0:0:0
[  4] 43.80-43.90 sec  1.19 MBytes   100 Mbits/sec  600    600:0:0:0:0:0:0:0
[  4] 43.90-44.00 sec  1.19 MBytes   100 Mbits/sec  589    589:0:0:0:0:0:0:0
[  4] 44.00-44.10 sec  1.19 MBytes   100 Mbits/sec  586    586:0:0:0:0:0:0:0
[  4] 44.10-44.20 sec  1.19 MBytes  99.9 Mbits/sec  599    599:0:0:0:0:0:0:0
[  4] 44.20-44.30 sec  1.19 MBytes   100 Mbits/sec  594    594:0:0:0:0:0:0:0
[  4] 44.30-44.40 sec  1.19 MBytes   100 Mbits/sec  600    600:0:0:0:0:0:0:0
[  4] 44.40-44.50 sec  1.19 MBytes  99.9 Mbits/sec  603    603:0:0:0:0:0:0:0
[  4] 44.50-44.60 sec  1.19 MBytes   100 Mbits/sec  617    617:0:0:0:0:0:0:0
[  4] 44.60-44.70 sec  1.19 MBytes   100 Mbits/sec  613    613:0:0:0:0:0:0:0
[  4] 44.70-44.80 sec  1.19 MBytes  99.9 Mbits/sec  603    603:0:0:0:0:0:0:0
[  4] 44.80-44.90 sec  1.19 MBytes   100 Mbits/sec  596    596:0:0:0:0:0:0:0
[  4] 44.90-45.00 sec  1.19 MBytes   100 Mbits/sec  583    583:0:0:0:0:0:0:0
[  4] 45.00-45.10 sec  1.19 MBytes   100 Mbits/sec  593    593:0:0:0:0:0:0:0
[  4] 45.10-45.20 sec  1.19 MBytes   100 Mbits/sec  600    600:0:0:0:0:0:0:0
[  4] 45.20-45.30 sec  1.19 MBytes   100 Mbits/sec  594    594:0:0:0:0:0:0:0
[  4] 45.30-45.40 sec  1.19 MBytes  99.9 Mbits/sec  584    584:0:0:0:0:0:0:0
[  4] 45.40-45.50 sec  1.19 MBytes   100 Mbits/sec  610    610:0:0:0:0:0:0:0
[  4] 45.50-45.60 sec  1.19 MBytes   100 Mbits/sec  589    589:0:0:0:0:0:0:0
[  4] 45.60-45.70 sec  1.19 MBytes   100 Mbits/sec  585    585:0:0:0:0:0:0:0
[  4] 45.70-45.80 sec  1.19 MBytes  99.9 Mbits/sec  593    593:0:0:0:0:0:0:0
[  4] 45.80-45.90 sec  1.19 MBytes   100 Mbits/sec  604    604:0:0:0:0:0:0:0
[  4] 45.90-46.00 sec  1.19 MBytes   100 Mbits/sec  603    603:0:0:0:0:0:0:0
[  4] 46.00-46.10 sec  1.19 MBytes  99.8 Mbits/sec  581    581:0:0:0:0:0:0:0
[  4] 46.10-46.20 sec  1.20 MBytes   100 Mbits/sec  588    588:0:0:0:0:0:0:0
[  4] 46.20-46.30 sec  1.19 MBytes   100 Mbits/sec  594    594:0:0:0:0:0:0:0
[  4] 46.30-46.40 sec  1.19 MBytes  99.8 Mbits/sec  577    577:0:0:0:0:0:0:0
[  4] 46.40-46.50 sec  1.19 MBytes  99.9 Mbits/sec  598    598:0:0:0:0:0:0:0
[  4] 46.50-46.60 sec  1.19 MBytes   100 Mbits/sec  597    597:0:0:0:0:0:0:0
[  4] 46.60-46.70 sec  1.19 MBytes  99.9 Mbits/sec  580    580:0:0:0:0:0:0:0
[  4] 46.70-46.80 sec  1.19 MBytes  99.9 Mbits/sec  601    601:0:0:0:0:0:0:0
[  4] 46.80-46.90 sec  1.19 MBytes   100 Mbits/sec  597    597:0:0:0:0:0:0:0
[  4] 46.90-47.00 sec  1.19 MBytes  99.9 Mbits/sec  587    587:0:0:0:0:0:0:0
[  4] 47.00-47.10 sec  1.19 MBytes  99.9 Mbits/sec  594    594:0:0:0:0:0:0:0
[  4] 47.10-47.20 sec  1.19 MBytes   100 Mbits/sec  601    601:0:0:0:0:0:0:0
[  4] 47.20-47.30 sec  1.19 MBytes  99.9 Mbits/sec  590    590:0:0:0:0:0:0:0
[  4] 47.30-47.40 sec  1.19 MBytes   100 Mbits/sec  603    603:0:0:0:0:0:0:0
[  4] 47.40-47.50 sec  1.19 MBytes  99.9 Mbits/sec  612    612:0:0:0:0:0:0:0
[  4] 47.50-47.60 sec  1.19 MBytes   100 Mbits/sec  599    599:0:0:0:0:0:0:0
[  4] 47.60-47.70 sec  1.19 MBytes   100 Mbits/sec  590    590:0:0:0:0:0:0:0
[  4] 47.70-47.80 sec  1.19 MBytes   100 Mbits/sec  589    589:0:0:0:0:0:0:0
[  4] 47.80-47.90 sec  1.19 MBytes  99.9 Mbits/sec  573    573:0:0:0:0:0:0:0
[  4] 47.90-48.00 sec  1.19 MBytes   100 Mbits/sec  569    569:0:0:0:0:0:0:0
[  4] 48.00-48.10 sec  1.19 MBytes  99.9 Mbits/sec  606    606:0:0:0:0:0:0:0
[  4] 48.10-48.20 sec  1.19 MBytes   100 Mbits/sec  590    590:0:0:0:0:0:0:0
[  4] 48.20-48.30 sec  1.19 MBytes   100 Mbits/sec  595    595:0:0:0:0:0:0:0
[  4] 48.30-48.40 sec  1.19 MBytes   100 Mbits/sec  600    600:0:0:0:0:0:0:0
[  4] 48.40-48.50 sec  1.19 MBytes   100 Mbits/sec  609    609:0:0:0:0:0:0:0
[  4] 48.50-48.60 sec  1.19 MBytes   100 Mbits/sec  589    589:0:0:0:0:0:0:0
[  4] 48.60-48.70 sec  1.19 MBytes  99.8 Mbits/sec  590    590:0:0:0:0:0:0:0
[  4] 48.70-48.80 sec  1.19 MBytes   100 Mbits/sec  586    586:0:0:0:0:0:0:0
[  4] 48.80-48.90 sec  1.19 MBytes  99.9 Mbits/sec  584    584:0:0:0:0:0:0:0
[  4] 48.90-49.00 sec  1.19 MBytes   100 Mbits/sec  600    600:0:0:0:0:0:0:0
[  4] 49.00-49.10 sec  1.19 MBytes   100 Mbits/sec  588    588:0:0:0:0:0:0:0
[  4] 49.10-49.20 sec  1.19 MBytes  99.9 Mbits/sec  592    592:0:0:0:0:0:0:0
[  4] 49.20-49.30 sec  1.19 MBytes  99.9 Mbits/sec  587    587:0:0:0:0:0:0:0
[  4] 49.30-49.40 sec  1.19 MBytes   100 Mbits/sec  590    590:0:0:0:0:0:0:0
[  4] 49.40-49.50 sec  1.19 MBytes  99.8 Mbits/sec  603    603:0:0:0:0:0:0:0
[  4] 49.50-49.60 sec  1.19 MBytes   100 Mbits/sec  595    595:0:0:0:0:0:0:0
[  4] 49.60-49.70 sec  1.19 MBytes   100 Mbits/sec  595    595:0:0:0:0:0:0:0
[  4] 49.70-49.80 sec  1.19 MBytes   100 Mbits/sec  576    576:0:0:0:0:0:0:0
[  4] 49.80-49.90 sec  1.19 MBytes  99.8 Mbits/sec  591    591:0:0:0:0:0:0:0
[  4] 49.90-50.00 sec  1.19 MBytes   100 Mbits/sec  598    598:0:0:0:0:0:0:0
[  4] 50.00-50.10 sec  1.19 MBytes   100 Mbits/sec  584    584:0:0:0:0:0:0:0
[  4] 50.10-50.20 sec  1.19 MBytes   100 Mbits/sec  594    594:0:0:0:0:0:0:0
[  4] 50.20-50.30 sec  1.19 MBytes   100 Mbits/sec  615    615:0:0:0:0:0:0:0
[  4] 50.30-50.40 sec  1.19 MBytes   100 Mbits/sec  581    581:0:0:0:0:0:0:0
[  4] 50.40-50.50 sec  1.19 MBytes  99.8 Mbits/sec  586    586:0:0:0:0:0:0:0
[  4] 50.50-50.60 sec  1.19 MBytes   100 Mbits/sec  598    598:0:0:0:0:0:0:0
